Step,Task,Loss,Perplexity,Memory_MB,Fried_Grad_Norm,Gate_Grad_Norm,Max_Gate_Mag,Active_Grad_Norm,Gate_Bias_Max,Gate_Bias_Min,Gate_Bias_Mean,Router_Weight_Norm,Probe_Loss,Probe_PPL,Probe_Gate_Bias_Max
169,COUNT_UP,0.006323,1.006343,361.05,0.000000000,0.000000000,0.0000,0.032240,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
170,COUNT_UP,0.003604,1.003610,361.04,0.000000000,0.000000000,0.0000,0.006766,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
171,COUNT_UP,0.003756,1.003763,361.05,0.000000000,0.000000000,0.0000,0.006762,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
172,COUNT_UP,0.003611,1.003617,361.04,0.000000000,0.000000000,0.0000,0.007159,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
173,COUNT_UP,0.004041,1.004049,361.05,0.000000000,0.000000000,0.0000,0.008303,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
174,COUNT_UP,0.003861,1.003869,361.04,0.000000000,0.000000000,0.0000,0.008213,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
175,COUNT_UP,0.003552,1.003558,361.05,0.000000000,0.000000000,0.0000,0.006778,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
176,COUNT_UP,0.003380,1.003386,361.04,0.000000000,0.000000000,0.0000,0.006207,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
177,COUNT_UP,0.003407,1.003413,361.05,0.000000000,0.000000000,0.0000,0.006351,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
178,COUNT_UP,0.003531,1.003537,361.04,0.000000000,0.000000000,0.0000,0.006678,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
179,COUNT_UP,0.003496,1.003502,361.05,0.000000000,0.000000000,0.0000,0.006780,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
180,COUNT_UP,0.003294,1.003300,361.04,0.000000000,0.000000000,0.0000,0.007008,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
181,COUNT_UP,0.003330,1.003335,361.05,0.000000000,0.000000000,0.0000,0.006494,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
182,COUNT_UP,0.003348,1.003353,361.04,0.000000000,0.000000000,0.0000,0.006477,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
183,COUNT_UP,0.003318,1.003324,361.05,0.000000000,0.000000000,0.0000,0.006214,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
184,COUNT_UP,0.003064,1.003069,361.04,0.000000000,0.000000000,0.0000,0.005937,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
185,COUNT_UP,0.003337,1.003342,361.05,0.000000000,0.000000000,0.0000,0.006778,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
186,COUNT_UP,0.003633,1.003639,361.04,0.000000000,0.000000000,0.0000,0.007346,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
187,COUNT_UP,0.003547,1.003553,361.05,0.000000000,0.000000000,0.0000,0.007789,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
188,COUNT_UP,0.003214,1.003219,361.04,0.000000000,0.000000000,0.0000,0.006211,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
189,COUNT_UP,0.004116,1.004124,361.05,0.000000000,0.000000000,0.0000,0.020180,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
190,COUNT_UP,0.003237,1.003242,361.04,0.000000000,0.000000000,0.0000,0.005927,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
191,COUNT_UP,0.003382,1.003388,361.05,0.000000000,0.000000000,0.0000,0.006969,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
192,COUNT_UP,0.003218,1.003223,361.04,0.000000000,0.000000000,0.0000,0.006673,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
193,COUNT_UP,0.003211,1.003216,361.05,0.000000000,0.000000000,0.0000,0.007576,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
194,COUNT_UP,0.002975,1.002980,361.04,0.000000000,0.000000000,0.0000,0.006057,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
195,COUNT_UP,0.003403,1.003408,361.05,0.000000000,0.000000000,0.0000,0.006810,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
196,COUNT_UP,0.002987,1.002991,361.04,0.000000000,0.000000000,0.0000,0.005941,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
197,COUNT_UP,0.002858,1.002862,361.05,0.000000000,0.000000000,0.0000,0.005661,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
198,COUNT_UP,0.002859,1.002863,361.04,0.000000000,0.000000000,0.0000,0.005279,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
199,COUNT_UP,0.002935,1.002939,361.05,0.000000000,0.000000000,0.0000,0.005315,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
200,COUNT_UP,0.003148,1.003152,361.04,0.000000000,0.000000000,0.0000,0.006657,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
201,COUNT_UP,0.002768,1.002771,361.05,0.000000000,0.000000000,0.0000,0.005870,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
202,COUNT_UP,0.002971,1.002976,361.04,0.000000000,0.000000000,0.0000,0.005834,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
203,COUNT_UP,0.002915,1.002919,361.05,0.000000000,0.000000000,0.0000,0.005876,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
204,COUNT_UP,0.003519,1.003525,361.04,0.000000000,0.000000000,0.0000,0.013444,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
205,COUNT_UP,0.002812,1.002816,361.05,0.000000000,0.000000000,0.0000,0.005283,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
206,COUNT_UP,0.003169,1.003174,361.04,0.000000000,0.000000000,0.0000,0.007251,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
207,COUNT_UP,0.002991,1.002995,361.05,0.000000000,0.000000000,0.0000,0.006587,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
208,COUNT_UP,0.003199,1.003204,361.04,0.000000000,0.000000000,0.0000,0.011547,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
209,COUNT_UP,0.002632,1.002635,361.05,0.000000000,0.000000000,0.0000,0.005990,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
210,COUNT_UP,0.002798,1.002802,361.04,0.000000000,0.000000000,0.0000,0.006791,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
211,COUNT_UP,0.002655,1.002658,361.05,0.000000000,0.000000000,0.0000,0.005021,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
212,COUNT_UP,0.002739,1.002742,361.04,0.000000000,0.000000000,0.0000,0.006133,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
213,COUNT_UP,0.002572,1.002575,361.05,0.000000000,0.000000000,0.0000,0.005401,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
214,COUNT_UP,0.002761,1.002765,361.04,0.000000000,0.000000000,0.0000,0.005641,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
215,COUNT_UP,0.002543,1.002546,361.05,0.000000000,0.000000000,0.0000,0.004642,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
216,COUNT_UP,0.002541,1.002544,361.04,0.000000000,0.000000000,0.0000,0.004944,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
217,COUNT_UP,0.002547,1.002550,361.05,0.000000000,0.000000000,0.0000,0.005441,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
218,COUNT_UP,0.002555,1.002559,361.04,0.000000000,0.000000000,0.0000,0.005422,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
219,COUNT_UP,0.002514,1.002517,361.05,0.000000000,0.000000000,0.0000,0.004573,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
220,COUNT_UP,0.002442,1.002445,361.04,0.000000000,0.000000000,0.0000,0.004768,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
221,COUNT_UP,0.002567,1.002570,361.05,0.000000000,0.000000000,0.0000,0.005482,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
222,COUNT_UP,0.002600,1.002603,361.04,0.000000000,0.000000000,0.0000,0.005374,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
223,COUNT_UP,0.002454,1.002457,361.05,0.000000000,0.000000000,0.0000,0.004824,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
224,COUNT_UP,0.002509,1.002512,361.04,0.000000000,0.000000000,0.0000,0.005040,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
225,COUNT_UP,0.002488,1.002491,361.05,0.000000000,0.000000000,0.0000,0.004651,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
226,COUNT_UP,0.002702,1.002705,361.04,0.000000000,0.000000000,0.0000,0.005515,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
227,COUNT_UP,0.002680,1.002684,361.05,0.000000000,0.000000000,0.0000,0.007348,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
228,COUNT_UP,0.002449,1.002452,361.04,0.000000000,0.000000000,0.0000,0.004887,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
229,COUNT_UP,0.002445,1.002448,361.05,0.000000000,0.000000000,0.0000,0.004482,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
230,COUNT_UP,0.002348,1.002351,361.04,0.000000000,0.000000000,0.0000,0.004769,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
231,COUNT_UP,0.002616,1.002619,361.05,0.000000000,0.000000000,0.0000,0.005477,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
232,COUNT_UP,0.002435,1.002438,361.04,0.000000000,0.000000000,0.0000,0.005100,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
233,COUNT_UP,0.002308,1.002311,361.05,0.000000000,0.000000000,0.0000,0.004367,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
234,COUNT_UP,0.002290,1.002292,361.04,0.000000000,0.000000000,0.0000,0.004794,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
235,COUNT_UP,0.002537,1.002540,361.05,0.000000000,0.000000000,0.0000,0.005052,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
236,COUNT_UP,0.002691,1.002695,361.04,0.000000000,0.000000000,0.0000,0.006836,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
237,COUNT_UP,0.002456,1.002460,361.05,0.000000000,0.000000000,0.0000,0.006873,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
238,COUNT_UP,0.002149,1.002151,361.04,0.000000000,0.000000000,0.0000,0.004051,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
239,COUNT_UP,0.002412,1.002415,361.05,0.000000000,0.000000000,0.0000,0.005183,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
240,COUNT_UP,0.002279,1.002282,361.04,0.000000000,0.000000000,0.0000,0.004545,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
241,COUNT_UP,0.002301,1.002303,361.05,0.000000000,0.000000000,0.0000,0.004635,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
242,COUNT_UP,0.002097,1.002099,361.04,0.000000000,0.000000000,0.0000,0.004160,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
243,COUNT_UP,0.002286,1.002289,361.05,0.000000000,0.000000000,0.0000,0.004427,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
244,COUNT_UP,0.002196,1.002198,361.04,0.000000000,0.000000000,0.0000,0.005140,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
245,COUNT_UP,0.002361,1.002363,361.05,0.000000000,0.000000000,0.0000,0.004681,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
246,COUNT_UP,0.002201,1.002203,361.04,0.000000000,0.000000000,0.0000,0.004687,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
247,COUNT_UP,0.002023,1.002025,361.05,0.000000000,0.000000000,0.0000,0.004240,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
248,COUNT_UP,0.002527,1.002530,361.04,0.000000000,0.000000000,0.0000,0.006411,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
249,COUNT_UP,0.002034,1.002036,361.05,0.000000000,0.000000000,0.0000,0.003970,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
250,COUNT_UP,0.002370,1.002373,361.04,0.000000000,0.000000000,0.0000,0.005614,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
251,COUNT_UP,0.002236,1.002239,361.05,0.000000000,0.000000000,0.0000,0.004472,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
252,COUNT_UP,0.002047,1.002049,361.04,0.000000000,0.000000000,0.0000,0.003938,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
253,COUNT_UP,0.002162,1.002165,361.05,0.000000000,0.000000000,0.0000,0.004597,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
254,COUNT_UP,0.002296,1.002298,361.04,0.000000000,0.000000000,0.0000,0.005593,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
255,COUNT_UP,0.002001,1.002003,361.05,0.000000000,0.000000000,0.0000,0.003736,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
256,COUNT_UP,0.002262,1.002265,361.04,0.000000000,0.000000000,0.0000,0.005713,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
257,COUNT_UP,0.002010,1.002012,361.05,0.000000000,0.000000000,0.0000,0.003910,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
258,COUNT_UP,0.002013,1.002015,361.04,0.000000000,0.000000000,0.0000,0.003825,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
259,COUNT_UP,0.001944,1.001946,361.05,0.000000000,0.000000000,0.0000,0.004037,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
260,COUNT_UP,0.001996,1.001998,361.04,0.000000000,0.000000000,0.0000,0.003875,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
261,COUNT_UP,0.001950,1.001952,361.05,0.000000000,0.000000000,0.0000,0.004203,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
262,COUNT_UP,0.002262,1.002264,361.04,0.000000000,0.000000000,0.0000,0.005604,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
263,COUNT_UP,0.001984,1.001986,361.05,0.000000000,0.000000000,0.0000,0.003881,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
264,COUNT_UP,0.001950,1.001952,361.04,0.000000000,0.000000000,0.0000,0.003850,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
265,COUNT_UP,0.002106,1.002108,361.05,0.000000000,0.000000000,0.0000,0.004612,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
266,COUNT_UP,0.002057,1.002059,361.04,0.000000000,0.000000000,0.0000,0.004600,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
267,COUNT_UP,0.001902,1.001904,361.05,0.000000000,0.000000000,0.0000,0.003725,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
268,COUNT_UP,0.001950,1.001951,361.04,0.000000000,0.000000000,0.0000,0.004060,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
269,COUNT_UP,0.002041,1.002043,361.05,0.000000000,0.000000000,0.0000,0.004729,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
270,COUNT_UP,0.001973,1.001975,361.04,0.000000000,0.000000000,0.0000,0.004170,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
271,COUNT_UP,0.001868,1.001870,361.05,0.000000000,0.000000000,0.0000,0.003578,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
272,COUNT_UP,0.001904,1.001906,361.04,0.000000000,0.000000000,0.0000,0.003569,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
273,COUNT_UP,0.001838,1.001839,361.05,0.000000000,0.000000000,0.0000,0.003691,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
274,COUNT_UP,0.001897,1.001899,361.04,0.000000000,0.000000000,0.0000,0.004130,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
275,COUNT_UP,0.001819,1.001821,361.05,0.000000000,0.000000000,0.0000,0.003564,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
276,COUNT_UP,0.001727,1.001728,361.04,0.000000000,0.000000000,0.0000,0.003551,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
277,COUNT_UP,0.002020,1.002022,361.05,0.000000000,0.000000000,0.0000,0.004865,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
278,COUNT_UP,0.001769,1.001771,361.04,0.000000000,0.000000000,0.0000,0.003326,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
279,COUNT_UP,0.001777,1.001778,361.05,0.000000000,0.000000000,0.0000,0.003371,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
280,COUNT_UP,0.001755,1.001756,361.04,0.000000000,0.000000000,0.0000,0.003454,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
281,COUNT_UP,0.001790,1.001791,361.05,0.000000000,0.000000000,0.0000,0.003525,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
282,COUNT_UP,0.001846,1.001847,361.04,0.000000000,0.000000000,0.0000,0.003629,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
283,COUNT_UP,0.001751,1.001753,361.05,0.000000000,0.000000000,0.0000,0.003313,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
284,COUNT_UP,0.001699,1.001700,361.04,0.000000000,0.000000000,0.0000,0.003523,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
285,COUNT_UP,0.001758,1.001760,361.05,0.000000000,0.000000000,0.0000,0.003389,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
286,COUNT_UP,0.001728,1.001730,361.04,0.000000000,0.000000000,0.0000,0.003401,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
287,COUNT_UP,0.001822,1.001824,361.05,0.000000000,0.000000000,0.0000,0.003707,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
288,COUNT_UP,0.001736,1.001738,361.04,0.000000000,0.000000000,0.0000,0.003222,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
289,COUNT_UP,0.001730,1.001731,361.05,0.000000000,0.000000000,0.0000,0.003440,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
290,COUNT_UP,0.001673,1.001674,361.04,0.000000000,0.000000000,0.0000,0.003238,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
291,COUNT_UP,0.001663,1.001664,361.05,0.000000000,0.000000000,0.0000,0.003453,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
292,COUNT_UP,0.001754,1.001756,361.04,0.000000000,0.000000000,0.0000,0.003860,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
293,COUNT_UP,0.001608,1.001610,361.05,0.000000000,0.000000000,0.0000,0.003473,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
294,COUNT_UP,0.001643,1.001644,361.04,0.000000000,0.000000000,0.0000,0.003607,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
295,COUNT_UP,0.001635,1.001636,361.05,0.000000000,0.000000000,0.0000,0.003394,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
296,COUNT_UP,0.001571,1.001572,361.04,0.000000000,0.000000000,0.0000,0.003253,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
297,COUNT_UP,0.001619,1.001620,361.05,0.000000000,0.000000000,0.0000,0.003104,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
298,COUNT_UP,0.001812,1.001813,361.04,0.000000000,0.000000000,0.0000,0.004036,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
299,COUNT_UP,0.001683,1.001684,361.05,0.000000000,0.000000000,0.0000,0.003161,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
300,COUNT_UP,0.001603,1.001604,361.04,0.000000000,0.000000000,0.0000,0.003503,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
301,COUNT_UP,0.001482,1.001483,361.05,0.000000000,0.000000000,0.0000,0.003152,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
302,COUNT_UP,0.001660,1.001661,361.04,0.000000000,0.000000000,0.0000,0.003341,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
303,COUNT_UP,0.001781,1.001783,361.05,0.000000000,0.000000000,0.0000,0.003831,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
304,COUNT_UP,0.001568,1.001570,361.04,0.000000000,0.000000000,0.0000,0.003353,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
305,COUNT_UP,0.001663,1.001664,361.05,0.000000000,0.000000000,0.0000,0.003406,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
306,COUNT_UP,0.001560,1.001561,361.04,0.000000000,0.000000000,0.0000,0.003105,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
307,COUNT_UP,0.001697,1.001698,361.05,0.000000000,0.000000000,0.0000,0.003708,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
308,COUNT_UP,0.001540,1.001541,361.04,0.000000000,0.000000000,0.0000,0.003244,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
309,COUNT_UP,0.001622,1.001623,361.05,0.000000000,0.000000000,0.0000,0.003586,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
310,COUNT_UP,0.001548,1.001549,361.04,0.000000000,0.000000000,0.0000,0.002916,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
311,COUNT_UP,0.001581,1.001582,361.05,0.000000000,0.000000000,0.0000,0.003241,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
312,COUNT_UP,0.001442,1.001443,361.04,0.000000000,0.000000000,0.0000,0.002952,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
313,COUNT_UP,0.001500,1.001501,361.05,0.000000000,0.000000000,0.0000,0.003228,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
314,COUNT_UP,0.001602,1.001604,361.04,0.000000000,0.000000000,0.0000,0.003876,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
315,COUNT_UP,0.001554,1.001555,361.05,0.000000000,0.000000000,0.0000,0.003424,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
316,COUNT_UP,0.001550,1.001551,361.04,0.000000000,0.000000000,0.0000,0.002891,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
317,COUNT_UP,0.001444,1.001445,361.05,0.000000000,0.000000000,0.0000,0.002895,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
318,COUNT_UP,0.001433,1.001434,361.04,0.000000000,0.000000000,0.0000,0.002881,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
319,COUNT_UP,0.001441,1.001442,361.05,0.000000000,0.000000000,0.0000,0.002863,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
320,COUNT_UP,0.001357,1.001358,361.04,0.000000000,0.000000000,0.0000,0.002853,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
321,COUNT_UP,0.001364,1.001365,361.05,0.000000000,0.000000000,0.0000,0.003132,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
322,COUNT_UP,0.001469,1.001470,361.04,0.000000000,0.000000000,0.0000,0.003150,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
323,COUNT_UP,0.001391,1.001392,361.05,0.000000000,0.000000000,0.0000,0.003181,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
324,COUNT_UP,0.001482,1.001484,361.04,0.000000000,0.000000000,0.0000,0.003456,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
325,COUNT_UP,0.001467,1.001468,361.05,0.000000000,0.000000000,0.0000,0.002866,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
326,COUNT_UP,0.001357,1.001358,361.04,0.000000000,0.000000000,0.0000,0.002708,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
327,COUNT_UP,0.001410,1.001411,361.05,0.000000000,0.000000000,0.0000,0.002893,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
328,COUNT_UP,0.001346,1.001347,361.04,0.000000000,0.000000000,0.0000,0.003161,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
329,COUNT_UP,0.001487,1.001488,361.05,0.000000000,0.000000000,0.0000,0.002875,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
330,COUNT_UP,0.001533,1.001535,361.04,0.000000000,0.000000000,0.0000,0.003627,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
331,COUNT_UP,0.001368,1.001369,361.05,0.000000000,0.000000000,0.0000,0.002755,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
332,COUNT_UP,0.001460,1.001461,361.04,0.000000000,0.000000000,0.0000,0.003199,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
333,COUNT_UP,0.001410,1.001411,361.05,0.000000000,0.000000000,0.0000,0.002918,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
334,COUNT_UP,0.001406,1.001407,361.04,0.000000000,0.000000000,0.0000,0.003024,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
335,COUNT_UP,0.001413,1.001414,361.05,0.000000000,0.000000000,0.0000,0.002746,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
336,COUNT_UP,0.001324,1.001325,361.04,0.000000000,0.000000000,0.0000,0.003344,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
337,COUNT_UP,0.001334,1.001335,361.05,0.000000000,0.000000000,0.0000,0.002840,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
338,COUNT_UP,0.001371,1.001372,361.04,0.000000000,0.000000000,0.0000,0.002882,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
339,COUNT_UP,0.001413,1.001414,361.05,0.000000000,0.000000000,0.0000,0.003380,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
