Step,Task,Loss,Perplexity,Memory_MB,Fried_Grad_Norm,Gate_Grad_Norm,Max_Gate_Mag,Active_Grad_Norm,Gate_Bias_Max,Gate_Bias_Min,Gate_Bias_Mean,Router_Weight_Norm,Probe_Loss,Probe_PPL,Probe_Gate_Bias_Max
169,COUNT_UP,0.004396,1.004406,293.83,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
170,COUNT_UP,0.004075,1.004083,293.81,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
171,COUNT_UP,0.004083,1.004091,293.83,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
172,COUNT_UP,0.003850,1.003858,293.81,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
173,COUNT_UP,0.003610,1.003617,293.83,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
174,COUNT_UP,0.003771,1.003778,293.81,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
175,COUNT_UP,0.003742,1.003749,293.83,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
176,COUNT_UP,0.003435,1.003440,293.81,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
177,COUNT_UP,0.003589,1.003595,293.83,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
178,COUNT_UP,0.003385,1.003391,293.81,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
179,COUNT_UP,0.004483,1.004493,293.83,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
180,COUNT_UP,0.003460,1.003466,293.81,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
181,COUNT_UP,0.003412,1.003418,293.83,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
182,COUNT_UP,0.003410,1.003416,293.81,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
183,COUNT_UP,0.003411,1.003417,293.83,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
184,COUNT_UP,0.003650,1.003657,293.81,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
185,COUNT_UP,0.003424,1.003430,293.83,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
186,COUNT_UP,0.003112,1.003117,293.81,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
187,COUNT_UP,0.003684,1.003691,293.83,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
188,COUNT_UP,0.003338,1.003344,293.81,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
189,COUNT_UP,0.004011,1.004019,293.83,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
190,COUNT_UP,0.003310,1.003315,293.81,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
191,COUNT_UP,0.003448,1.003454,293.83,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
192,COUNT_UP,0.005420,1.005435,293.81,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
193,COUNT_UP,0.003333,1.003338,293.83,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
194,COUNT_UP,0.003856,1.003863,293.81,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
195,COUNT_UP,0.004965,1.004977,293.83,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
196,COUNT_UP,0.003331,1.003336,293.81,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
197,COUNT_UP,0.003106,1.003110,293.83,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
198,COUNT_UP,0.003000,1.003004,293.81,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
199,COUNT_UP,0.003143,1.003147,293.83,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
200,COUNT_UP,0.002874,1.002878,293.81,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
201,COUNT_UP,0.002919,1.002923,293.83,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
202,COUNT_UP,0.002942,1.002946,293.81,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
203,COUNT_UP,0.003064,1.003069,293.83,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
204,COUNT_UP,0.002812,1.002816,293.81,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
205,COUNT_UP,0.003166,1.003171,293.83,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
206,COUNT_UP,0.002840,1.002844,293.81,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
207,COUNT_UP,0.002989,1.002994,293.83,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
208,COUNT_UP,0.003119,1.003124,293.81,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
209,COUNT_UP,0.002857,1.002861,293.83,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
210,COUNT_UP,0.003023,1.003027,293.81,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
211,COUNT_UP,0.002714,1.002718,293.83,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
212,COUNT_UP,0.002617,1.002620,293.81,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
213,COUNT_UP,0.003165,1.003170,293.83,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
214,COUNT_UP,0.002819,1.002823,293.81,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
215,COUNT_UP,0.002635,1.002638,293.83,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
216,COUNT_UP,0.002838,1.002842,293.81,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
217,COUNT_UP,0.003456,1.003462,293.83,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
218,COUNT_UP,0.002667,1.002670,293.81,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
219,COUNT_UP,0.002557,1.002560,293.83,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
220,COUNT_UP,0.002603,1.002606,293.81,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
221,COUNT_UP,0.002689,1.002692,293.83,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
222,COUNT_UP,0.002608,1.002611,293.81,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
223,COUNT_UP,0.002532,1.002535,293.83,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
224,COUNT_UP,0.002531,1.002534,293.81,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
225,COUNT_UP,0.002640,1.002643,293.83,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
226,COUNT_UP,0.002531,1.002534,293.81,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
227,COUNT_UP,0.002481,1.002484,293.83,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
228,COUNT_UP,0.002434,1.002437,293.81,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
229,COUNT_UP,0.002911,1.002915,293.83,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
230,COUNT_UP,0.002364,1.002367,293.81,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
231,COUNT_UP,0.002359,1.002362,293.83,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
232,COUNT_UP,0.002317,1.002320,293.81,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
233,COUNT_UP,0.002635,1.002638,293.83,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
234,COUNT_UP,0.002445,1.002447,293.81,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
235,COUNT_UP,0.002397,1.002400,293.83,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
236,COUNT_UP,0.002250,1.002252,293.81,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
237,COUNT_UP,0.002272,1.002274,293.83,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
238,COUNT_UP,0.002249,1.002251,293.81,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
239,COUNT_UP,0.002214,1.002216,293.83,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
240,COUNT_UP,0.002354,1.002357,293.81,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
241,COUNT_UP,0.002717,1.002720,293.83,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
242,COUNT_UP,0.002421,1.002424,293.81,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
243,COUNT_UP,0.002317,1.002320,293.83,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
244,COUNT_UP,0.002386,1.002389,293.81,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
245,COUNT_UP,0.002355,1.002357,293.83,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
246,COUNT_UP,0.002354,1.002357,293.81,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
247,COUNT_UP,0.002286,1.002288,293.83,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
248,COUNT_UP,0.002331,1.002333,293.81,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
249,COUNT_UP,0.002387,1.002390,293.83,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
250,COUNT_UP,0.002199,1.002201,293.81,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
251,COUNT_UP,0.002124,1.002127,293.83,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
252,COUNT_UP,0.002164,1.002167,293.81,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
253,COUNT_UP,0.002308,1.002310,293.83,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
254,COUNT_UP,0.002462,1.002465,293.81,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
255,COUNT_UP,0.002202,1.002204,293.83,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
256,COUNT_UP,0.002104,1.002107,293.81,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
257,COUNT_UP,0.002006,1.002008,293.83,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
258,COUNT_UP,0.001966,1.001967,293.81,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
259,COUNT_UP,0.002215,1.002217,293.83,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
260,COUNT_UP,0.002041,1.002043,293.81,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
261,COUNT_UP,0.002039,1.002041,293.83,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
262,COUNT_UP,0.002007,1.002009,293.81,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
263,COUNT_UP,0.002155,1.002158,293.83,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
264,COUNT_UP,0.002050,1.002052,293.81,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
265,COUNT_UP,0.002558,1.002561,293.83,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
266,COUNT_UP,0.002333,1.002336,293.81,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
267,COUNT_UP,0.001930,1.001932,293.83,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
268,COUNT_UP,0.001946,1.001948,293.81,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
269,COUNT_UP,0.001894,1.001896,293.83,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
270,COUNT_UP,0.002041,1.002044,293.81,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
271,COUNT_UP,0.002041,1.002043,293.83,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
272,COUNT_UP,0.002087,1.002089,293.81,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
273,COUNT_UP,0.001865,1.001867,293.83,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
274,COUNT_UP,0.001859,1.001860,293.81,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
275,COUNT_UP,0.001868,1.001869,293.83,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
276,COUNT_UP,0.001778,1.001780,293.81,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
277,COUNT_UP,0.001894,1.001896,293.83,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
278,COUNT_UP,0.001866,1.001867,293.81,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
279,COUNT_UP,0.001801,1.001803,293.83,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
280,COUNT_UP,0.001789,1.001790,293.81,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
281,COUNT_UP,0.002097,1.002099,293.83,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
282,COUNT_UP,0.001750,1.001752,293.81,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
283,COUNT_UP,0.001885,1.001887,293.83,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
284,COUNT_UP,0.001924,1.001926,293.81,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
285,COUNT_UP,0.001911,1.001913,293.83,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
286,COUNT_UP,0.001775,1.001776,293.81,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
287,COUNT_UP,0.001960,1.001962,293.83,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
288,COUNT_UP,0.001754,1.001755,293.81,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
289,COUNT_UP,0.001713,1.001714,293.83,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
290,COUNT_UP,0.002008,1.002010,293.81,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
291,COUNT_UP,0.001769,1.001771,293.83,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
292,COUNT_UP,0.001809,1.001810,293.81,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
293,COUNT_UP,0.001746,1.001748,293.83,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
294,COUNT_UP,0.001706,1.001707,293.81,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
295,COUNT_UP,0.001696,1.001698,293.83,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
296,COUNT_UP,0.001695,1.001697,293.81,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
297,COUNT_UP,0.001726,1.001727,293.83,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
298,COUNT_UP,0.001669,1.001671,293.81,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
299,COUNT_UP,0.001657,1.001659,293.83,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
300,COUNT_UP,0.001586,1.001587,293.81,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
301,COUNT_UP,0.001836,1.001838,293.83,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
302,COUNT_UP,0.001603,1.001604,293.81,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
303,COUNT_UP,0.001592,1.001594,293.83,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
304,COUNT_UP,0.001748,1.001750,293.81,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
305,COUNT_UP,0.001640,1.001642,293.83,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
306,COUNT_UP,0.001599,1.001600,293.81,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
307,COUNT_UP,0.001516,1.001517,293.83,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
308,COUNT_UP,0.001620,1.001621,293.81,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
309,COUNT_UP,0.001676,1.001677,293.83,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
310,COUNT_UP,0.001681,1.001682,293.81,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
311,COUNT_UP,0.001632,1.001633,293.83,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
312,COUNT_UP,0.001510,1.001512,293.81,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
313,COUNT_UP,0.001536,1.001537,293.83,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
314,COUNT_UP,0.001500,1.001501,293.81,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
315,COUNT_UP,0.001632,1.001633,293.83,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
316,COUNT_UP,0.001496,1.001497,293.81,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
317,COUNT_UP,0.001497,1.001498,293.83,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
318,COUNT_UP,0.001722,1.001724,293.81,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
319,COUNT_UP,0.001585,1.001586,293.83,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
320,COUNT_UP,0.001664,1.001665,293.81,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
321,COUNT_UP,0.001433,1.001434,293.83,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
322,COUNT_UP,0.001463,1.001464,293.81,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
323,COUNT_UP,0.001585,1.001587,293.83,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
324,COUNT_UP,0.001642,1.001643,293.81,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
325,COUNT_UP,0.001429,1.001430,293.83,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
326,COUNT_UP,0.001563,1.001565,293.81,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
327,COUNT_UP,0.001554,1.001555,293.83,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
328,COUNT_UP,0.001402,1.001403,293.81,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
329,COUNT_UP,0.001609,1.001610,293.83,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
330,COUNT_UP,0.001619,1.001620,293.81,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
331,COUNT_UP,0.001580,1.001581,293.83,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
332,COUNT_UP,0.001610,1.001611,293.81,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
333,COUNT_UP,0.001620,1.001622,293.83,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
334,COUNT_UP,0.001399,1.001400,293.81,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
335,COUNT_UP,0.001486,1.001487,293.83,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
336,COUNT_UP,0.001431,1.001432,293.81,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
337,COUNT_UP,0.001386,1.001387,293.83,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
338,COUNT_UP,0.001300,1.001301,293.81,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
339,COUNT_UP,0.001338,1.001339,293.83,0.000000000,0.000000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
