Step,Task,Loss,Perplexity,Memory_MB,Fried_Grad_Norm,Gate_Grad_Norm,Max_Gate_Mag,Active_Grad_Norm,Gate_Bias_Max,Gate_Bias_Min,Gate_Bias_Mean,Router_Weight_Norm,Probe_Loss,Probe_PPL,Probe_Gate_Bias_Max
20,COUNT_UP,4.577430,97.264128,293.69,0.000000000,0.000000000,0.0000,0.636123,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
21,COUNT_UP,4.464071,86.840341,293.71,0.000000000,0.000000000,0.0000,0.572520,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
22,COUNT_UP,4.275642,71.926330,293.69,0.000000000,0.000000000,0.0000,0.600850,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
23,COUNT_UP,4.210038,67.359080,293.71,0.000000000,0.000000000,0.0000,0.603148,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
24,COUNT_UP,4.127912,62.048234,293.69,0.000000000,0.000000000,0.0000,0.621427,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
25,COUNT_UP,3.997413,54.457096,293.71,0.000000000,0.000000000,0.0000,0.603739,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
26,COUNT_UP,3.885331,48.683061,293.70,0.000000000,0.000000000,0.0000,0.621748,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
27,COUNT_UP,3.750030,42.522359,293.71,0.000000000,0.000000000,0.0000,0.743967,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
28,COUNT_UP,3.628898,37.671294,293.70,0.000000000,0.000000000,0.0000,0.675326,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
29,COUNT_UP,3.540142,34.471799,293.71,0.000000000,0.000000000,0.0000,0.663721,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
30,COUNT_UP,3.205116,24.658355,293.70,0.000000000,0.000000000,0.0000,0.707984,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
31,COUNT_UP,3.239336,25.516767,293.71,0.000000000,0.000000000,0.0000,0.674201,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
32,COUNT_UP,3.017678,20.443757,293.70,0.000000000,0.000000000,0.0000,0.693543,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
33,COUNT_UP,2.911021,18.375542,293.71,0.000000000,0.000000000,0.0000,0.710268,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
34,COUNT_UP,2.743164,15.536064,293.70,0.000000000,0.000000000,0.0000,0.713525,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
35,COUNT_UP,2.596609,13.418165,293.71,0.000000000,0.000000000,0.0000,0.720062,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
36,COUNT_UP,2.529184,12.543268,293.70,0.000000000,0.000000000,0.0000,0.730454,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
37,COUNT_UP,2.383599,10.843858,293.71,0.000000000,0.000000000,0.0000,0.718742,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
38,COUNT_UP,2.226613,9.268423,293.70,0.000000000,0.000000000,0.0000,0.804632,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
39,COUNT_UP,2.084506,8.040615,293.71,0.000000000,0.000000000,0.0000,0.736668,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
40,COUNT_UP,1.894267,6.647677,293.70,0.000000000,0.000000000,0.0000,0.725386,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
41,COUNT_UP,1.807472,6.095023,293.71,0.000000000,0.000000000,0.0000,0.781511,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
42,COUNT_UP,1.558070,4.749645,293.70,0.000000000,0.000000000,0.0000,0.660928,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
43,COUNT_UP,1.490758,4.440459,293.71,0.000000000,0.000000000,0.0000,0.698205,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
44,COUNT_UP,1.607176,4.988704,293.70,0.000000000,0.000000000,0.0000,0.747723,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
45,COUNT_UP,1.386721,4.001707,293.71,0.000000000,0.000000000,0.0000,0.730683,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
46,COUNT_UP,1.067412,2.907844,293.70,0.000000000,0.000000000,0.0000,0.617292,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
47,COUNT_UP,1.087573,2.967063,293.71,0.000000000,0.000000000,0.0000,0.639787,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
48,COUNT_UP,0.962929,2.619356,293.70,0.000000000,0.000000000,0.0000,0.646375,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
49,COUNT_UP,0.918388,2.505250,293.71,0.000000000,0.000000000,0.0000,0.567311,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
50,COUNT_UP,0.661177,1.937070,293.70,0.000000000,0.000000000,0.0000,0.507561,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
51,COUNT_UP,0.509529,1.664507,293.71,0.000000000,0.000000000,0.0000,0.490079,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
52,COUNT_UP,0.455027,1.576216,293.70,0.000000000,0.000000000,0.0000,0.408121,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
53,COUNT_UP,0.434855,1.544739,293.71,0.000000000,0.000000000,0.0000,0.475803,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
54,COUNT_UP,0.333481,1.395818,293.70,0.000000000,0.000000000,0.0000,0.368821,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
55,COUNT_UP,0.358027,1.430504,293.71,0.000000000,0.000000000,0.0000,0.346330,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
56,COUNT_UP,0.299837,1.349639,293.70,0.000000000,0.000000000,0.0000,0.288026,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
57,COUNT_UP,0.311225,1.365096,293.71,0.000000000,0.000000000,0.0000,0.295585,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
58,COUNT_UP,0.235864,1.266002,293.70,0.000000000,0.000000000,0.0000,0.309595,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
59,COUNT_UP,0.249558,1.283459,293.71,0.000000000,0.000000000,0.0000,0.268346,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
60,COUNT_UP,0.120481,1.128040,293.70,0.000000000,0.000000000,0.0000,0.182064,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
61,COUNT_UP,0.146771,1.158088,293.71,0.000000000,0.000000000,0.0000,0.272057,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
62,COUNT_UP,0.167565,1.182422,293.70,0.000000000,0.000000000,0.0000,0.220156,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
63,COUNT_UP,0.105734,1.111527,293.71,0.000000000,0.000000000,0.0000,0.150758,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
64,COUNT_UP,0.104793,1.110481,293.70,0.000000000,0.000000000,0.0000,0.166885,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
65,COUNT_UP,0.059801,1.061625,293.71,0.000000000,0.000000000,0.0000,0.096757,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
66,COUNT_UP,0.146510,1.157787,293.70,0.000000000,0.000000000,0.0000,0.245859,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
67,COUNT_UP,0.100478,1.105699,293.71,0.000000000,0.000000000,0.0000,0.177855,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
68,COUNT_UP,0.089452,1.093574,293.70,0.000000000,0.000000000,0.0000,0.143899,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
69,COUNT_UP,0.032629,1.033167,293.71,0.000000000,0.000000000,0.0000,0.061607,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
70,COUNT_UP,0.047520,1.048667,293.70,0.000000000,0.000000000,0.0000,0.098143,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
71,COUNT_UP,0.035366,1.035998,293.71,0.000000000,0.000000000,0.0000,0.076925,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
72,COUNT_UP,0.047020,1.048143,293.70,0.000000000,0.000000000,0.0000,0.103929,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
73,COUNT_UP,0.024897,1.025209,293.71,0.000000000,0.000000000,0.0000,0.050011,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
74,COUNT_UP,0.026362,1.026713,293.70,0.000000000,0.000000000,0.0000,0.054271,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
75,COUNT_UP,0.024012,1.024303,293.71,0.000000000,0.000000000,0.0000,0.047297,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
76,COUNT_UP,0.021244,1.021471,293.70,0.000000000,0.000000000,0.0000,0.045363,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
77,COUNT_UP,0.019762,1.019958,293.71,0.000000000,0.000000000,0.0000,0.037946,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
78,COUNT_UP,0.031371,1.031869,293.70,0.000000000,0.000000000,0.0000,0.075416,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
79,COUNT_UP,0.018544,1.018717,293.71,0.000000000,0.000000000,0.0000,0.037816,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
80,COUNT_UP,0.016551,1.016689,293.70,0.000000000,0.000000000,0.0000,0.033251,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
81,COUNT_UP,0.015868,1.015995,293.71,0.000000000,0.000000000,0.0000,0.031675,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
82,COUNT_UP,0.014805,1.014916,293.70,0.000000000,0.000000000,0.0000,0.028927,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
83,COUNT_UP,0.016157,1.016288,293.71,0.000000000,0.000000000,0.0000,0.033428,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
84,COUNT_UP,0.032175,1.032698,293.70,0.000000000,0.000000000,0.0000,0.074200,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
85,COUNT_UP,0.013185,1.013273,293.71,0.000000000,0.000000000,0.0000,0.027501,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
86,COUNT_UP,0.015906,1.016033,293.70,0.000000000,0.000000000,0.0000,0.037742,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
87,COUNT_UP,0.012089,1.012162,293.71,0.000000000,0.000000000,0.0000,0.023337,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
88,COUNT_UP,0.014629,1.014736,293.70,0.000000000,0.000000000,0.0000,0.037419,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
89,COUNT_UP,0.017214,1.017363,293.71,0.000000000,0.000000000,0.0000,0.051015,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
90,COUNT_UP,0.016814,1.016956,293.70,0.000000000,0.000000000,0.0000,0.050949,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
91,COUNT_UP,0.018217,1.018384,293.71,0.000000000,0.000000000,0.0000,0.054184,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
92,COUNT_UP,0.018219,1.018386,293.70,0.000000000,0.000000000,0.0000,0.048072,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
93,COUNT_UP,0.010136,1.010187,293.71,0.000000000,0.000000000,0.0000,0.017981,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
94,COUNT_UP,0.009623,1.009670,293.70,0.000000000,0.000000000,0.0000,0.019271,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
95,COUNT_UP,0.009670,1.009717,293.71,0.000000000,0.000000000,0.0000,0.018540,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
96,COUNT_UP,0.012855,1.012938,293.70,0.000000000,0.000000000,0.0000,0.034947,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
97,COUNT_UP,0.011587,1.011654,293.71,0.000000000,0.000000000,0.0000,0.031303,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
98,COUNT_UP,0.009375,1.009420,293.70,0.000000000,0.000000000,0.0000,0.020048,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
99,COUNT_UP,0.008832,1.008871,293.71,0.000000000,0.000000000,0.0000,0.015964,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
100,COUNT_UP,0.008751,1.008790,293.70,0.000000000,0.000000000,0.0000,0.016647,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
101,COUNT_UP,0.008042,1.008075,293.71,0.000000000,0.000000000,0.0000,0.016745,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
102,COUNT_UP,0.026858,1.027222,293.70,0.000000000,0.000000000,0.0000,0.084276,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
103,COUNT_UP,0.007792,1.007822,293.71,0.000000000,0.000000000,0.0000,0.016076,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
104,COUNT_UP,0.007711,1.007741,293.70,0.000000000,0.000000000,0.0000,0.015754,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
105,COUNT_UP,0.008886,1.008925,293.71,0.000000000,0.000000000,0.0000,0.019063,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
106,COUNT_UP,0.007724,1.007754,293.70,0.000000000,0.000000000,0.0000,0.014451,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
107,COUNT_UP,0.007534,1.007562,293.71,0.000000000,0.000000000,0.0000,0.015417,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
108,COUNT_UP,0.020534,1.020746,293.70,0.000000000,0.000000000,0.0000,0.051275,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
109,COUNT_UP,0.011445,1.011511,293.71,0.000000000,0.000000000,0.0000,0.036779,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
110,COUNT_UP,0.019711,1.019906,293.70,0.000000000,0.000000000,0.0000,0.051355,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
111,COUNT_UP,0.007333,1.007360,293.71,0.000000000,0.000000000,0.0000,0.015565,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
112,COUNT_UP,0.007040,1.007065,293.70,0.000000000,0.000000000,0.0000,0.013121,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
113,COUNT_UP,0.006947,1.006971,293.71,0.000000000,0.000000000,0.0000,0.013468,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
114,COUNT_UP,0.006764,1.006787,293.70,0.000000000,0.000000000,0.0000,0.012417,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
115,COUNT_UP,0.007328,1.007355,293.71,0.000000000,0.000000000,0.0000,0.013759,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
116,COUNT_UP,0.006432,1.006453,293.70,0.000000000,0.000000000,0.0000,0.012845,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
117,COUNT_UP,0.006522,1.006543,293.71,0.000000000,0.000000000,0.0000,0.012917,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
118,COUNT_UP,0.006676,1.006698,293.70,0.000000000,0.000000000,0.0000,0.015435,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
119,COUNT_UP,0.023557,1.023837,293.71,0.000000000,0.000000000,0.0000,0.095237,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
120,COUNT_UP,0.006461,1.006482,293.70,0.000000000,0.000000000,0.0000,0.011508,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
121,COUNT_UP,0.009183,1.009226,293.71,0.000000000,0.000000000,0.0000,0.033443,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
122,COUNT_UP,0.005908,1.005926,293.70,0.000000000,0.000000000,0.0000,0.011008,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
123,COUNT_UP,0.005744,1.005760,293.71,0.000000000,0.000000000,0.0000,0.011570,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
124,COUNT_UP,0.005913,1.005931,293.70,0.000000000,0.000000000,0.0000,0.012073,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
125,COUNT_UP,0.008155,1.008188,293.71,0.000000000,0.000000000,0.0000,0.029849,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
126,COUNT_UP,0.005758,1.005775,293.70,0.000000000,0.000000000,0.0000,0.011476,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
127,COUNT_UP,0.005906,1.005924,293.71,0.000000000,0.000000000,0.0000,0.012239,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
128,COUNT_UP,0.005834,1.005851,293.70,0.000000000,0.000000000,0.0000,0.011934,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
129,COUNT_UP,0.005488,1.005503,293.71,0.000000000,0.000000000,0.0000,0.010779,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
130,COUNT_UP,0.005774,1.005791,293.70,0.000000000,0.000000000,0.0000,0.011825,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
131,COUNT_UP,0.005203,1.005217,293.71,0.000000000,0.000000000,0.0000,0.011182,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
132,COUNT_UP,0.005755,1.005772,293.70,0.000000000,0.000000000,0.0000,0.010404,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
133,COUNT_UP,0.005568,1.005584,293.71,0.000000000,0.000000000,0.0000,0.010437,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
134,COUNT_UP,0.005432,1.005447,293.70,0.000000000,0.000000000,0.0000,0.010803,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
135,COUNT_UP,0.005193,1.005206,293.71,0.000000000,0.000000000,0.0000,0.010101,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
136,COUNT_UP,0.005295,1.005309,293.70,0.000000000,0.000000000,0.0000,0.009615,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
137,COUNT_UP,0.005351,1.005365,293.71,0.000000000,0.000000000,0.0000,0.010172,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
138,COUNT_UP,0.008015,1.008047,293.70,0.000000000,0.000000000,0.0000,0.033495,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
139,COUNT_UP,0.004899,1.004911,293.71,0.000000000,0.000000000,0.0000,0.009168,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
140,COUNT_UP,0.004796,1.004808,293.70,0.000000000,0.000000000,0.0000,0.008814,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
141,COUNT_UP,0.004827,1.004838,293.71,0.000000000,0.000000000,0.0000,0.009620,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
142,COUNT_UP,0.004552,1.004562,293.70,0.000000000,0.000000000,0.0000,0.008635,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
143,COUNT_UP,0.005355,1.005369,293.71,0.000000000,0.000000000,0.0000,0.011460,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
144,COUNT_UP,0.004950,1.004962,293.70,0.000000000,0.000000000,0.0000,0.010434,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
145,COUNT_UP,0.004704,1.004715,293.71,0.000000000,0.000000000,0.0000,0.008002,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
146,COUNT_UP,0.004878,1.004890,293.70,0.000000000,0.000000000,0.0000,0.009389,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
147,COUNT_UP,0.004722,1.004733,293.71,0.000000000,0.000000000,0.0000,0.009066,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
148,COUNT_UP,0.005156,1.005169,293.70,0.000000000,0.000000000,0.0000,0.011987,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
149,COUNT_UP,0.004501,1.004511,293.71,0.000000000,0.000000000,0.0000,0.008585,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
150,COUNT_UP,0.004428,1.004437,293.70,0.000000000,0.000000000,0.0000,0.008231,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
151,COUNT_UP,0.004985,1.004997,293.71,0.000000000,0.000000000,0.0000,0.011073,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
152,COUNT_UP,0.005977,1.005994,293.70,0.000000000,0.000000000,0.0000,0.025856,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
153,COUNT_UP,0.004438,1.004447,293.71,0.000000000,0.000000000,0.0000,0.008816,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
154,COUNT_UP,0.004537,1.004548,293.70,0.000000000,0.000000000,0.0000,0.008602,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
155,COUNT_UP,0.004214,1.004223,293.71,0.000000000,0.000000000,0.0000,0.007554,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
156,COUNT_UP,0.004189,1.004198,293.70,0.000000000,0.000000000,0.0000,0.008188,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
157,COUNT_UP,0.005756,1.005772,293.71,0.000000000,0.000000000,0.0000,0.026524,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
158,COUNT_UP,0.004719,1.004731,293.70,0.000000000,0.000000000,0.0000,0.009987,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
159,COUNT_UP,0.004240,1.004249,293.71,0.000000000,0.000000000,0.0000,0.008126,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
160,COUNT_UP,0.004095,1.004104,293.70,0.000000000,0.000000000,0.0000,0.008530,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
161,COUNT_UP,0.004091,1.004099,293.71,0.000000000,0.000000000,0.0000,0.007456,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
162,COUNT_UP,0.004393,1.004403,293.70,0.000000000,0.000000000,0.0000,0.009965,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
163,COUNT_UP,0.003811,1.003818,293.71,0.000000000,0.000000000,0.0000,0.007113,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
164,COUNT_UP,0.003798,1.003806,293.70,0.000000000,0.000000000,0.0000,0.007240,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
165,COUNT_UP,0.003847,1.003854,293.71,0.000000000,0.000000000,0.0000,0.007188,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
166,COUNT_UP,0.004064,1.004072,293.70,0.000000000,0.000000000,0.0000,0.007463,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
167,COUNT_UP,0.003862,1.003870,293.71,0.000000000,0.000000000,0.0000,0.007083,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
168,COUNT_UP,0.003779,1.003786,293.70,0.000000000,0.000000000,0.0000,0.007114,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
