Step,Task,Loss,Perplexity,Memory_MB,Fried_Grad_Norm,Gate_Grad_Norm,Max_Gate_Mag,Active_Grad_Norm,Gate_Bias_Max,Gate_Bias_Min,Gate_Bias_Mean,Router_Weight_Norm,Probe_Loss,Probe_PPL,Probe_Gate_Bias_Max
158,COUNT_UP,0.004089,1.004097,293.12,0.000000000,0.000000000,0.0000,0.008277,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
159,COUNT_UP,0.003970,1.003978,293.14,0.000000000,0.000000000,0.0000,0.007643,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
160,COUNT_UP,0.004261,1.004270,293.12,0.000000000,0.000000000,0.0000,0.007383,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
161,COUNT_UP,0.005372,1.005387,293.14,0.000000000,0.000000000,0.0000,0.024779,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
162,COUNT_UP,0.003977,1.003985,293.12,0.000000000,0.000000000,0.0000,0.006831,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
163,COUNT_UP,0.004005,1.004013,293.14,0.000000000,0.000000000,0.0000,0.007055,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
164,COUNT_UP,0.004117,1.004126,293.12,0.000000000,0.000000000,0.0000,0.007396,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
165,COUNT_UP,0.003830,1.003838,293.14,0.000000000,0.000000000,0.0000,0.007411,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
166,COUNT_UP,0.003858,1.003865,293.12,0.000000000,0.000000000,0.0000,0.007221,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
167,COUNT_UP,0.003729,1.003736,293.14,0.000000000,0.000000000,0.0000,0.007676,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
168,COUNT_UP,0.004728,1.004739,293.12,0.000000000,0.000000000,0.0000,0.019841,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
169,COUNT_UP,0.003737,1.003744,293.14,0.000000000,0.000000000,0.0000,0.007451,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
170,COUNT_UP,0.003823,1.003831,293.12,0.000000000,0.000000000,0.0000,0.007347,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
171,COUNT_UP,0.003570,1.003577,293.14,0.000000000,0.000000000,0.0000,0.007766,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
172,COUNT_UP,0.003845,1.003852,293.12,0.000000000,0.000000000,0.0000,0.007714,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
173,COUNT_UP,0.003962,1.003970,293.14,0.000000000,0.000000000,0.0000,0.007671,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
174,COUNT_UP,0.007048,1.007073,293.12,0.000000000,0.000000000,0.0000,0.036761,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
175,COUNT_UP,0.003573,1.003579,293.14,0.000000000,0.000000000,0.0000,0.006807,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
176,COUNT_UP,0.003490,1.003496,293.12,0.000000000,0.000000000,0.0000,0.007314,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
177,COUNT_UP,0.004080,1.004088,293.14,0.000000000,0.000000000,0.0000,0.008489,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
178,COUNT_UP,0.003421,1.003427,293.12,0.000000000,0.000000000,0.0000,0.006293,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
179,COUNT_UP,0.003553,1.003560,293.14,0.000000000,0.000000000,0.0000,0.006631,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
180,COUNT_UP,0.003530,1.003536,293.12,0.000000000,0.000000000,0.0000,0.007085,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
181,COUNT_UP,0.003407,1.003413,293.14,0.000000000,0.000000000,0.0000,0.006338,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
182,COUNT_UP,0.003547,1.003553,293.12,0.000000000,0.000000000,0.0000,0.006533,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
183,COUNT_UP,0.003189,1.003194,293.14,0.000000000,0.000000000,0.0000,0.005754,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
184,COUNT_UP,0.003310,1.003316,293.12,0.000000000,0.000000000,0.0000,0.006388,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
185,COUNT_UP,0.003387,1.003393,293.14,0.000000000,0.000000000,0.0000,0.006464,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
186,COUNT_UP,0.003466,1.003472,293.12,0.000000000,0.000000000,0.0000,0.006669,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
187,COUNT_UP,0.003257,1.003263,293.14,0.000000000,0.000000000,0.0000,0.006304,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
188,COUNT_UP,0.003215,1.003220,293.12,0.000000000,0.000000000,0.0000,0.006439,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
189,COUNT_UP,0.003167,1.003172,293.14,0.000000000,0.000000000,0.0000,0.006119,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
190,COUNT_UP,0.003184,1.003189,293.12,0.000000000,0.000000000,0.0000,0.006313,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
191,COUNT_UP,0.003502,1.003508,293.14,0.000000000,0.000000000,0.0000,0.008769,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
192,COUNT_UP,0.003075,1.003080,293.12,0.000000000,0.000000000,0.0000,0.006415,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
193,COUNT_UP,0.003007,1.003011,293.14,0.000000000,0.000000000,0.0000,0.006329,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
194,COUNT_UP,0.003041,1.003046,293.12,0.000000000,0.000000000,0.0000,0.006884,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
195,COUNT_UP,0.004909,1.004921,293.14,0.000000000,0.000000000,0.0000,0.029794,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
196,COUNT_UP,0.003086,1.003091,293.12,0.000000000,0.000000000,0.0000,0.006098,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
197,COUNT_UP,0.003083,1.003088,293.14,0.000000000,0.000000000,0.0000,0.005819,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
198,COUNT_UP,0.003022,1.003026,293.12,0.000000000,0.000000000,0.0000,0.006359,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
199,COUNT_UP,0.002940,1.002944,293.14,0.000000000,0.000000000,0.0000,0.005826,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
200,COUNT_UP,0.003006,1.003011,293.12,0.000000000,0.000000000,0.0000,0.005514,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
201,COUNT_UP,0.003106,1.003111,293.14,0.000000000,0.000000000,0.0000,0.006002,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
202,COUNT_UP,0.003076,1.003081,293.12,0.000000000,0.000000000,0.0000,0.006089,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
203,COUNT_UP,0.003154,1.003159,293.14,0.000000000,0.000000000,0.0000,0.006420,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
204,COUNT_UP,0.002766,1.002770,293.12,0.000000000,0.000000000,0.0000,0.005918,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
205,COUNT_UP,0.003149,1.003154,293.14,0.000000000,0.000000000,0.0000,0.007196,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
206,COUNT_UP,0.004175,1.004184,293.12,0.000000000,0.000000000,0.0000,0.023753,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
207,COUNT_UP,0.002737,1.002741,293.14,0.000000000,0.000000000,0.0000,0.004991,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
208,COUNT_UP,0.002817,1.002821,293.12,0.000000000,0.000000000,0.0000,0.005332,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
209,COUNT_UP,0.003627,1.003634,293.14,0.000000000,0.000000000,0.0000,0.019284,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
210,COUNT_UP,0.002699,1.002703,293.12,0.000000000,0.000000000,0.0000,0.005491,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
211,COUNT_UP,0.002761,1.002765,293.14,0.000000000,0.000000000,0.0000,0.005607,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
212,COUNT_UP,0.002844,1.002848,293.12,0.000000000,0.000000000,0.0000,0.005717,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
213,COUNT_UP,0.002603,1.002606,293.14,0.000000000,0.000000000,0.0000,0.005037,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
214,COUNT_UP,0.002638,1.002641,293.12,0.000000000,0.000000000,0.0000,0.005104,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
215,COUNT_UP,0.002767,1.002771,293.14,0.000000000,0.000000000,0.0000,0.005274,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
216,COUNT_UP,0.002625,1.002628,293.12,0.000000000,0.000000000,0.0000,0.006294,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
217,COUNT_UP,0.002536,1.002539,293.14,0.000000000,0.000000000,0.0000,0.005511,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
218,COUNT_UP,0.003117,1.003122,293.12,0.000000000,0.000000000,0.0000,0.010297,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
219,COUNT_UP,0.002849,1.002853,293.14,0.000000000,0.000000000,0.0000,0.006515,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
220,COUNT_UP,0.002502,1.002505,293.12,0.000000000,0.000000000,0.0000,0.004863,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
221,COUNT_UP,0.002556,1.002559,293.14,0.000000000,0.000000000,0.0000,0.004835,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
222,COUNT_UP,0.002675,1.002678,293.12,0.000000000,0.000000000,0.0000,0.005344,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
223,COUNT_UP,0.002507,1.002510,293.14,0.000000000,0.000000000,0.0000,0.005493,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
224,COUNT_UP,0.002612,1.002615,293.12,0.000000000,0.000000000,0.0000,0.005310,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
225,COUNT_UP,0.002526,1.002530,293.14,0.000000000,0.000000000,0.0000,0.004773,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
226,COUNT_UP,0.002398,1.002401,293.12,0.000000000,0.000000000,0.0000,0.004670,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
227,COUNT_UP,0.002413,1.002416,293.14,0.000000000,0.000000000,0.0000,0.004959,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
228,COUNT_UP,0.002380,1.002382,293.12,0.000000000,0.000000000,0.0000,0.004491,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
229,COUNT_UP,0.002380,1.002383,293.14,0.000000000,0.000000000,0.0000,0.005059,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
230,COUNT_UP,0.002336,1.002339,293.12,0.000000000,0.000000000,0.0000,0.004582,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
231,COUNT_UP,0.002293,1.002296,293.14,0.000000000,0.000000000,0.0000,0.004665,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
232,COUNT_UP,0.002495,1.002498,293.12,0.000000000,0.000000000,0.0000,0.005113,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
233,COUNT_UP,0.002309,1.002312,293.14,0.000000000,0.000000000,0.0000,0.005019,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
234,COUNT_UP,0.002439,1.002442,293.12,0.000000000,0.000000000,0.0000,0.004577,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
235,COUNT_UP,0.002316,1.002318,293.14,0.000000000,0.000000000,0.0000,0.004331,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
236,COUNT_UP,0.002427,1.002430,293.12,0.000000000,0.000000000,0.0000,0.004435,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
237,COUNT_UP,0.002346,1.002349,293.14,0.000000000,0.000000000,0.0000,0.004494,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
238,COUNT_UP,0.002540,1.002544,293.12,0.000000000,0.000000000,0.0000,0.004803,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
239,COUNT_UP,0.002255,1.002257,293.14,0.000000000,0.000000000,0.0000,0.004426,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
240,COUNT_UP,0.002438,1.002441,293.12,0.000000000,0.000000000,0.0000,0.005175,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
241,COUNT_UP,0.002271,1.002274,293.14,0.000000000,0.000000000,0.0000,0.004785,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
242,COUNT_UP,0.002169,1.002171,293.12,0.000000000,0.000000000,0.0000,0.004098,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
243,COUNT_UP,0.002377,1.002380,293.14,0.000000000,0.000000000,0.0000,0.004722,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
244,COUNT_UP,0.002188,1.002190,293.12,0.000000000,0.000000000,0.0000,0.004286,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
245,COUNT_UP,0.002260,1.002263,293.14,0.000000000,0.000000000,0.0000,0.004480,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
246,COUNT_UP,0.002259,1.002261,293.12,0.000000000,0.000000000,0.0000,0.004706,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
247,COUNT_UP,0.002166,1.002168,293.14,0.000000000,0.000000000,0.0000,0.004253,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
248,COUNT_UP,0.002150,1.002152,293.12,0.000000000,0.000000000,0.0000,0.004189,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
249,COUNT_UP,0.002090,1.002092,293.14,0.000000000,0.000000000,0.0000,0.004445,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
250,COUNT_UP,0.002111,1.002113,293.12,0.000000000,0.000000000,0.0000,0.004173,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
251,COUNT_UP,0.002376,1.002379,293.14,0.000000000,0.000000000,0.0000,0.006130,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
252,COUNT_UP,0.002026,1.002028,293.12,0.000000000,0.000000000,0.0000,0.004152,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
253,COUNT_UP,0.002174,1.002176,293.14,0.000000000,0.000000000,0.0000,0.004056,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
254,COUNT_UP,0.002185,1.002187,293.12,0.000000000,0.000000000,0.0000,0.004217,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
255,COUNT_UP,0.002178,1.002180,293.14,0.000000000,0.000000000,0.0000,0.005211,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
256,COUNT_UP,0.002144,1.002146,293.12,0.000000000,0.000000000,0.0000,0.004386,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
257,COUNT_UP,0.002012,1.002014,293.14,0.000000000,0.000000000,0.0000,0.004345,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
258,COUNT_UP,0.002057,1.002059,293.12,0.000000000,0.000000000,0.0000,0.003790,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
259,COUNT_UP,0.002015,1.002017,293.14,0.000000000,0.000000000,0.0000,0.003791,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
260,COUNT_UP,0.002003,1.002005,293.12,0.000000000,0.000000000,0.0000,0.004044,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
261,COUNT_UP,0.001942,1.001944,293.14,0.000000000,0.000000000,0.0000,0.003738,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
262,COUNT_UP,0.001982,1.001984,293.12,0.000000000,0.000000000,0.0000,0.004148,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
263,COUNT_UP,0.001943,1.001945,293.14,0.000000000,0.000000000,0.0000,0.003754,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
264,COUNT_UP,0.001940,1.001942,293.12,0.000000000,0.000000000,0.0000,0.004140,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
265,COUNT_UP,0.001959,1.001961,293.14,0.000000000,0.000000000,0.0000,0.003777,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
266,COUNT_UP,0.001836,1.001837,293.12,0.000000000,0.000000000,0.0000,0.003866,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
267,COUNT_UP,0.001885,1.001887,293.14,0.000000000,0.000000000,0.0000,0.003859,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
268,COUNT_UP,0.001915,1.001916,293.12,0.000000000,0.000000000,0.0000,0.003758,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
269,COUNT_UP,0.001964,1.001966,293.14,0.000000000,0.000000000,0.0000,0.004149,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
270,COUNT_UP,0.001788,1.001790,293.12,0.000000000,0.000000000,0.0000,0.004563,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
271,COUNT_UP,0.001863,1.001865,293.14,0.000000000,0.000000000,0.0000,0.003999,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
272,COUNT_UP,0.001850,1.001852,293.12,0.000000000,0.000000000,0.0000,0.003494,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
273,COUNT_UP,0.001832,1.001834,293.14,0.000000000,0.000000000,0.0000,0.003633,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
274,COUNT_UP,0.001946,1.001947,293.12,0.000000000,0.000000000,0.0000,0.003910,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
275,COUNT_UP,0.001915,1.001917,293.14,0.000000000,0.000000000,0.0000,0.004134,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
276,COUNT_UP,0.001907,1.001909,293.12,0.000000000,0.000000000,0.0000,0.003766,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
277,COUNT_UP,0.001877,1.001878,293.14,0.000000000,0.000000000,0.0000,0.003417,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
278,COUNT_UP,0.001932,1.001934,293.12,0.000000000,0.000000000,0.0000,0.004307,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
279,COUNT_UP,0.001729,1.001731,293.14,0.000000000,0.000000000,0.0000,0.003886,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
280,COUNT_UP,0.001828,1.001830,293.12,0.000000000,0.000000000,0.0000,0.003949,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
281,COUNT_UP,0.001777,1.001778,293.14,0.000000000,0.000000000,0.0000,0.003476,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
282,COUNT_UP,0.001844,1.001845,293.12,0.000000000,0.000000000,0.0000,0.003972,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
283,COUNT_UP,0.001838,1.001839,293.14,0.000000000,0.000000000,0.0000,0.003491,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
284,COUNT_UP,0.001767,1.001769,293.12,0.000000000,0.000000000,0.0000,0.003591,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
285,COUNT_UP,0.001717,1.001718,293.14,0.000000000,0.000000000,0.0000,0.003473,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
286,COUNT_UP,0.001709,1.001711,293.12,0.000000000,0.000000000,0.0000,0.003190,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
287,COUNT_UP,0.001680,1.001682,293.14,0.000000000,0.000000000,0.0000,0.003342,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
288,COUNT_UP,0.001702,1.001703,293.12,0.000000000,0.000000000,0.0000,0.003408,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
289,COUNT_UP,0.001740,1.001742,293.14,0.000000000,0.000000000,0.0000,0.003340,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
290,COUNT_UP,0.001927,1.001929,293.12,0.000000000,0.000000000,0.0000,0.004119,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
291,COUNT_UP,0.001608,1.001609,293.14,0.000000000,0.000000000,0.0000,0.003167,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
292,COUNT_UP,0.001707,1.001708,293.12,0.000000000,0.000000000,0.0000,0.003470,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
293,COUNT_UP,0.001781,1.001783,293.14,0.000000000,0.000000000,0.0000,0.003679,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
294,COUNT_UP,0.001661,1.001663,293.12,0.000000000,0.000000000,0.0000,0.003471,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
295,COUNT_UP,0.001607,1.001608,293.14,0.000000000,0.000000000,0.0000,0.003469,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
296,COUNT_UP,0.001648,1.001649,293.12,0.000000000,0.000000000,0.0000,0.003436,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
297,COUNT_UP,0.001631,1.001632,293.14,0.000000000,0.000000000,0.0000,0.003109,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
298,COUNT_UP,0.001676,1.001677,293.12,0.000000000,0.000000000,0.0000,0.003669,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
299,COUNT_UP,0.001705,1.001707,293.14,0.000000000,0.000000000,0.0000,0.003527,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
300,COUNT_UP,0.001904,1.001906,293.12,0.000000000,0.000000000,0.0000,0.004174,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
301,COUNT_UP,0.001670,1.001671,293.14,0.000000000,0.000000000,0.0000,0.003639,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
302,COUNT_UP,0.001548,1.001549,293.12,0.000000000,0.000000000,0.0000,0.003094,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
303,COUNT_UP,0.001635,1.001636,293.14,0.000000000,0.000000000,0.0000,0.003416,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
304,COUNT_UP,0.001638,1.001639,293.12,0.000000000,0.000000000,0.0000,0.003318,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
305,COUNT_UP,0.001644,1.001646,293.14,0.000000000,0.000000000,0.0000,0.003506,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
306,COUNT_UP,0.001591,1.001592,293.12,0.000000000,0.000000000,0.0000,0.003130,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
307,COUNT_UP,0.001784,1.001785,293.14,0.000000000,0.000000000,0.0000,0.004655,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
308,COUNT_UP,0.001593,1.001594,293.12,0.000000000,0.000000000,0.0000,0.003213,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
309,COUNT_UP,0.001659,1.001661,293.14,0.000000000,0.000000000,0.0000,0.003270,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
310,COUNT_UP,0.001619,1.001621,293.12,0.000000000,0.000000000,0.0000,0.003413,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
311,COUNT_UP,0.001510,1.001511,293.14,0.000000000,0.000000000,0.0000,0.003016,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
312,COUNT_UP,0.001537,1.001538,293.12,0.000000000,0.000000000,0.0000,0.003078,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
313,COUNT_UP,0.001535,1.001536,293.14,0.000000000,0.000000000,0.0000,0.002923,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
314,COUNT_UP,0.001668,1.001670,293.12,0.000000000,0.000000000,0.0000,0.003266,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
315,COUNT_UP,0.001471,1.001472,293.14,0.000000000,0.000000000,0.0000,0.003422,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
316,COUNT_UP,0.001642,1.001643,293.12,0.000000000,0.000000000,0.0000,0.003460,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
317,COUNT_UP,0.001671,1.001673,293.14,0.000000000,0.000000000,0.0000,0.003629,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
318,COUNT_UP,0.001571,1.001572,293.12,0.000000000,0.000000000,0.0000,0.003423,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
319,COUNT_UP,0.001467,1.001468,293.14,0.000000000,0.000000000,0.0000,0.003054,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
320,COUNT_UP,0.001525,1.001526,293.12,0.000000000,0.000000000,0.0000,0.003246,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
321,COUNT_UP,0.001509,1.001511,293.14,0.000000000,0.000000000,0.0000,0.002692,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
322,COUNT_UP,0.001417,1.001418,293.12,0.000000000,0.000000000,0.0000,0.003047,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
323,COUNT_UP,0.001385,1.001386,293.14,0.000000000,0.000000000,0.0000,0.002710,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
324,COUNT_UP,0.001476,1.001477,293.12,0.000000000,0.000000000,0.0000,0.003402,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
325,COUNT_UP,0.001483,1.001484,293.14,0.000000000,0.000000000,0.0000,0.003195,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
326,COUNT_UP,0.001551,1.001553,293.12,0.000000000,0.000000000,0.0000,0.003656,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
327,COUNT_UP,0.001402,1.001403,293.14,0.000000000,0.000000000,0.0000,0.002918,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
328,COUNT_UP,0.001377,1.001378,293.12,0.000000000,0.000000000,0.0000,0.002998,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
