Step,Task,Loss,Perplexity,Memory_MB,Fried_Grad_Norm,Gate_Grad_Norm,Max_Gate_Mag,Active_Grad_Norm,Gate_Bias_Max,Gate_Bias_Min,Gate_Bias_Mean,Router_Weight_Norm,Probe_Loss,Probe_PPL,Probe_Gate_Bias_Max
47,COUNT_UP,0.982852,2.672065,360.52,0.000000000,0.000000000,0.0000,0.677136,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
48,COUNT_UP,0.898434,2.455755,360.51,0.000000000,0.000000000,0.0000,0.586249,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
49,COUNT_UP,0.793835,2.211862,360.52,0.000000000,0.000000000,0.0000,0.570505,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
50,COUNT_UP,0.684406,1.982594,360.51,0.000000000,0.000000000,0.0000,0.550078,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
51,COUNT_UP,0.684328,1.982439,360.52,0.000000000,0.000000000,0.0000,0.486053,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
52,COUNT_UP,0.473680,1.605893,360.51,0.000000000,0.000000000,0.0000,0.447928,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
53,COUNT_UP,0.601095,1.824114,360.52,0.000000000,0.000000000,0.0000,0.513184,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
54,COUNT_UP,0.322453,1.380510,360.51,0.000000000,0.000000000,0.0000,0.371034,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
55,COUNT_UP,0.269293,1.309039,360.52,0.000000000,0.000000000,0.0000,0.339372,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
56,COUNT_UP,0.265418,1.303976,360.51,0.000000000,0.000000000,0.0000,0.340511,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
57,COUNT_UP,0.243396,1.275574,360.52,0.000000000,0.000000000,0.0000,0.322698,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
58,COUNT_UP,0.273694,1.314812,360.51,0.000000000,0.000000000,0.0000,0.323045,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
59,COUNT_UP,0.167595,1.182458,360.52,0.000000000,0.000000000,0.0000,0.248264,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
60,COUNT_UP,0.123195,1.131105,360.51,0.000000000,0.000000000,0.0000,0.178503,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
61,COUNT_UP,0.100959,1.106231,360.52,0.000000000,0.000000000,0.0000,0.166618,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
62,COUNT_UP,0.076575,1.079584,360.51,0.000000000,0.000000000,0.0000,0.122460,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
63,COUNT_UP,0.123413,1.131351,360.52,0.000000000,0.000000000,0.0000,0.189633,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
64,COUNT_UP,0.115609,1.122557,360.51,0.000000000,0.000000000,0.0000,0.156004,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
65,COUNT_UP,0.063719,1.065793,360.52,0.000000000,0.000000000,0.0000,0.111148,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
66,COUNT_UP,0.048148,1.049326,360.51,0.000000000,0.000000000,0.0000,0.079846,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
67,COUNT_UP,0.045330,1.046374,360.52,0.000000000,0.000000000,0.0000,0.085320,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
68,COUNT_UP,0.064219,1.066326,360.51,0.000000000,0.000000000,0.0000,0.103503,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
69,COUNT_UP,0.078827,1.082017,360.52,0.000000000,0.000000000,0.0000,0.128734,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
70,COUNT_UP,0.032631,1.033169,360.51,0.000000000,0.000000000,0.0000,0.068490,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
71,COUNT_UP,0.054278,1.055778,360.52,0.000000000,0.000000000,0.0000,0.103266,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
72,COUNT_UP,0.076012,1.078976,360.51,0.000000000,0.000000000,0.0000,0.138910,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
73,COUNT_UP,0.040604,1.041440,360.52,0.000000000,0.000000000,0.0000,0.095773,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
74,COUNT_UP,0.044968,1.045994,360.51,0.000000000,0.000000000,0.0000,0.099018,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
75,COUNT_UP,0.037814,1.038538,360.52,0.000000000,0.000000000,0.0000,0.102773,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
76,COUNT_UP,0.019796,1.019994,360.51,0.000000000,0.000000000,0.0000,0.044742,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
77,COUNT_UP,0.053047,1.054479,360.52,0.000000000,0.000000000,0.0000,0.120434,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
78,COUNT_UP,0.033540,1.034109,360.51,0.000000000,0.000000000,0.0000,0.086511,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
79,COUNT_UP,0.058367,1.060104,360.52,0.000000000,0.000000000,0.0000,0.144708,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
80,COUNT_UP,0.016300,1.016433,360.51,0.000000000,0.000000000,0.0000,0.033799,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
81,COUNT_UP,0.017501,1.017655,360.52,0.000000000,0.000000000,0.0000,0.042157,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
82,COUNT_UP,0.015894,1.016021,360.51,0.000000000,0.000000000,0.0000,0.032842,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
83,COUNT_UP,0.018038,1.018202,360.52,0.000000000,0.000000000,0.0000,0.046587,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
84,COUNT_UP,0.014013,1.014111,360.51,0.000000000,0.000000000,0.0000,0.029329,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
85,COUNT_UP,0.012687,1.012767,360.52,0.000000000,0.000000000,0.0000,0.026039,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
86,COUNT_UP,0.032787,1.033330,360.51,0.000000000,0.000000000,0.0000,0.078756,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
87,COUNT_UP,0.011935,1.012006,360.52,0.000000000,0.000000000,0.0000,0.027532,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
88,COUNT_UP,0.012704,1.012785,360.51,0.000000000,0.000000000,0.0000,0.026193,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
89,COUNT_UP,0.010885,1.010944,360.52,0.000000000,0.000000000,0.0000,0.023077,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
90,COUNT_UP,0.014334,1.014437,360.51,0.000000000,0.000000000,0.0000,0.037841,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
91,COUNT_UP,0.036031,1.036688,360.52,0.000000000,0.000000000,0.0000,0.120220,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
92,COUNT_UP,0.011382,1.011447,360.51,0.000000000,0.000000000,0.0000,0.027253,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
93,COUNT_UP,0.021950,1.022193,360.52,0.000000000,0.000000000,0.0000,0.053348,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
94,COUNT_UP,0.038227,1.038967,360.51,0.000000000,0.000000000,0.0000,0.080441,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
95,COUNT_UP,0.009248,1.009291,360.52,0.000000000,0.000000000,0.0000,0.019516,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
96,COUNT_UP,0.020673,1.020888,360.51,0.000000000,0.000000000,0.0000,0.050481,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
97,COUNT_UP,0.009236,1.009279,360.52,0.000000000,0.000000000,0.0000,0.019184,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
98,COUNT_UP,0.017687,1.017845,360.51,0.000000000,0.000000000,0.0000,0.039957,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
99,COUNT_UP,0.008800,1.008839,360.52,0.000000000,0.000000000,0.0000,0.017742,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
100,COUNT_UP,0.024685,1.024992,360.51,0.000000000,0.000000000,0.0000,0.058370,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
101,COUNT_UP,0.015300,1.015418,360.52,0.000000000,0.000000000,0.0000,0.035719,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
102,COUNT_UP,0.008600,1.008637,360.51,0.000000000,0.000000000,0.0000,0.016482,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
103,COUNT_UP,0.007905,1.007936,360.52,0.000000000,0.000000000,0.0000,0.014037,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
104,COUNT_UP,0.007927,1.007958,360.51,0.000000000,0.000000000,0.0000,0.016190,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
105,COUNT_UP,0.007502,1.007530,360.52,0.000000000,0.000000000,0.0000,0.015749,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
106,COUNT_UP,0.007981,1.008013,360.51,0.000000000,0.000000000,0.0000,0.015658,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
107,COUNT_UP,0.012163,1.012237,360.52,0.000000000,0.000000000,0.0000,0.041991,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
108,COUNT_UP,0.011700,1.011768,360.51,0.000000000,0.000000000,0.0000,0.040293,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
109,COUNT_UP,0.007439,1.007467,360.52,0.000000000,0.000000000,0.0000,0.017375,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
110,COUNT_UP,0.007386,1.007413,360.51,0.000000000,0.000000000,0.0000,0.014905,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
111,COUNT_UP,0.006797,1.006821,360.52,0.000000000,0.000000000,0.0000,0.014235,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
112,COUNT_UP,0.006776,1.006799,360.51,0.000000000,0.000000000,0.0000,0.013028,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
113,COUNT_UP,0.015850,1.015977,360.52,0.000000000,0.000000000,0.0000,0.045097,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
114,COUNT_UP,0.006914,1.006938,360.51,0.000000000,0.000000000,0.0000,0.014901,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
115,COUNT_UP,0.007332,1.007359,360.52,0.000000000,0.000000000,0.0000,0.015802,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
116,COUNT_UP,0.006277,1.006297,360.51,0.000000000,0.000000000,0.0000,0.012809,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
117,COUNT_UP,0.006819,1.006842,360.52,0.000000000,0.000000000,0.0000,0.013075,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
118,COUNT_UP,0.006510,1.006531,360.51,0.000000000,0.000000000,0.0000,0.012128,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
119,COUNT_UP,0.006067,1.006085,360.52,0.000000000,0.000000000,0.0000,0.012237,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
120,COUNT_UP,0.006261,1.006280,360.51,0.000000000,0.000000000,0.0000,0.011505,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
121,COUNT_UP,0.008185,1.008219,360.52,0.000000000,0.000000000,0.0000,0.030493,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
122,COUNT_UP,0.006059,1.006077,360.51,0.000000000,0.000000000,0.0000,0.011534,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
123,COUNT_UP,0.006160,1.006179,360.52,0.000000000,0.000000000,0.0000,0.012266,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
124,COUNT_UP,0.006115,1.006134,360.51,0.000000000,0.000000000,0.0000,0.011574,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
125,COUNT_UP,0.006432,1.006452,360.52,0.000000000,0.000000000,0.0000,0.014197,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
126,COUNT_UP,0.005926,1.005944,360.51,0.000000000,0.000000000,0.0000,0.010872,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
127,COUNT_UP,0.005461,1.005476,360.52,0.000000000,0.000000000,0.0000,0.011454,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
128,COUNT_UP,0.006239,1.006259,360.51,0.000000000,0.000000000,0.0000,0.012551,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
129,COUNT_UP,0.005780,1.005796,360.52,0.000000000,0.000000000,0.0000,0.011810,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
130,COUNT_UP,0.005548,1.005563,360.51,0.000000000,0.000000000,0.0000,0.011069,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
131,COUNT_UP,0.005144,1.005157,360.52,0.000000000,0.000000000,0.0000,0.010074,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
132,COUNT_UP,0.005480,1.005495,360.51,0.000000000,0.000000000,0.0000,0.010368,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
133,COUNT_UP,0.005036,1.005048,360.52,0.000000000,0.000000000,0.0000,0.009642,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
134,COUNT_UP,0.005223,1.005236,360.51,0.000000000,0.000000000,0.0000,0.009670,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
135,COUNT_UP,0.005005,1.005017,360.52,0.000000000,0.000000000,0.0000,0.009855,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
136,COUNT_UP,0.004843,1.004855,360.51,0.000000000,0.000000000,0.0000,0.008982,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
137,COUNT_UP,0.005324,1.005338,360.52,0.000000000,0.000000000,0.0000,0.011472,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
138,COUNT_UP,0.004876,1.004888,360.51,0.000000000,0.000000000,0.0000,0.010525,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
139,COUNT_UP,0.004765,1.004776,360.52,0.000000000,0.000000000,0.0000,0.009196,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
140,COUNT_UP,0.004840,1.004852,360.51,0.000000000,0.000000000,0.0000,0.009402,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
141,COUNT_UP,0.004775,1.004786,360.52,0.000000000,0.000000000,0.0000,0.009135,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
142,COUNT_UP,0.005101,1.005114,360.51,0.000000000,0.000000000,0.0000,0.009763,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
143,COUNT_UP,0.011505,1.011571,360.52,0.000000000,0.000000000,0.0000,0.046761,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
144,COUNT_UP,0.004601,1.004612,360.51,0.000000000,0.000000000,0.0000,0.008254,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
145,COUNT_UP,0.005406,1.005420,360.52,0.000000000,0.000000000,0.0000,0.018760,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
146,COUNT_UP,0.004786,1.004798,360.51,0.000000000,0.000000000,0.0000,0.008797,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
147,COUNT_UP,0.004469,1.004479,360.52,0.000000000,0.000000000,0.0000,0.008718,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
148,COUNT_UP,0.004585,1.004595,360.51,0.000000000,0.000000000,0.0000,0.009224,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
149,COUNT_UP,0.004469,1.004479,360.52,0.000000000,0.000000000,0.0000,0.008958,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
150,COUNT_UP,0.004251,1.004260,360.51,0.000000000,0.000000000,0.0000,0.007797,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
151,COUNT_UP,0.005136,1.005149,360.52,0.000000000,0.000000000,0.0000,0.013697,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
152,COUNT_UP,0.004020,1.004028,360.51,0.000000000,0.000000000,0.0000,0.008306,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
153,COUNT_UP,0.004644,1.004654,360.52,0.000000000,0.000000000,0.0000,0.008614,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
154,COUNT_UP,0.004304,1.004313,360.51,0.000000000,0.000000000,0.0000,0.008036,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
155,COUNT_UP,0.004222,1.004231,360.52,0.000000000,0.000000000,0.0000,0.008785,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
156,COUNT_UP,0.004094,1.004103,360.51,0.000000000,0.000000000,0.0000,0.008212,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
157,COUNT_UP,0.004008,1.004016,360.52,0.000000000,0.000000000,0.0000,0.007499,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
158,COUNT_UP,0.004369,1.004378,360.51,0.000000000,0.000000000,0.0000,0.010323,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
159,COUNT_UP,0.003988,1.003996,360.52,0.000000000,0.000000000,0.0000,0.007153,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
160,COUNT_UP,0.004294,1.004303,360.51,0.000000000,0.000000000,0.0000,0.009351,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
161,COUNT_UP,0.004325,1.004334,360.52,0.000000000,0.000000000,0.0000,0.010396,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
162,COUNT_UP,0.003910,1.003918,360.51,0.000000000,0.000000000,0.0000,0.007653,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
163,COUNT_UP,0.003774,1.003781,360.52,0.000000000,0.000000000,0.0000,0.007632,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
164,COUNT_UP,0.003802,1.003810,360.51,0.000000000,0.000000000,0.0000,0.007377,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
165,COUNT_UP,0.004025,1.004033,360.52,0.000000000,0.000000000,0.0000,0.007631,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
166,COUNT_UP,0.003745,1.003752,360.51,0.000000000,0.000000000,0.0000,0.007826,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
167,COUNT_UP,0.003823,1.003830,360.52,0.000000000,0.000000000,0.0000,0.006962,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
168,COUNT_UP,0.003734,1.003741,360.51,0.000000000,0.000000000,0.0000,0.006550,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
