Step,Task,Loss,Perplexity,Memory_MB,Fried_Grad_Norm,Gate_Grad_Norm,Max_Gate_Mag,Active_Grad_Norm,Gate_Bias_Max,Gate_Bias_Min,Gate_Bias_Mean,Router_Weight_Norm,Probe_Loss,Probe_PPL,Probe_Gate_Bias_Max
169,COUNT_UP,0.003734,1.003741,369.95,0.000000000,0.000000000,0.0000,0.007623,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
170,COUNT_UP,0.003569,1.003575,369.94,0.000000000,0.000000000,0.0000,0.006878,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
171,COUNT_UP,0.003814,1.003821,369.95,0.000000000,0.000000000,0.0000,0.007248,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
172,COUNT_UP,0.003978,1.003986,369.94,0.000000000,0.000000000,0.0000,0.008527,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
173,COUNT_UP,0.003707,1.003714,369.95,0.000000000,0.000000000,0.0000,0.007237,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
174,COUNT_UP,0.003482,1.003488,369.94,0.000000000,0.000000000,0.0000,0.006756,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
175,COUNT_UP,0.007583,1.007612,369.95,0.000000000,0.000000000,0.0000,0.036961,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
176,COUNT_UP,0.003503,1.003510,369.94,0.000000000,0.000000000,0.0000,0.006483,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
177,COUNT_UP,0.003378,1.003383,369.95,0.000000000,0.000000000,0.0000,0.007529,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
178,COUNT_UP,0.003429,1.003435,369.94,0.000000000,0.000000000,0.0000,0.006927,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
179,COUNT_UP,0.003368,1.003374,369.95,0.000000000,0.000000000,0.0000,0.006695,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
180,COUNT_UP,0.004693,1.004704,369.94,0.000000000,0.000000000,0.0000,0.023278,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
181,COUNT_UP,0.003589,1.003596,369.95,0.000000000,0.000000000,0.0000,0.006874,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
182,COUNT_UP,0.003950,1.003958,369.94,0.000000000,0.000000000,0.0000,0.012088,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
183,COUNT_UP,0.003405,1.003411,369.95,0.000000000,0.000000000,0.0000,0.006785,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
184,COUNT_UP,0.003518,1.003524,369.94,0.000000000,0.000000000,0.0000,0.006948,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
185,COUNT_UP,0.003453,1.003459,369.95,0.000000000,0.000000000,0.0000,0.007151,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
186,COUNT_UP,0.003785,1.003792,369.94,0.000000000,0.000000000,0.0000,0.009664,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
187,COUNT_UP,0.003417,1.003423,369.95,0.000000000,0.000000000,0.0000,0.006897,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
188,COUNT_UP,0.005661,1.005677,369.94,0.000000000,0.000000000,0.0000,0.031018,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
189,COUNT_UP,0.003113,1.003118,369.95,0.000000000,0.000000000,0.0000,0.005850,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
190,COUNT_UP,0.003217,1.003222,369.94,0.000000000,0.000000000,0.0000,0.005713,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
191,COUNT_UP,0.003213,1.003219,369.95,0.000000000,0.000000000,0.0000,0.005688,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
192,COUNT_UP,0.003042,1.003047,369.94,0.000000000,0.000000000,0.0000,0.006004,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
193,COUNT_UP,0.003305,1.003310,369.95,0.000000000,0.000000000,0.0000,0.006362,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
194,COUNT_UP,0.003131,1.003136,369.94,0.000000000,0.000000000,0.0000,0.006165,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
195,COUNT_UP,0.003130,1.003135,369.95,0.000000000,0.000000000,0.0000,0.006444,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
196,COUNT_UP,0.003121,1.003126,369.94,0.000000000,0.000000000,0.0000,0.006244,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
197,COUNT_UP,0.003089,1.003093,369.95,0.000000000,0.000000000,0.0000,0.005692,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
198,COUNT_UP,0.003352,1.003358,369.94,0.000000000,0.000000000,0.0000,0.009720,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
199,COUNT_UP,0.003084,1.003089,369.95,0.000000000,0.000000000,0.0000,0.006346,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
200,COUNT_UP,0.003004,1.003009,369.94,0.000000000,0.000000000,0.0000,0.005612,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
201,COUNT_UP,0.002988,1.002993,369.95,0.000000000,0.000000000,0.0000,0.005678,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
202,COUNT_UP,0.002845,1.002849,369.94,0.000000000,0.000000000,0.0000,0.005487,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
203,COUNT_UP,0.002859,1.002863,369.95,0.000000000,0.000000000,0.0000,0.005658,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
204,COUNT_UP,0.003200,1.003205,369.94,0.000000000,0.000000000,0.0000,0.007090,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
205,COUNT_UP,0.002782,1.002786,369.95,0.000000000,0.000000000,0.0000,0.005655,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
206,COUNT_UP,0.002866,1.002870,369.94,0.000000000,0.000000000,0.0000,0.005597,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
207,COUNT_UP,0.002802,1.002805,369.95,0.000000000,0.000000000,0.0000,0.005381,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
208,COUNT_UP,0.002870,1.002874,369.94,0.000000000,0.000000000,0.0000,0.005868,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
209,COUNT_UP,0.003892,1.003899,369.95,0.000000000,0.000000000,0.0000,0.020819,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
210,COUNT_UP,0.003337,1.003342,369.94,0.000000000,0.000000000,0.0000,0.009034,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
211,COUNT_UP,0.003057,1.003061,369.95,0.000000000,0.000000000,0.0000,0.006282,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
212,COUNT_UP,0.002928,1.002933,369.94,0.000000000,0.000000000,0.0000,0.005587,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
213,COUNT_UP,0.002696,1.002700,369.95,0.000000000,0.000000000,0.0000,0.005788,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
214,COUNT_UP,0.002735,1.002739,369.94,0.000000000,0.000000000,0.0000,0.005327,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
215,COUNT_UP,0.002658,1.002662,369.95,0.000000000,0.000000000,0.0000,0.005415,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
216,COUNT_UP,0.002657,1.002661,369.94,0.000000000,0.000000000,0.0000,0.005018,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
217,COUNT_UP,0.002565,1.002569,369.95,0.000000000,0.000000000,0.0000,0.005052,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
218,COUNT_UP,0.003291,1.003296,369.94,0.000000000,0.000000000,0.0000,0.015004,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
219,COUNT_UP,0.002509,1.002512,369.95,0.000000000,0.000000000,0.0000,0.004733,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
220,COUNT_UP,0.002546,1.002549,369.94,0.000000000,0.000000000,0.0000,0.004862,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
221,COUNT_UP,0.002671,1.002675,369.95,0.000000000,0.000000000,0.0000,0.005555,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
222,COUNT_UP,0.002430,1.002433,369.94,0.000000000,0.000000000,0.0000,0.004899,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
223,COUNT_UP,0.002465,1.002468,369.95,0.000000000,0.000000000,0.0000,0.004733,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
224,COUNT_UP,0.002984,1.002988,369.94,0.000000000,0.000000000,0.0000,0.010874,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
225,COUNT_UP,0.002464,1.002467,369.95,0.000000000,0.000000000,0.0000,0.004783,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
226,COUNT_UP,0.002387,1.002390,369.94,0.000000000,0.000000000,0.0000,0.004893,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
227,COUNT_UP,0.002457,1.002460,369.95,0.000000000,0.000000000,0.0000,0.004954,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
228,COUNT_UP,0.002759,1.002763,369.94,0.000000000,0.000000000,0.0000,0.008619,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
229,COUNT_UP,0.002516,1.002519,369.95,0.000000000,0.000000000,0.0000,0.004611,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
230,COUNT_UP,0.002657,1.002661,369.94,0.000000000,0.000000000,0.0000,0.007086,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
231,COUNT_UP,0.002575,1.002579,369.95,0.000000000,0.000000000,0.0000,0.005242,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
232,COUNT_UP,0.002314,1.002317,369.94,0.000000000,0.000000000,0.0000,0.004805,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
233,COUNT_UP,0.002535,1.002539,369.95,0.000000000,0.000000000,0.0000,0.005242,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
234,COUNT_UP,0.002538,1.002541,369.94,0.000000000,0.000000000,0.0000,0.005540,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
235,COUNT_UP,0.002538,1.002542,369.95,0.000000000,0.000000000,0.0000,0.005149,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
236,COUNT_UP,0.002597,1.002600,369.94,0.000000000,0.000000000,0.0000,0.006680,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
237,COUNT_UP,0.002511,1.002514,369.95,0.000000000,0.000000000,0.0000,0.006021,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
238,COUNT_UP,0.002227,1.002230,369.94,0.000000000,0.000000000,0.0000,0.004841,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
239,COUNT_UP,0.002915,1.002919,369.95,0.000000000,0.000000000,0.0000,0.007602,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
240,COUNT_UP,0.002389,1.002392,369.94,0.000000000,0.000000000,0.0000,0.004964,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
241,COUNT_UP,0.002211,1.002214,369.95,0.000000000,0.000000000,0.0000,0.004275,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
242,COUNT_UP,0.002416,1.002419,369.94,0.000000000,0.000000000,0.0000,0.005010,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
243,COUNT_UP,0.002130,1.002133,369.95,0.000000000,0.000000000,0.0000,0.004731,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
244,COUNT_UP,0.002258,1.002261,369.94,0.000000000,0.000000000,0.0000,0.004259,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
245,COUNT_UP,0.002166,1.002168,369.95,0.000000000,0.000000000,0.0000,0.004685,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
246,COUNT_UP,0.002182,1.002184,369.94,0.000000000,0.000000000,0.0000,0.004288,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
247,COUNT_UP,0.002115,1.002117,369.95,0.000000000,0.000000000,0.0000,0.004053,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
248,COUNT_UP,0.002176,1.002178,369.94,0.000000000,0.000000000,0.0000,0.004164,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
249,COUNT_UP,0.002065,1.002067,369.95,0.000000000,0.000000000,0.0000,0.004343,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
250,COUNT_UP,0.002369,1.002372,369.94,0.000000000,0.000000000,0.0000,0.005665,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
251,COUNT_UP,0.002019,1.002021,369.95,0.000000000,0.000000000,0.0000,0.004020,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
252,COUNT_UP,0.002112,1.002114,369.94,0.000000000,0.000000000,0.0000,0.003996,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
253,COUNT_UP,0.002038,1.002040,369.95,0.000000000,0.000000000,0.0000,0.003945,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
254,COUNT_UP,0.002032,1.002034,369.94,0.000000000,0.000000000,0.0000,0.004733,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
255,COUNT_UP,0.002198,1.002201,369.95,0.000000000,0.000000000,0.0000,0.004469,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
256,COUNT_UP,0.001978,1.001980,369.94,0.000000000,0.000000000,0.0000,0.003984,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
257,COUNT_UP,0.002037,1.002039,369.95,0.000000000,0.000000000,0.0000,0.004372,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
258,COUNT_UP,0.002079,1.002081,369.94,0.000000000,0.000000000,0.0000,0.004802,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
259,COUNT_UP,0.001973,1.001975,369.95,0.000000000,0.000000000,0.0000,0.003999,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
260,COUNT_UP,0.002309,1.002312,369.94,0.000000000,0.000000000,0.0000,0.005124,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
261,COUNT_UP,0.002038,1.002040,369.95,0.000000000,0.000000000,0.0000,0.004380,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
262,COUNT_UP,0.001991,1.001993,369.94,0.000000000,0.000000000,0.0000,0.003879,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
263,COUNT_UP,0.002064,1.002066,369.95,0.000000000,0.000000000,0.0000,0.004310,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
264,COUNT_UP,0.002096,1.002099,369.94,0.000000000,0.000000000,0.0000,0.004257,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
265,COUNT_UP,0.002066,1.002068,369.95,0.000000000,0.000000000,0.0000,0.004158,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
266,COUNT_UP,0.001903,1.001905,369.94,0.000000000,0.000000000,0.0000,0.003801,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
267,COUNT_UP,0.002037,1.002039,369.95,0.000000000,0.000000000,0.0000,0.004228,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
268,COUNT_UP,0.001884,1.001886,369.94,0.000000000,0.000000000,0.0000,0.004317,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
269,COUNT_UP,0.001920,1.001922,369.95,0.000000000,0.000000000,0.0000,0.004121,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
270,COUNT_UP,0.001889,1.001891,369.94,0.000000000,0.000000000,0.0000,0.003556,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
271,COUNT_UP,0.001899,1.001901,369.95,0.000000000,0.000000000,0.0000,0.003466,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
272,COUNT_UP,0.001877,1.001879,369.94,0.000000000,0.000000000,0.0000,0.003734,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
273,COUNT_UP,0.001959,1.001961,369.95,0.000000000,0.000000000,0.0000,0.004113,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
274,COUNT_UP,0.001828,1.001829,369.94,0.000000000,0.000000000,0.0000,0.003555,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
275,COUNT_UP,0.001796,1.001798,369.95,0.000000000,0.000000000,0.0000,0.003368,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
276,COUNT_UP,0.001966,1.001968,369.94,0.000000000,0.000000000,0.0000,0.003881,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
277,COUNT_UP,0.001747,1.001749,369.95,0.000000000,0.000000000,0.0000,0.004149,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
278,COUNT_UP,0.001824,1.001826,369.94,0.000000000,0.000000000,0.0000,0.004014,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
279,COUNT_UP,0.001844,1.001846,369.95,0.000000000,0.000000000,0.0000,0.003574,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
280,COUNT_UP,0.001830,1.001832,369.94,0.000000000,0.000000000,0.0000,0.003695,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
281,COUNT_UP,0.001881,1.001882,369.95,0.000000000,0.000000000,0.0000,0.004145,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
282,COUNT_UP,0.002006,1.002008,369.94,0.000000000,0.000000000,0.0000,0.004175,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
283,COUNT_UP,0.001852,1.001854,369.95,0.000000000,0.000000000,0.0000,0.003591,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
284,COUNT_UP,0.001763,1.001765,369.94,0.000000000,0.000000000,0.0000,0.003977,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
285,COUNT_UP,0.001749,1.001750,369.95,0.000000000,0.000000000,0.0000,0.003297,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
286,COUNT_UP,0.001817,1.001818,369.94,0.000000000,0.000000000,0.0000,0.003466,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
287,COUNT_UP,0.001934,1.001936,369.95,0.000000000,0.000000000,0.0000,0.004307,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
288,COUNT_UP,0.001730,1.001731,369.94,0.000000000,0.000000000,0.0000,0.003332,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
289,COUNT_UP,0.001902,1.001904,369.95,0.000000000,0.000000000,0.0000,0.004722,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
290,COUNT_UP,0.001676,1.001678,369.94,0.000000000,0.000000000,0.0000,0.003191,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
291,COUNT_UP,0.001672,1.001674,369.95,0.000000000,0.000000000,0.0000,0.003574,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
292,COUNT_UP,0.001780,1.001782,369.94,0.000000000,0.000000000,0.0000,0.004130,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
293,COUNT_UP,0.001670,1.001672,369.95,0.000000000,0.000000000,0.0000,0.003657,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
294,COUNT_UP,0.001758,1.001759,369.94,0.000000000,0.000000000,0.0000,0.003826,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
295,COUNT_UP,0.001661,1.001663,369.95,0.000000000,0.000000000,0.0000,0.003387,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
296,COUNT_UP,0.001662,1.001663,369.94,0.000000000,0.000000000,0.0000,0.003643,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
297,COUNT_UP,0.001707,1.001709,369.95,0.000000000,0.000000000,0.0000,0.003654,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
298,COUNT_UP,0.001690,1.001692,369.94,0.000000000,0.000000000,0.0000,0.003321,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
299,COUNT_UP,0.001552,1.001553,369.95,0.000000000,0.000000000,0.0000,0.003321,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
300,COUNT_UP,0.001722,1.001724,369.94,0.000000000,0.000000000,0.0000,0.003496,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
301,COUNT_UP,0.001764,1.001765,369.95,0.000000000,0.000000000,0.0000,0.003748,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
302,COUNT_UP,0.001704,1.001706,369.94,0.000000000,0.000000000,0.0000,0.003585,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
303,COUNT_UP,0.001623,1.001625,369.95,0.000000000,0.000000000,0.0000,0.003421,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
304,COUNT_UP,0.001758,1.001759,369.94,0.000000000,0.000000000,0.0000,0.003755,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
305,COUNT_UP,0.001532,1.001533,369.95,0.000000000,0.000000000,0.0000,0.003153,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
306,COUNT_UP,0.001637,1.001638,369.94,0.000000000,0.000000000,0.0000,0.003877,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
307,COUNT_UP,0.001653,1.001654,369.95,0.000000000,0.000000000,0.0000,0.003452,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
308,COUNT_UP,0.001510,1.001511,369.94,0.000000000,0.000000000,0.0000,0.003146,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
309,COUNT_UP,0.001629,1.001631,369.95,0.000000000,0.000000000,0.0000,0.003114,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
310,COUNT_UP,0.001560,1.001562,369.94,0.000000000,0.000000000,0.0000,0.003208,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
311,COUNT_UP,0.001585,1.001587,369.95,0.000000000,0.000000000,0.0000,0.003488,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
312,COUNT_UP,0.001520,1.001521,369.94,0.000000000,0.000000000,0.0000,0.003000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
313,COUNT_UP,0.001487,1.001488,369.95,0.000000000,0.000000000,0.0000,0.003127,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
314,COUNT_UP,0.001504,1.001505,369.94,0.000000000,0.000000000,0.0000,0.002926,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
315,COUNT_UP,0.001624,1.001625,369.95,0.000000000,0.000000000,0.0000,0.004279,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
316,COUNT_UP,0.001516,1.001518,369.94,0.000000000,0.000000000,0.0000,0.003238,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
317,COUNT_UP,0.001488,1.001490,369.95,0.000000000,0.000000000,0.0000,0.002988,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
318,COUNT_UP,0.001492,1.001493,369.94,0.000000000,0.000000000,0.0000,0.003225,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
319,COUNT_UP,0.001430,1.001431,369.95,0.000000000,0.000000000,0.0000,0.002692,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
320,COUNT_UP,0.001524,1.001526,369.94,0.000000000,0.000000000,0.0000,0.003015,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
321,COUNT_UP,0.001404,1.001405,369.95,0.000000000,0.000000000,0.0000,0.003030,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
322,COUNT_UP,0.001700,1.001701,369.94,0.000000000,0.000000000,0.0000,0.004661,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
323,COUNT_UP,0.001407,1.001408,369.95,0.000000000,0.000000000,0.0000,0.003010,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
324,COUNT_UP,0.001421,1.001422,369.94,0.000000000,0.000000000,0.0000,0.002852,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
325,COUNT_UP,0.001388,1.001389,369.95,0.000000000,0.000000000,0.0000,0.002917,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
326,COUNT_UP,0.001587,1.001588,369.94,0.000000000,0.000000000,0.0000,0.003659,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
327,COUNT_UP,0.001622,1.001624,369.95,0.000000000,0.000000000,0.0000,0.003919,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
328,COUNT_UP,0.001460,1.001461,369.94,0.000000000,0.000000000,0.0000,0.003127,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
329,COUNT_UP,0.001435,1.001436,369.95,0.000000000,0.000000000,0.0000,0.002993,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
330,COUNT_UP,0.001364,1.001365,369.94,0.000000000,0.000000000,0.0000,0.002857,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
331,COUNT_UP,0.001471,1.001472,369.95,0.000000000,0.000000000,0.0000,0.003188,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
332,COUNT_UP,0.001428,1.001429,369.94,0.000000000,0.000000000,0.0000,0.003174,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
333,COUNT_UP,0.001359,1.001360,369.95,0.000000000,0.000000000,0.0000,0.002663,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
334,COUNT_UP,0.001381,1.001382,369.94,0.000000000,0.000000000,0.0000,0.002721,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
335,COUNT_UP,0.001332,1.001333,369.95,0.000000000,0.000000000,0.0000,0.002589,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
336,COUNT_UP,0.001518,1.001519,369.94,0.000000000,0.000000000,0.0000,0.004015,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
337,COUNT_UP,0.001413,1.001414,369.95,0.000000000,0.000000000,0.0000,0.002930,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
338,COUNT_UP,0.001321,1.001322,369.94,0.000000000,0.000000000,0.0000,0.002701,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
339,COUNT_UP,0.001433,1.001434,369.95,0.000000000,0.000000000,0.0000,0.003685,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000
