Step,Task,Loss,Perplexity,Memory_MB,Fried_Grad_Norm,Gate_Grad_Norm,Max_Gate_Mag,Active_Grad_Norm,Gate_Bias_Max,Gate_Bias_Min,Gate_Bias_Mean,Router_Weight_Norm,Probe_Loss,Probe_PPL,Probe_Gate_Bias_Max,Rescue_Openness_Mean,Rescue_Scale_Mean,Rescue_Scale_Max
577,COUNT_DOWN,15.980927,8718235.873613,357.22,0.000000000,0.020955836,4.0081,10.745086,-3.9896,-4.0081,-4.0048,4.3487,0.079521,1.082769,-3.9896,0.000000,0.00,0.00
578,COUNT_DOWN,15.837184,7550950.084627,357.22,0.000000000,0.021619167,4.0082,10.759931,-3.9894,-4.0082,-4.0048,4.3492,0.078285,1.081430,-3.9894,0.000000,0.00,0.00
579,COUNT_DOWN,15.818426,7410630.876685,357.21,0.000000000,0.022503754,4.0083,10.851653,-3.9892,-4.0083,-4.0049,4.3496,0.080211,1.083516,-3.9892,0.000000,0.00,0.00
580,COUNT_DOWN,16.117867,9997708.914043,357.22,0.000000000,0.024115295,4.0084,11.143497,-3.9890,-4.0084,-4.0049,4.3501,0.076358,1.079348,-3.9890,0.000000,0.00,0.00
581,COUNT_DOWN,15.943045,8394142.192206,357.22,0.000000000,0.025044330,4.0085,11.307398,-3.9889,-4.0085,-4.0050,4.3506,0.078458,1.081618,-3.9889,0.000000,0.00,0.00
582,COUNT_DOWN,16.067577,9507365.405899,357.22,0.000000000,0.026237371,4.0086,11.597420,-3.9887,-4.0086,-4.0050,4.3511,0.080254,1.083562,-3.9887,0.000000,0.00,0.00
583,COUNT_DOWN,16.073753,9566264.539059,357.22,0.000000000,0.028744590,4.0087,12.079052,-3.9885,-4.0087,-4.0050,4.3516,0.079214,1.082436,-3.9885,0.000000,0.00,0.00
584,COUNT_DOWN,16.066275,9494988.043104,357.22,0.000000000,0.027968083,4.0088,11.766400,-3.9883,-4.0088,-4.0051,4.3521,0.084825,1.088527,-3.9883,0.000000,0.00,0.00
585,COUNT_DOWN,16.030622,9162434.553621,357.21,0.000000000,0.029879261,4.0089,11.887529,-3.9882,-4.0089,-4.0051,4.3526,0.078808,1.081997,-3.9882,0.000000,0.00,0.00
586,COUNT_DOWN,15.914747,8159938.891775,357.22,0.000000000,0.030917603,4.0090,12.162734,-3.9880,-4.0090,-4.0051,4.3531,0.079873,1.083149,-3.9880,0.000000,0.00,0.00
587,COUNT_DOWN,16.043945,9285320.892648,357.22,0.000000000,0.032849526,4.0091,12.489869,-3.9878,-4.0091,-4.0052,4.3536,0.080353,1.083669,-3.9878,0.000000,0.00,0.00
588,COUNT_DOWN,15.950785,8459365.114742,357.22,0.000000000,0.033942017,4.0092,12.623622,-3.9876,-4.0092,-4.0052,4.3541,0.079956,1.083240,-3.9876,0.000000,0.00,0.00
589,COUNT_DOWN,15.921115,8212064.583108,357.22,0.000000000,0.035373176,4.0094,12.629493,-3.9874,-4.0094,-4.0052,4.3546,0.081894,1.085341,-3.9874,0.000000,0.00,0.00
590,COUNT_DOWN,15.899989,8040397.884984,357.22,0.000000000,0.036733972,4.0095,12.918486,-3.9872,-4.0095,-4.0053,4.3552,0.078447,1.081606,-3.9872,0.000000,0.00,0.00
591,COUNT_DOWN,16.000635,8891756.300549,357.22,0.000000000,0.040487581,4.0096,13.552862,-3.9871,-4.0096,-4.0053,4.3557,0.080051,1.083343,-3.9871,0.000000,0.00,0.00
592,COUNT_DOWN,16.060240,9437859.758040,357.22,0.000000000,0.041352861,4.0097,13.601062,-3.9869,-4.0097,-4.0053,4.3563,0.077076,1.080124,-3.9869,0.000000,0.00,0.00
593,COUNT_DOWN,15.987287,8773852.659277,357.22,0.000000000,0.045527565,4.0098,14.327645,-3.9867,-4.0098,-4.0053,4.3568,0.076313,1.079300,-3.9867,0.000000,0.00,0.00
594,COUNT_DOWN,16.051367,9354488.186421,357.22,0.000000000,0.045885080,4.0099,14.262132,-3.9865,-4.0099,-4.0054,4.3574,0.078785,1.081971,-3.9865,0.000000,0.00,0.00
595,COUNT_DOWN,15.803626,7301760.639165,357.22,0.000000000,0.047545404,4.0101,14.317766,-3.9863,-4.0101,-4.0054,4.3579,0.078108,1.081240,-3.9863,0.000000,0.00,0.00
596,COUNT_DOWN,15.908268,8107239.410409,357.22,0.000000000,0.048553951,4.0102,14.226599,-3.9861,-4.0102,-4.0054,4.3585,0.078905,1.082101,-3.9861,0.000000,0.00,0.00
597,COUNT_DOWN,16.121090,10029987.716915,357.22,0.000000000,0.053360470,4.0104,15.168493,-3.9859,-4.0104,-4.0055,4.3591,0.077509,1.080592,-3.9859,0.000000,0.00,0.00
598,COUNT_DOWN,15.919408,8198057.914951,357.22,0.000000000,0.055126315,4.0105,15.044622,-3.9857,-4.0105,-4.0055,4.3596,0.076812,1.079839,-3.9857,0.000000,0.00,0.00
599,COUNT_DOWN,15.845714,7615632.612748,357.22,0.000000000,0.059153085,4.0106,15.566879,-3.9855,-4.0106,-4.0055,4.3602,0.077536,1.080621,-3.9855,0.000000,0.00,0.00
600,COUNT_DOWN,15.939799,8366944.388912,357.22,0.000000000,0.061422412,4.0108,15.834279,-3.9854,-4.0108,-4.0056,4.3608,0.077726,1.080827,-3.9854,0.000000,0.00,0.00
601,COUNT_DOWN,15.956634,8508987.942571,357.22,0.000000000,0.062136318,4.0109,15.648630,-3.9852,-4.0109,-4.0056,4.3614,0.079013,1.082218,-3.9852,0.000000,0.00,0.00
602,COUNT_DOWN,16.190529,10751210.056827,357.22,0.000000000,0.065103233,4.0111,16.137174,-3.9850,-4.0111,-4.0056,4.3620,0.080466,1.083792,-3.9850,0.000000,0.00,0.00
603,COUNT_DOWN,15.888495,7948513.160091,357.22,0.000000000,0.068327302,4.0112,16.359336,-3.9848,-4.0112,-4.0056,4.3626,0.077075,1.080123,-3.9848,0.000000,0.00,0.00
604,COUNT_DOWN,15.959550,8533839.230679,357.22,0.000000000,0.072395610,4.0113,16.666343,-3.9846,-4.0113,-4.0057,4.3632,0.082886,1.086418,-3.9846,0.000000,0.00,0.00
605,COUNT_DOWN,16.001869,8902735.986379,357.22,0.000000000,0.076650916,4.0115,17.161539,-3.9844,-4.0115,-4.0057,4.3638,0.082122,1.085588,-3.9844,0.000000,0.00,0.00
606,COUNT_DOWN,15.975311,8669409.857869,357.22,0.000000000,0.081869701,4.0116,17.736165,-3.9842,-4.0116,-4.0057,4.3644,0.076563,1.079570,-3.9842,0.000000,0.00,0.00
607,COUNT_DOWN,15.828579,7486252.892791,357.22,0.000000000,0.084346658,4.0118,17.837738,-3.9840,-4.0118,-4.0057,4.3650,0.084957,1.088671,-3.9840,0.000000,0.00,0.00
608,COUNT_DOWN,15.915899,8169344.873128,357.22,0.000000000,0.091192182,4.0119,18.591645,-3.9838,-4.0119,-4.0058,4.3656,0.077413,1.080488,-3.9838,0.000000,0.00,0.00
609,COUNT_DOWN,16.041851,9265895.283139,357.22,0.000000000,0.093259239,4.0120,18.582823,-3.9836,-4.0120,-4.0058,4.3663,0.076677,1.079693,-3.9836,0.000000,0.00,0.00
610,COUNT_DOWN,15.919568,8199371.490760,357.22,0.000000000,0.100840210,4.0122,19.247239,-3.9834,-4.0122,-4.0058,4.3669,0.079527,1.082775,-3.9834,0.000000,0.00,0.00
611,COUNT_DOWN,16.032904,9183359.656198,357.22,0.000000000,0.103416367,4.0123,19.282692,-3.9832,-4.0123,-4.0058,4.3675,0.082747,1.086267,-3.9832,0.000000,0.00,0.00
612,COUNT_DOWN,15.925061,8244535.917803,357.16,0.000000000,0.107177826,4.0124,19.627861,-3.9830,-4.0124,-4.0059,4.3682,0.078251,1.081394,-3.9830,0.000000,0.00,0.00
613,COUNT_DOWN,15.987376,8774639.229939,357.16,0.000000000,0.113036818,4.0126,19.962968,-3.9828,-4.0126,-4.0059,4.3688,0.077358,1.080428,-3.9828,0.000000,0.00,0.00
614,COUNT_DOWN,15.883220,7906689.402378,357.16,0.000000000,0.115303419,4.0127,20.000637,-3.9826,-4.0127,-4.0059,4.3695,0.078127,1.081260,-3.9826,0.000000,0.00,0.00
615,COUNT_DOWN,15.971986,8640627.944973,357.16,0.000000000,0.126431877,4.0129,20.972092,-3.9823,-4.0129,-4.0059,4.3701,0.080348,1.083664,-3.9823,0.000000,0.00,0.00
616,COUNT_DOWN,15.770837,7066224.159955,357.16,0.000000000,0.132388587,4.0130,21.302211,-3.9821,-4.0130,-4.0060,4.3708,0.078404,1.081559,-3.9821,0.000000,0.00,0.00
617,COUNT_DOWN,15.968727,8612516.514591,357.16,0.000000000,0.139256884,4.0131,21.713548,-3.9819,-4.0131,-4.0060,4.3714,0.077727,1.080828,-3.9819,0.000000,0.00,0.00
618,COUNT_DOWN,15.846361,7620565.673525,357.16,0.000000000,0.150268420,4.0133,22.579320,-3.9817,-4.0133,-4.0060,4.3721,0.078701,1.081881,-3.9817,0.000000,0.00,0.00
619,COUNT_DOWN,15.805090,7312457.441661,357.16,0.000000000,0.159049608,4.0134,23.178884,-3.9815,-4.0134,-4.0060,4.3728,0.078916,1.082113,-3.9815,0.000000,0.00,0.00
620,COUNT_DOWN,15.917192,8179916.159745,357.16,0.000000000,0.161280155,4.0135,23.057609,-3.9813,-4.0135,-4.0061,4.3734,0.079488,1.082733,-3.9813,0.000000,0.00,0.00
621,COUNT_DOWN,16.038343,9233451.032085,357.16,0.000000000,0.175224984,4.0137,24.388179,-3.9811,-4.0137,-4.0061,4.3741,0.080730,1.084078,-3.9811,0.000000,0.00,0.00
622,COUNT_DOWN,15.797776,7259171.212517,357.16,0.000000000,0.177230469,4.0138,23.977648,-3.9809,-4.0138,-4.0061,4.3748,0.080108,1.083404,-3.9809,0.000000,0.00,0.00
623,COUNT_DOWN,15.965948,8588615.497200,357.16,0.000000000,0.190123088,4.0139,24.721473,-3.9807,-4.0139,-4.0061,4.3755,0.080852,1.084211,-3.9807,0.000000,0.00,0.00
624,COUNT_DOWN,15.764406,7020929.707674,357.16,0.000000000,0.200565376,4.0141,25.428997,-3.9804,-4.0141,-4.0061,4.3762,0.082857,1.086387,-3.9804,0.000000,0.00,0.00
625,COUNT_DOWN,15.929166,8278446.103987,357.16,0.000000000,0.212471882,4.0142,26.191968,-3.9802,-4.0142,-4.0062,4.3769,0.083984,1.087612,-3.9802,0.000000,0.00,0.00
626,COUNT_DOWN,15.934899,8326046.820578,357.16,0.000000000,0.223087280,4.0143,26.629916,-3.9800,-4.0143,-4.0062,4.3776,0.078965,1.082167,-3.9800,0.000000,0.00,0.00
627,COUNT_DOWN,15.957464,8516058.872539,357.16,0.000000000,0.242747504,4.0145,27.852727,-3.9798,-4.0145,-4.0062,4.3783,0.078736,1.081919,-3.9798,0.000000,0.00,0.00
628,COUNT_DOWN,15.892338,7979112.909887,357.16,0.000000000,0.248928724,4.0146,27.767077,-3.9796,-4.0146,-4.0062,4.3790,0.079184,1.082404,-3.9796,0.000000,0.00,0.00
629,COUNT_DOWN,15.818171,7408737.074715,357.16,0.000000000,0.268919213,4.0147,28.863524,-3.9793,-4.0147,-4.0062,4.3797,0.078538,1.081704,-3.9793,0.000000,0.00,0.00
630,COUNT_DOWN,15.996789,8857622.791088,357.16,0.000000000,0.281742919,4.0149,29.354710,-3.9791,-4.0149,-4.0063,4.3804,0.078978,1.082181,-3.9791,0.000000,0.00,0.00
631,COUNT_DOWN,16.014904,9019541.165876,357.16,0.000000000,0.311619583,4.0150,31.518605,-3.9789,-4.0150,-4.0063,4.3811,0.080653,1.083995,-3.9789,0.000000,0.00,0.00
632,COUNT_DOWN,15.791885,7216534.258155,357.16,0.000000000,0.305109909,4.0151,29.947908,-3.9787,-4.0151,-4.0063,4.3818,0.080849,1.084207,-3.9787,0.000000,0.00,0.00
633,COUNT_DOWN,15.800648,7280045.976423,357.16,0.000000000,0.333180638,4.0153,31.502473,-3.9784,-4.0153,-4.0063,4.3825,0.081895,1.085342,-3.9784,0.000000,0.00,0.00
634,COUNT_DOWN,15.884414,7916135.629731,357.16,0.000000000,0.353926135,4.0154,32.403007,-3.9782,-4.0154,-4.0063,4.3833,0.081436,1.084844,-3.9782,0.000000,0.00,0.00
635,COUNT_DOWN,15.866715,7777266.083224,357.16,0.000000000,0.372327751,4.0155,33.182327,-3.9780,-4.0155,-4.0064,4.3840,0.079513,1.082760,-3.9780,0.000000,0.00,0.00
636,COUNT_DOWN,15.830955,7504058.396570,357.16,0.000000000,0.397770443,4.0156,34.076988,-3.9777,-4.0156,-4.0064,4.3847,0.081724,1.085157,-3.9777,0.000000,0.00,0.00
637,COUNT_DOWN,15.821247,7431565.548044,357.16,0.000000000,0.430147070,4.0158,35.508101,-3.9775,-4.0158,-4.0064,4.3855,0.078794,1.081982,-3.9775,0.000000,0.00,0.00
638,COUNT_DOWN,15.771587,7071529.646502,357.16,0.000000000,0.443281919,4.0159,35.288723,-3.9773,-4.0159,-4.0064,4.3862,0.078999,1.082203,-3.9773,0.000000,0.00,0.00
639,COUNT_DOWN,15.794143,7232842.881071,357.16,0.000000000,0.483415363,4.0160,37.247299,-3.9770,-4.0160,-4.0064,4.3870,0.080024,1.083313,-3.9770,0.000000,0.00,0.00
640,COUNT_DOWN,15.882487,7900900.490323,357.16,0.000000000,0.506574717,4.0161,37.388304,-3.9768,-4.0161,-4.0064,4.3877,0.080206,1.083510,-3.9768,0.000000,0.00,0.00
641,COUNT_DOWN,15.752910,6940675.488195,357.16,0.000000000,0.551022457,4.0163,39.207419,-3.9766,-4.0163,-4.0064,4.3885,0.080158,1.083458,-3.9766,0.000000,0.00,0.00
642,COUNT_DOWN,15.826675,7472016.110757,357.16,0.000000000,0.594551894,4.0164,40.849773,-3.9763,-4.0164,-4.0065,4.3892,0.080713,1.084060,-3.9763,0.000000,0.00,0.00
643,COUNT_DOWN,15.631245,6145586.005563,357.16,0.000000000,0.608780213,4.0165,40.601046,-3.9761,-4.0165,-4.0065,4.3900,0.081406,1.084811,-3.9761,0.000000,0.00,0.00
644,COUNT_DOWN,15.860505,7729116.383972,357.16,0.000000000,0.667995208,4.0166,42.983805,-3.9758,-4.0166,-4.0065,4.3908,0.080570,1.083905,-3.9758,0.000000,0.00,0.00
645,COUNT_DOWN,15.779467,7127468.134867,357.16,0.000000000,0.708030586,4.0168,43.596263,-3.9756,-4.0168,-4.0065,4.3915,0.083066,1.086614,-3.9756,0.000000,0.00,0.00
646,COUNT_DOWN,15.614003,6040535.237455,357.16,0.000000000,0.742676689,4.0169,44.478261,-3.9753,-4.0169,-4.0065,4.3923,0.081311,1.084708,-3.9753,0.000000,0.00,0.00
647,COUNT_DOWN,15.762178,7005306.007971,357.16,0.000000000,0.801124683,4.0170,46.236607,-3.9751,-4.0170,-4.0065,4.3931,0.080007,1.083295,-3.9751,0.000000,0.00,0.00
648,COUNT_DOWN,15.909128,8114216.373555,357.16,0.000000000,0.851487077,4.0171,47.326829,-3.9749,-4.0171,-4.0065,4.3939,0.081315,1.084713,-3.9749,0.000000,0.00,0.00
649,COUNT_DOWN,15.751812,6933061.033385,357.16,0.000000000,0.904923431,4.0173,48.413569,-3.9746,-4.0173,-4.0065,4.3946,0.080426,1.083749,-3.9746,0.000000,0.00,0.00
650,COUNT_DOWN,15.670187,6389630.477664,357.16,0.000000000,0.952141998,4.0174,48.749284,-3.9744,-4.0174,-4.0065,4.3954,0.083384,1.086959,-3.9744,0.000000,0.00,0.00
651,COUNT_DOWN,15.635329,6170739.522761,357.16,0.000000000,1.057745556,4.0175,52.040617,-3.9741,-4.0175,-4.0066,4.3962,0.082367,1.085854,-3.9741,0.000000,0.00,0.00
652,COUNT_DOWN,15.485272,5310902.852752,357.16,0.000000000,1.124230701,4.0176,53.503389,-3.9739,-4.0176,-4.0066,4.3970,0.085823,1.089614,-3.9739,0.000000,0.00,0.00
653,COUNT_DOWN,15.355120,4662767.459236,357.16,0.000000000,1.220254680,4.0177,55.491136,-3.9736,-4.0177,-4.0066,4.3978,0.083222,1.086783,-3.9736,0.000000,0.00,0.00
654,COUNT_DOWN,15.543725,5630591.257708,357.16,0.000000000,1.363492181,4.0178,59.043841,-3.9733,-4.0178,-4.0066,4.3986,0.082632,1.086142,-3.9733,0.000000,0.00,0.00
655,COUNT_DOWN,15.500177,5390654.604245,357.16,0.000000000,1.406136556,4.0180,59.106778,-3.9731,-4.0180,-4.0066,4.3994,0.085398,1.089150,-3.9731,0.000000,0.00,0.00
656,COUNT_DOWN,15.262906,4252025.750530,357.16,0.000000000,1.478357702,4.0181,59.536092,-3.9728,-4.0181,-4.0066,4.4001,0.083670,1.087270,-3.9728,0.000000,0.00,0.00
657,COUNT_DOWN,15.381720,4788460.836405,357.16,0.000000000,1.652438837,4.0182,63.416359,-3.9726,-4.0182,-4.0066,4.4009,0.085580,1.089348,-3.9726,0.000000,0.00,0.00
658,COUNT_DOWN,15.418780,4969254.201952,357.16,0.000000000,1.720671945,4.0183,63.551057,-3.9723,-4.0183,-4.0066,4.4017,0.086475,1.090325,-3.9723,0.000000,0.00,0.00
659,COUNT_DOWN,15.324579,4522516.926121,357.16,0.000000000,1.842818660,4.0184,65.302711,-3.9720,-4.0184,-4.0066,4.4025,0.084938,1.088650,-3.9720,0.000000,0.00,0.00
660,COUNT_DOWN,15.271047,4286780.909498,357.16,0.000000000,2.085721384,4.0185,70.242774,-3.9718,-4.0185,-4.0066,4.4033,0.088889,1.092959,-3.9718,0.000000,0.00,0.00
661,COUNT_DOWN,15.416986,4960348.039305,357.16,0.000000000,2.202268663,4.0186,71.982793,-3.9715,-4.0186,-4.0066,4.4041,0.087501,1.091444,-3.9715,0.000000,0.00,0.00
662,COUNT_DOWN,15.189972,3952946.957220,357.16,0.000000000,2.398638442,4.0188,74.544523,-3.9712,-4.0188,-4.0066,4.4049,0.087229,1.091146,-3.9712,0.000000,0.00,0.00
663,COUNT_DOWN,15.185497,3935298.457859,357.16,0.000000000,2.625663487,4.0189,77.170480,-3.9710,-4.0189,-4.0066,4.4058,0.089071,1.093159,-3.9710,0.000000,0.00,0.00
664,COUNT_DOWN,15.232081,4122957.952129,357.16,0.000000000,2.771089816,4.0190,79.180572,-3.9707,-4.0190,-4.0066,4.4066,0.091092,1.095369,-3.9707,0.000000,0.00,0.00
665,COUNT_DOWN,15.072429,3514573.375478,357.16,0.000000000,3.066444893,4.0191,83.117814,-3.9704,-4.0191,-4.0066,4.4074,0.092737,1.097173,-3.9704,0.000000,0.00,0.00
666,COUNT_DOWN,15.023572,3346989.918467,357.16,0.000000000,3.287859945,4.0192,84.619222,-3.9702,-4.0192,-4.0066,4.4082,0.091301,1.095599,-3.9702,0.000000,0.00,0.00
667,COUNT_DOWN,14.879292,2897307.710612,357.16,0.000000000,3.521338754,4.0193,88.048735,-3.9699,-4.0193,-4.0066,4.4090,0.093460,1.097966,-3.9699,0.000000,0.00,0.00
668,COUNT_DOWN,14.920583,3019442.504953,357.16,0.000000000,3.815908106,4.0194,89.870339,-3.9696,-4.0194,-4.0066,4.4098,0.096275,1.101062,-3.9696,0.000000,0.00,0.00
669,COUNT_DOWN,14.847894,2807749.174745,357.16,0.000000000,4.137795471,4.0195,93.612495,-3.9693,-4.0195,-4.0066,4.4106,0.097410,1.102312,-3.9693,0.000000,0.00,0.00
670,COUNT_DOWN,14.647311,2297451.930876,357.16,0.000000000,4.493535759,4.0196,96.751397,-3.9691,-4.0196,-4.0066,4.4115,0.104067,1.109675,-3.9691,0.000000,0.00,0.00
671,COUNT_DOWN,14.671589,2353911.328615,357.16,0.000000000,4.867427072,4.0197,100.194173,-3.9688,-4.0197,-4.0066,4.4123,0.101874,1.107244,-3.9688,0.000000,0.00,0.00
672,COUNT_DOWN,14.443428,1873704.489323,357.16,0.000000000,5.285339091,4.0198,102.966627,-3.9685,-4.0198,-4.0066,4.4131,0.105242,1.110979,-3.9685,0.000000,0.00,0.00
673,COUNT_DOWN,14.431091,1850731.100771,357.16,0.000000000,5.761324129,4.0199,107.525322,-3.9682,-4.0199,-4.0065,4.4140,0.112941,1.119566,-3.9682,0.000000,0.00,0.00
674,COUNT_DOWN,14.249446,1543319.100513,357.16,0.000000000,6.111716080,4.0201,108.377808,-3.9679,-4.0201,-4.0065,4.4148,0.112246,1.118788,-3.9679,0.000000,0.00,0.00
675,COUNT_DOWN,14.122808,1359744.677217,357.16,0.000000000,6.740028019,4.0202,114.690002,-3.9676,-4.0202,-4.0065,4.4156,0.119800,1.127272,-3.9676,0.000000,0.00,0.00
676,COUNT_DOWN,13.950686,1144737.030719,357.16,0.000000000,7.077529202,4.0203,114.754644,-3.9674,-4.0203,-4.0065,4.4165,0.121285,1.128947,-3.9674,0.000000,0.00,0.00
677,COUNT_DOWN,13.782090,967131.920018,357.16,0.000000000,7.662496375,4.0204,116.820776,-3.9671,-4.0204,-4.0065,4.4173,0.131550,1.140595,-3.9671,0.000000,0.00,0.00
678,COUNT_DOWN,13.738486,925867.384397,357.16,0.000000000,8.036479279,4.0205,116.582232,-3.9668,-4.0205,-4.0065,4.4182,0.143915,1.154786,-3.9668,0.000000,0.00,0.00
679,COUNT_DOWN,13.473632,710434.375785,357.16,0.000000000,8.964774654,4.0206,123.042429,-3.9665,-4.0206,-4.0065,4.4191,0.149625,1.161398,-3.9665,0.000000,0.00,0.00
680,COUNT_DOWN,13.351942,629034.927261,357.16,0.000000000,9.489619639,4.0207,124.672423,-3.9662,-4.0207,-4.0065,4.4199,0.162958,1.176987,-3.9662,0.000000,0.00,0.00
681,COUNT_DOWN,13.143445,510652.712553,357.16,0.000000000,10.040706398,4.0208,125.616257,-3.9659,-4.0208,-4.0065,4.4208,0.172559,1.188342,-3.9659,0.000000,0.00,0.00
682,COUNT_DOWN,12.904936,402292.951305,357.16,0.000000000,10.512618433,4.0209,124.531208,-3.9656,-4.0209,-4.0064,4.4217,0.199714,1.221054,-3.9656,0.000000,0.00,0.00
683,COUNT_DOWN,12.635777,307360.473880,357.16,0.000000000,11.110497296,4.0210,124.570676,-3.9654,-4.0210,-4.0064,4.4226,0.233716,1.263286,-3.9654,0.000000,0.00,0.00
684,COUNT_DOWN,12.297628,219175.575610,357.16,0.000000000,11.571585475,4.0211,123.635596,-3.9651,-4.0211,-4.0064,4.4235,0.244990,1.277608,-3.9651,0.000000,0.00,0.00
685,COUNT_DOWN,12.114935,182578.394973,357.16,0.000000000,12.425635852,4.0212,124.731150,-3.9648,-4.0212,-4.0064,4.4244,0.280372,1.323622,-3.9648,0.000000,0.00,0.00
686,COUNT_DOWN,11.870565,142995.067327,357.17,0.000000000,12.254326898,4.0212,117.122027,-3.9645,-4.0212,-4.0064,4.4254,0.332439,1.394365,-3.9645,0.000000,0.00,0.00
687,COUNT_DOWN,11.746502,126310.939856,357.17,0.000000000,12.758524911,4.0213,117.562198,-3.9642,-4.0213,-4.0064,4.4263,0.358113,1.430627,-3.9642,0.000000,0.00,0.00
688,COUNT_DOWN,11.312078,81803.759071,357.17,0.000000000,12.854964858,4.0214,110.914342,-3.9639,-4.0214,-4.0063,4.4272,0.448775,1.566392,-3.9639,0.000000,0.00,0.00
689,COUNT_DOWN,11.031349,61780.878249,357.17,0.000000000,12.855116348,4.0215,105.322328,-3.9636,-4.0215,-4.0063,4.4282,0.509220,1.663993,-3.9636,0.000000,0.00,0.00
690,COUNT_DOWN,10.658547,42554.777247,357.17,0.000000000,12.764355590,4.0216,97.676892,-3.9633,-4.0216,-4.0063,4.4291,0.607367,1.835592,-3.9633,0.000000,0.00,0.00
691,COUNT_DOWN,10.471396,35291.465609,357.17,0.000000000,12.575216574,4.0217,92.105681,-3.9631,-4.0217,-4.0063,4.4301,0.743055,2.102348,-3.9631,0.000000,0.00,0.00
692,COUNT_DOWN,10.293387,29536.657943,357.17,0.000000000,12.065553460,4.0218,84.579180,-3.9628,-4.0218,-4.0063,4.4311,0.818831,2.267847,-3.9628,0.000000,0.00,0.00
693,COUNT_DOWN,9.972622,21431.603651,357.17,0.000000000,11.288660412,4.0219,74.516367,-3.9625,-4.0219,-4.0062,4.4321,0.929927,2.534325,-3.9625,0.000000,0.00,0.00
694,COUNT_DOWN,9.843414,18833.911114,357.17,0.000000000,11.064768350,4.0219,70.537678,-3.9622,-4.0219,-4.0062,4.4331,1.030870,2.803504,-3.9622,0.000000,0.00,0.00
695,COUNT_DOWN,9.533871,13819.980648,357.17,0.000000000,10.152026296,4.0220,61.226855,-3.9620,-4.0220,-4.0062,4.4340,1.305137,3.688193,-3.9620,0.000000,0.00,0.00
696,COUNT_DOWN,9.399319,12080.147662,357.17,0.000000000,9.136945176,4.0221,52.912064,-3.9617,-4.0221,-4.0062,4.4350,1.465635,4.330294,-3.9617,0.000000,0.00,0.00
697,COUNT_DOWN,9.213671,10033.359104,357.17,0.000000000,8.616321870,4.0222,48.136752,-3.9615,-4.0222,-4.0062,4.4360,1.565780,4.786408,-3.9615,0.000000,0.00,0.00
698,COUNT_DOWN,8.912285,7422.601277,357.17,0.000000000,7.526225568,4.0222,40.913197,-3.9613,-4.0222,-4.0062,4.4370,1.677511,5.352216,-3.9613,0.000000,0.00,0.00
699,COUNT_DOWN,8.793538,6591.512355,357.17,0.000000000,6.774907232,4.0223,35.223175,-3.9610,-4.0223,-4.0062,4.4380,1.868046,6.475629,-3.9610,0.000000,0.00,0.00
700,COUNT_DOWN,8.686030,5919.636878,357.17,0.000000000,6.156254444,4.0224,31.337890,-3.9608,-4.0224,-4.0062,4.4390,2.064638,7.882447,-3.9608,0.000000,0.00,0.00
701,COUNT_DOWN,8.573260,5288.343339,357.17,0.000000000,5.130886313,4.0224,26.718930,-3.9606,-4.0224,-4.0062,4.4400,2.193448,8.966076,-3.9606,0.000000,0.00,0.00
702,COUNT_DOWN,8.441958,4637.628556,357.17,0.000000000,4.405919820,4.0225,23.155317,-3.9605,-4.0225,-4.0062,4.4410,2.254789,9.533285,-3.9605,0.000000,0.00,0.00
703,COUNT_DOWN,8.301128,4028.415444,357.17,0.000000000,4.336339414,4.0226,21.632356,-3.9603,-4.0226,-4.0062,4.4420,2.587794,13.300396,-3.9603,0.000000,0.00,0.00
704,COUNT_DOWN,8.380146,4359.645504,357.17,0.000000000,3.713081415,4.0227,19.705427,-3.9601,-4.0227,-4.0062,4.4430,2.726005,15.271756,-3.9601,0.000000,0.00,0.00
705,COUNT_DOWN,8.206796,3665.777349,357.17,0.000000000,3.003808637,4.0228,16.676152,-3.9600,-4.0228,-4.0062,4.4439,2.801465,16.468749,-3.9600,0.000000,0.00,0.00
706,COUNT_DOWN,8.205614,3661.448415,357.17,0.000000000,2.889476521,4.0229,15.606340,-3.9599,-4.0229,-4.0063,4.4448,2.893203,18.051035,-3.9599,0.000000,0.00,0.00
707,COUNT_DOWN,8.168705,3528.771197,357.17,0.000000000,2.406374633,4.0231,14.342925,-3.9598,-4.0231,-4.0063,4.4458,3.102056,22.243633,-3.9598,0.000000,0.00,0.00
708,COUNT_DOWN,8.124123,3374.905556,357.16,0.000000000,2.138387983,4.0232,13.541779,-3.9597,-4.0232,-4.0063,4.4467,3.098178,22.157536,-3.9597,0.000000,0.00,0.00
709,COUNT_DOWN,8.108753,3323.431805,357.17,0.000000000,2.013396089,4.0233,14.171192,-3.9595,-4.0233,-4.0063,4.4475,3.132434,22.929726,-3.9595,0.000000,0.00,0.00
710,COUNT_DOWN,8.036660,3092.268350,357.17,0.000000000,1.794819597,4.0234,13.222316,-3.9593,-4.0234,-4.0064,4.4484,3.169527,23.796222,-3.9593,0.000000,0.00,0.00
711,COUNT_DOWN,8.097979,3287.815337,357.16,0.000000000,1.664208427,4.0235,11.723180,-3.9591,-4.0235,-4.0064,4.4492,3.281325,26.611018,-3.9591,0.000000,0.00,0.00
