Step,Task,Loss,Perplexity,Memory_MB,Fried_Grad_Norm,Gate_Grad_Norm,Max_Gate_Mag,Active_Grad_Norm,Gate_Bias_Max,Gate_Bias_Min,Gate_Bias_Mean,Router_Weight_Norm,Probe_Loss,Probe_PPL,Probe_Gate_Bias_Max,Rescue_Openness_Mean,Rescue_Scale_Mean,Rescue_Scale_Max
291,COUNT_UP,0.001875,1.001876,293.69,0.000000000,0.000000000,0.0000,0.003888,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
292,COUNT_UP,0.001845,1.001847,293.67,0.000000000,0.000000000,0.0000,0.004424,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
293,COUNT_UP,0.001659,1.001660,293.69,0.000000000,0.000000000,0.0000,0.003282,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
294,COUNT_UP,0.001695,1.001697,293.67,0.000000000,0.000000000,0.0000,0.003738,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
295,COUNT_UP,0.001625,1.001627,293.69,0.000000000,0.000000000,0.0000,0.003378,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
296,COUNT_UP,0.001665,1.001666,293.67,0.000000000,0.000000000,0.0000,0.003497,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
297,COUNT_UP,0.001662,1.001663,293.69,0.000000000,0.000000000,0.0000,0.003647,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
298,COUNT_UP,0.001635,1.001636,293.67,0.000000000,0.000000000,0.0000,0.003261,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
299,COUNT_UP,0.001575,1.001577,293.69,0.000000000,0.000000000,0.0000,0.003170,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
300,COUNT_UP,0.001653,1.001655,293.67,0.000000000,0.000000000,0.0000,0.003421,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
301,COUNT_UP,0.001579,1.001580,293.69,0.000000000,0.000000000,0.0000,0.003379,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
302,COUNT_UP,0.001730,1.001731,293.67,0.000000000,0.000000000,0.0000,0.003945,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
303,COUNT_UP,0.001571,1.001572,293.69,0.000000000,0.000000000,0.0000,0.003447,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
304,COUNT_UP,0.001693,1.001694,293.67,0.000000000,0.000000000,0.0000,0.003414,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
305,COUNT_UP,0.001546,1.001547,293.69,0.000000000,0.000000000,0.0000,0.003057,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
306,COUNT_UP,0.001513,1.001514,293.67,0.000000000,0.000000000,0.0000,0.003355,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
307,COUNT_UP,0.001690,1.001691,293.69,0.000000000,0.000000000,0.0000,0.003897,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
308,COUNT_UP,0.001553,1.001554,293.67,0.000000000,0.000000000,0.0000,0.003278,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
309,COUNT_UP,0.001629,1.001631,293.69,0.000000000,0.000000000,0.0000,0.003313,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
310,COUNT_UP,0.001442,1.001443,293.67,0.000000000,0.000000000,0.0000,0.003009,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
311,COUNT_UP,0.001697,1.001698,293.69,0.000000000,0.000000000,0.0000,0.004031,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
312,COUNT_UP,0.001657,1.001659,293.67,0.000000000,0.000000000,0.0000,0.004360,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
313,COUNT_UP,0.001437,1.001438,293.69,0.000000000,0.000000000,0.0000,0.003622,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
314,COUNT_UP,0.001450,1.001451,293.67,0.000000000,0.000000000,0.0000,0.003104,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
315,COUNT_UP,0.001431,1.001432,293.69,0.000000000,0.000000000,0.0000,0.002889,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
316,COUNT_UP,0.001539,1.001540,293.67,0.000000000,0.000000000,0.0000,0.003108,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
317,COUNT_UP,0.001621,1.001622,293.69,0.000000000,0.000000000,0.0000,0.004071,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
318,COUNT_UP,0.001469,1.001470,293.67,0.000000000,0.000000000,0.0000,0.003088,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
319,COUNT_UP,0.001454,1.001455,293.69,0.000000000,0.000000000,0.0000,0.002944,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
320,COUNT_UP,0.001411,1.001412,293.67,0.000000000,0.000000000,0.0000,0.003079,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
321,COUNT_UP,0.001400,1.001401,293.69,0.000000000,0.000000000,0.0000,0.002831,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
322,COUNT_UP,0.001572,1.001574,293.67,0.000000000,0.000000000,0.0000,0.003559,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
323,COUNT_UP,0.001447,1.001448,293.69,0.000000000,0.000000000,0.0000,0.002855,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
324,COUNT_UP,0.001545,1.001546,293.67,0.000000000,0.000000000,0.0000,0.003807,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
325,COUNT_UP,0.001369,1.001370,293.69,0.000000000,0.000000000,0.0000,0.002821,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
326,COUNT_UP,0.001410,1.001411,293.67,0.000000000,0.000000000,0.0000,0.002953,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
327,COUNT_UP,0.001659,1.001660,293.69,0.000000000,0.000000000,0.0000,0.003911,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
328,COUNT_UP,0.001557,1.001558,293.67,0.000000000,0.000000000,0.0000,0.003778,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
329,COUNT_UP,0.001290,1.001291,293.69,0.000000000,0.000000000,0.0000,0.002733,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
330,COUNT_UP,0.001380,1.001381,293.67,0.000000000,0.000000000,0.0000,0.002660,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
331,COUNT_UP,0.001311,1.001312,293.69,0.000000000,0.000000000,0.0000,0.002573,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
332,COUNT_UP,0.001580,1.001581,293.67,0.000000000,0.000000000,0.0000,0.003669,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
333,COUNT_UP,0.001300,1.001301,293.69,0.000000000,0.000000000,0.0000,0.002863,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
334,COUNT_UP,0.001306,1.001306,293.67,0.000000000,0.000000000,0.0000,0.002975,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
335,COUNT_UP,0.001389,1.001390,293.69,0.000000000,0.000000000,0.0000,0.002945,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
336,COUNT_UP,0.001323,1.001324,293.67,0.000000000,0.000000000,0.0000,0.002870,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
337,COUNT_UP,0.001295,1.001296,293.69,0.000000000,0.000000000,0.0000,0.002659,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
338,COUNT_UP,0.001357,1.001358,293.67,0.000000000,0.000000000,0.0000,0.003114,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
339,COUNT_UP,0.001369,1.001370,293.69,0.000000000,0.000000000,0.0000,0.002715,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
340,COUNT_UP,0.001346,1.001347,293.67,0.000000000,0.000000000,0.0000,0.002672,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
341,COUNT_UP,0.001398,1.001399,293.69,0.000000000,0.000000000,0.0000,0.002848,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
342,COUNT_UP,0.001304,1.001304,293.67,0.000000000,0.000000000,0.0000,0.003202,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
343,COUNT_UP,0.001232,1.001233,293.69,0.000000000,0.000000000,0.0000,0.002509,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
344,COUNT_UP,0.001383,1.001384,293.67,0.000000000,0.000000000,0.0000,0.003193,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
345,COUNT_UP,0.001264,1.001264,293.69,0.000000000,0.000000000,0.0000,0.002583,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
346,COUNT_UP,0.001237,1.001237,293.67,0.000000000,0.000000000,0.0000,0.002710,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
347,COUNT_UP,0.001428,1.001429,293.69,0.000000000,0.000000000,0.0000,0.003228,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
348,COUNT_UP,0.001338,1.001339,293.67,0.000000000,0.000000000,0.0000,0.003049,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
349,COUNT_UP,0.001445,1.001447,293.69,0.000000000,0.000000000,0.0000,0.003641,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
350,COUNT_UP,0.001324,1.001325,293.67,0.000000000,0.000000000,0.0000,0.002822,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
351,COUNT_UP,0.001270,1.001271,293.69,0.000000000,0.000000000,0.0000,0.002696,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
352,COUNT_UP,0.001292,1.001293,293.67,0.000000000,0.000000000,0.0000,0.002737,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
353,COUNT_UP,0.001293,1.001294,293.69,0.000000000,0.000000000,0.0000,0.003071,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
354,COUNT_UP,0.001237,1.001238,293.67,0.000000000,0.000000000,0.0000,0.002557,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
355,COUNT_UP,0.001206,1.001207,293.69,0.000000000,0.000000000,0.0000,0.002540,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
356,COUNT_UP,0.001203,1.001204,293.67,0.000000000,0.000000000,0.0000,0.002336,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
357,COUNT_UP,0.001241,1.001242,293.69,0.000000000,0.000000000,0.0000,0.002568,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
358,COUNT_UP,0.001320,1.001321,293.67,0.000000000,0.000000000,0.0000,0.003377,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
359,COUNT_UP,0.001360,1.001360,293.69,0.000000000,0.000000000,0.0000,0.003096,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
360,COUNT_UP,0.001163,1.001164,293.67,0.000000000,0.000000000,0.0000,0.002271,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
361,COUNT_UP,0.001318,1.001319,293.69,0.000000000,0.000000000,0.0000,0.002671,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
362,COUNT_UP,0.001309,1.001310,293.67,0.000000000,0.000000000,0.0000,0.002765,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
363,COUNT_UP,0.001486,1.001487,293.69,0.000000000,0.000000000,0.0000,0.003917,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
364,COUNT_UP,0.001331,1.001332,293.67,0.000000000,0.000000000,0.0000,0.003310,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
365,COUNT_UP,0.001241,1.001242,293.69,0.000000000,0.000000000,0.0000,0.002507,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
366,COUNT_UP,0.001188,1.001189,293.67,0.000000000,0.000000000,0.0000,0.002687,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
367,COUNT_UP,0.001157,1.001157,293.69,0.000000000,0.000000000,0.0000,0.002354,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
368,COUNT_UP,0.001177,1.001178,293.67,0.000000000,0.000000000,0.0000,0.002605,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
369,COUNT_UP,0.001336,1.001337,293.69,0.000000000,0.000000000,0.0000,0.003120,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
370,COUNT_UP,0.001325,1.001326,293.67,0.000000000,0.000000000,0.0000,0.003671,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
371,COUNT_UP,0.001119,1.001120,293.69,0.000000000,0.000000000,0.0000,0.002723,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
372,COUNT_UP,0.001296,1.001296,293.67,0.000000000,0.000000000,0.0000,0.003082,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
373,COUNT_UP,0.001119,1.001120,293.69,0.000000000,0.000000000,0.0000,0.002270,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
374,COUNT_UP,0.001174,1.001175,293.67,0.000000000,0.000000000,0.0000,0.002459,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
375,COUNT_UP,0.001308,1.001309,293.69,0.000000000,0.000000000,0.0000,0.003163,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
376,COUNT_UP,0.001079,1.001079,293.67,0.000000000,0.000000000,0.0000,0.002197,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
377,COUNT_UP,0.001156,1.001157,293.69,0.000000000,0.000000000,0.0000,0.002469,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
378,COUNT_UP,0.001106,1.001106,293.67,0.000000000,0.000000000,0.0000,0.002429,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
379,COUNT_UP,0.001175,1.001176,293.69,0.000000000,0.000000000,0.0000,0.002914,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
380,COUNT_UP,0.001099,1.001099,293.67,0.000000000,0.000000000,0.0000,0.002221,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
381,COUNT_UP,0.001091,1.001092,293.69,0.000000000,0.000000000,0.0000,0.002317,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
382,COUNT_UP,0.001127,1.001128,293.67,0.000000000,0.000000000,0.0000,0.002495,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
383,COUNT_UP,0.001111,1.001111,293.69,0.000000000,0.000000000,0.0000,0.002401,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
384,COUNT_UP,0.001131,1.001132,293.67,0.000000000,0.000000000,0.0000,0.002547,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
385,COUNT_UP,0.001082,1.001083,293.69,0.000000000,0.000000000,0.0000,0.002282,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
386,COUNT_UP,0.001143,1.001144,293.67,0.000000000,0.000000000,0.0000,0.002623,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
387,COUNT_UP,0.001055,1.001055,293.69,0.000000000,0.000000000,0.0000,0.002380,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
388,COUNT_UP,0.001089,1.001089,293.67,0.000000000,0.000000000,0.0000,0.002461,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
389,COUNT_UP,0.001119,1.001119,293.69,0.000000000,0.000000000,0.0000,0.002238,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
390,COUNT_UP,0.001037,1.001037,293.67,0.000000000,0.000000000,0.0000,0.002142,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
391,COUNT_UP,0.001032,1.001033,293.69,0.000000000,0.000000000,0.0000,0.002258,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
392,COUNT_UP,0.001074,1.001075,293.67,0.000000000,0.000000000,0.0000,0.002363,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
393,COUNT_UP,0.001155,1.001156,293.69,0.000000000,0.000000000,0.0000,0.002762,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
394,COUNT_UP,0.001031,1.001031,293.67,0.000000000,0.000000000,0.0000,0.002395,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
395,COUNT_UP,0.001078,1.001079,293.69,0.000000000,0.000000000,0.0000,0.002166,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
396,COUNT_UP,0.001073,1.001073,293.67,0.000000000,0.000000000,0.0000,0.002255,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
397,COUNT_UP,0.001057,1.001058,293.69,0.000000000,0.000000000,0.0000,0.002274,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
398,COUNT_UP,0.001129,1.001130,293.67,0.000000000,0.000000000,0.0000,0.002762,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
399,COUNT_UP,0.001005,1.001006,293.69,0.000000000,0.000000000,0.0000,0.002365,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
400,COUNT_UP,0.000982,1.000983,293.67,0.000000000,0.000000000,0.0000,0.002163,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
401,COUNT_UP,0.001065,1.001065,293.69,0.000000000,0.000000000,0.0000,0.002100,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
402,COUNT_UP,0.001140,1.001141,293.67,0.000000000,0.000000000,0.0000,0.002961,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
403,COUNT_UP,0.001025,1.001025,293.69,0.000000000,0.000000000,0.0000,0.002364,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
404,COUNT_UP,0.000992,1.000993,293.67,0.000000000,0.000000000,0.0000,0.002139,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
405,COUNT_UP,0.001032,1.001033,293.69,0.000000000,0.000000000,0.0000,0.002019,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
406,COUNT_UP,0.001009,1.001010,293.67,0.000000000,0.000000000,0.0000,0.002133,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
407,COUNT_UP,0.001123,1.001123,293.69,0.000000000,0.000000000,0.0000,0.002748,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
408,COUNT_UP,0.001107,1.001108,293.67,0.000000000,0.000000000,0.0000,0.002567,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
409,COUNT_UP,0.000982,1.000982,293.69,0.000000000,0.000000000,0.0000,0.002447,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
410,COUNT_UP,0.000971,1.000972,293.67,0.000000000,0.000000000,0.0000,0.002093,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
411,COUNT_UP,0.000990,1.000990,293.69,0.000000000,0.000000000,0.0000,0.001956,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
412,COUNT_UP,0.001040,1.001041,293.67,0.000000000,0.000000000,0.0000,0.002389,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
413,COUNT_UP,0.000951,1.000952,293.69,0.000000000,0.000000000,0.0000,0.001995,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
414,COUNT_UP,0.000928,1.000929,293.67,0.000000000,0.000000000,0.0000,0.001964,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
415,COUNT_UP,0.000952,1.000952,293.69,0.000000000,0.000000000,0.0000,0.002428,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
416,COUNT_UP,0.001094,1.001095,293.67,0.000000000,0.000000000,0.0000,0.002654,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
417,COUNT_UP,0.000941,1.000941,293.69,0.000000000,0.000000000,0.0000,0.002010,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
418,COUNT_UP,0.000976,1.000976,293.67,0.000000000,0.000000000,0.0000,0.002078,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
419,COUNT_UP,0.001091,1.001092,293.69,0.000000000,0.000000000,0.0000,0.002768,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
420,COUNT_UP,0.001007,1.001008,293.67,0.000000000,0.000000000,0.0000,0.002446,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
421,COUNT_UP,0.000907,1.000908,293.69,0.000000000,0.000000000,0.0000,0.002096,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
422,COUNT_UP,0.001038,1.001038,293.67,0.000000000,0.000000000,0.0000,0.002486,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
423,COUNT_UP,0.000911,1.000911,293.69,0.000000000,0.000000000,0.0000,0.001980,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
424,COUNT_UP,0.001161,1.001162,293.67,0.000000000,0.000000000,0.0000,0.003314,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
425,COUNT_UP,0.000964,1.000965,293.69,0.000000000,0.000000000,0.0000,0.001993,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
426,COUNT_UP,0.001105,1.001106,293.67,0.000000000,0.000000000,0.0000,0.003293,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
427,COUNT_UP,0.000981,1.000982,293.69,0.000000000,0.000000000,0.0000,0.002345,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
428,COUNT_UP,0.000970,1.000971,293.67,0.000000000,0.000000000,0.0000,0.002204,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
429,COUNT_UP,0.000960,1.000960,293.69,0.000000000,0.000000000,0.0000,0.002128,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
430,COUNT_UP,0.000895,1.000895,293.67,0.000000000,0.000000000,0.0000,0.001948,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
431,COUNT_UP,0.000913,1.000913,293.69,0.000000000,0.000000000,0.0000,0.001747,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
432,COUNT_UP,0.000961,1.000961,293.67,0.000000000,0.000000000,0.0000,0.002002,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
433,COUNT_UP,0.000947,1.000948,293.69,0.000000000,0.000000000,0.0000,0.002088,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
434,COUNT_UP,0.000998,1.000998,293.67,0.000000000,0.000000000,0.0000,0.002380,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
435,COUNT_UP,0.000882,1.000883,293.69,0.000000000,0.000000000,0.0000,0.001871,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
436,COUNT_UP,0.000882,1.000883,293.67,0.000000000,0.000000000,0.0000,0.002031,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.0000,0.000000,0.00,0.00
