Step,Task,Loss,Perplexity,Memory_MB,Fried_Grad_Norm,Gate_Grad_Norm,Max_Gate_Mag,Active_Grad_Norm,Gate_Bias_Max,Gate_Bias_Min,Gate_Bias_Mean,Router_Weight_Norm,Probe_Loss,Probe_PPL,Probe_Gate_Bias_Max,Rescue_Openness_Mean,Rescue_Scale_Mean,Rescue_Scale_Max
575,COUNT_DOWN,15.772918,7080943.698227,357.41,0.000000000,0.018127465,4.0080,8.779006,-3.9900,-4.0080,-4.0046,4.3303,0.078023,1.081147,-3.9900,0.000285,4409.54,10000.00
576,COUNT_DOWN,15.708145,6636830.954268,357.41,0.000000000,0.018953771,4.0081,8.929932,-3.9898,-4.0081,-4.0047,4.3308,0.076979,1.080019,-3.9898,0.000285,4430.86,10000.00
577,COUNT_DOWN,15.707489,6632477.772393,357.41,0.000000000,0.019682833,4.0082,8.997999,-3.9897,-4.0082,-4.0047,4.3312,0.079079,1.082290,-3.9897,0.000285,4449.94,10000.00
578,COUNT_DOWN,15.785577,7171151.650389,357.41,0.000000000,0.021247958,4.0083,9.399700,-3.9895,-4.0083,-4.0047,4.3317,0.077404,1.080479,-3.9895,0.000285,4462.61,10000.00
579,COUNT_DOWN,15.931346,8296513.627438,357.41,0.000000000,0.021192376,4.0084,9.204508,-3.9893,-4.0084,-4.0048,4.3322,0.080243,1.083550,-3.9893,0.000285,4502.70,10000.00
580,COUNT_DOWN,15.877080,7858292.987719,357.41,0.000000000,0.022460679,4.0085,9.392168,-3.9891,-4.0085,-4.0048,4.3327,0.076002,1.078965,-3.9891,0.000285,4522.35,10000.00
581,COUNT_DOWN,15.705353,6618324.394114,357.41,0.000000000,0.023525085,4.0086,9.506718,-3.9890,-4.0086,-4.0048,4.3333,0.078290,1.081436,-3.9890,0.000286,4521.83,10000.00
582,COUNT_DOWN,15.617274,6060326.802294,357.41,0.000000000,0.024393842,4.0087,9.548160,-3.9888,-4.0087,-4.0049,4.3338,0.075765,1.078709,-3.9888,0.000286,4536.50,10000.00
583,COUNT_DOWN,15.654784,6291966.397131,357.41,0.000000000,0.026307252,4.0089,9.956861,-3.9886,-4.0089,-4.0049,4.3343,0.077034,1.080078,-3.9886,0.000286,4579.84,10000.00
584,COUNT_DOWN,15.721782,6727954.586267,357.41,0.000000000,0.026659690,4.0090,9.692673,-3.9885,-4.0090,-4.0049,4.3348,0.078212,1.081351,-3.9885,0.000287,4611.33,10000.00
585,COUNT_DOWN,15.721217,6724157.222042,357.41,0.000000000,0.028365352,4.0091,10.049984,-3.9883,-4.0091,-4.0050,4.3354,0.076561,1.079568,-3.9883,0.000287,4620.57,10000.00
586,COUNT_DOWN,15.677441,6436147.104288,357.41,0.000000000,0.029873709,4.0092,10.237641,-3.9881,-4.0092,-4.0050,4.3359,0.077149,1.080203,-3.9881,0.000288,4627.98,10000.00
587,COUNT_DOWN,15.835423,7537661.272956,357.41,0.000000000,0.030850058,4.0093,10.329422,-3.9879,-4.0093,-4.0050,4.3365,0.079585,1.082837,-3.9879,0.000288,4624.25,10000.00
588,COUNT_DOWN,15.874998,7841950.053026,357.41,0.000000000,0.032149265,4.0094,10.392696,-3.9878,-4.0094,-4.0051,4.3370,0.078650,1.081825,-3.9878,0.000289,4618.46,10000.00
589,COUNT_DOWN,15.908679,8110572.443403,357.41,0.000000000,0.034151173,4.0095,10.672421,-3.9876,-4.0095,-4.0051,4.3376,0.076452,1.079450,-3.9876,0.000289,4614.40,10000.00
590,COUNT_DOWN,15.855741,7692378.159472,357.41,0.000000000,0.036084678,4.0097,10.849133,-3.9874,-4.0097,-4.0051,4.3382,0.077633,1.080726,-3.9874,0.000290,4610.19,10000.00
591,COUNT_DOWN,15.789585,7199953.412832,357.41,0.000000000,0.036370895,4.0098,10.741050,-3.9872,-4.0098,-4.0052,4.3387,0.078151,1.081285,-3.9872,0.000290,4604.79,10000.00
592,COUNT_DOWN,15.745727,6890998.725502,357.41,0.000000000,0.039559163,4.0099,11.150873,-3.9871,-4.0099,-4.0052,4.3393,0.077690,1.080788,-3.9871,0.000291,4598.36,10000.00
593,COUNT_DOWN,15.703682,6607275.483212,357.41,0.000000000,0.041112671,4.0100,11.296367,-3.9869,-4.0100,-4.0052,4.3399,0.076012,1.078976,-3.9869,0.000292,4594.86,10000.00
594,COUNT_DOWN,15.865829,7770378.761219,357.41,0.000000000,0.041522885,4.0101,11.093987,-3.9867,-4.0101,-4.0052,4.3405,0.078885,1.082080,-3.9867,0.000292,4590.17,10000.00
595,COUNT_DOWN,15.732933,6803399.994868,357.41,0.000000000,0.044000966,4.0102,11.433996,-3.9865,-4.0102,-4.0053,4.3411,0.078080,1.081209,-3.9865,0.000293,4583.43,10000.00
596,COUNT_DOWN,15.673115,6408365.323323,357.41,0.000000000,0.046747239,4.0103,11.536050,-3.9863,-4.0103,-4.0053,4.3417,0.077984,1.081106,-3.9863,0.000295,4577.39,10000.00
597,COUNT_DOWN,15.708412,6638603.415970,357.41,0.000000000,0.049680831,4.0105,12.000683,-3.9861,-4.0105,-4.0053,4.3423,0.078675,1.081853,-3.9861,0.000296,4572.46,10000.00
598,COUNT_DOWN,15.828074,7482469.941944,357.41,0.000000000,0.050690186,4.0106,11.831473,-3.9860,-4.0106,-4.0054,4.3429,0.077395,1.080469,-3.9860,0.000296,4568.13,10000.00
599,COUNT_DOWN,15.572269,5793629.093816,357.41,0.000000000,0.052912622,4.0107,11.932249,-3.9858,-4.0107,-4.0054,4.3436,0.076561,1.079569,-3.9858,0.000297,4562.49,10000.00
600,COUNT_DOWN,15.709938,6648740.853173,357.41,0.000000000,0.057559032,4.0108,12.505023,-3.9856,-4.0108,-4.0054,4.3442,0.075230,1.078132,-3.9856,0.000299,4555.94,10000.00
601,COUNT_DOWN,15.680849,6458121.702267,357.41,0.000000000,0.056878393,4.0109,12.025266,-3.9854,-4.0109,-4.0054,4.3448,0.077092,1.080142,-3.9854,0.000299,4552.95,10000.00
602,COUNT_DOWN,15.855708,7692128.738717,357.41,0.000000000,0.061008732,4.0110,12.453346,-3.9852,-4.0110,-4.0055,4.3454,0.078905,1.082102,-3.9852,0.000301,4544.41,10000.00
603,COUNT_DOWN,15.699154,6577425.071190,357.41,0.000000000,0.064298837,4.0111,12.627879,-3.9850,-4.0111,-4.0055,4.3461,0.077418,1.080493,-3.9850,0.000303,4538.16,10000.00
604,COUNT_DOWN,15.762191,7005392.858655,357.41,0.000000000,0.068127039,4.0112,12.958360,-3.9848,-4.0112,-4.0055,4.3467,0.078842,1.082034,-3.9848,0.000303,4534.28,10000.00
605,COUNT_DOWN,15.709192,6643784.248145,357.41,0.000000000,0.070728498,4.0113,12.943997,-3.9846,-4.0113,-4.0056,4.3474,0.080098,1.083394,-3.9846,0.000305,4529.02,10000.00
606,COUNT_DOWN,15.891508,7972495.412231,357.41,0.000000000,0.075195072,4.0115,13.393313,-3.9844,-4.0115,-4.0056,4.3480,0.077161,1.080216,-3.9844,0.000306,4523.72,10000.00
607,COUNT_DOWN,15.653493,6283846.981396,357.41,0.000000000,0.075876606,4.0116,13.074346,-3.9842,-4.0116,-4.0056,4.3487,0.077489,1.080571,-3.9842,0.000307,4518.87,10000.00
608,COUNT_DOWN,15.895985,8008264.666219,357.41,0.000000000,0.082133395,4.0117,13.785064,-3.9840,-4.0117,-4.0056,4.3494,0.078246,1.081388,-3.9840,0.000309,4514.29,10000.00
609,COUNT_DOWN,15.775320,7097974.737638,357.41,0.000000000,0.087067713,4.0118,13.969701,-3.9838,-4.0118,-4.0057,4.3500,0.078725,1.081906,-3.9838,0.000311,4506.81,10000.00
610,COUNT_DOWN,15.772579,7078546.819467,357.41,0.000000000,0.089823111,4.0119,13.971622,-3.9836,-4.0119,-4.0057,4.3507,0.078129,1.081263,-3.9836,0.000313,4502.32,10000.00
611,COUNT_DOWN,15.907214,8098700.419504,357.41,0.000000000,0.094732694,4.0120,14.287347,-3.9834,-4.0120,-4.0057,4.3514,0.077503,1.080586,-3.9834,0.000315,4496.88,10000.00
612,COUNT_DOWN,15.552358,5679408.645928,357.41,0.000000000,0.098733310,4.0121,14.347763,-3.9832,-4.0121,-4.0057,4.3521,0.078910,1.082107,-3.9832,0.000316,4491.83,10000.00
613,COUNT_DOWN,15.824725,7457457.907684,357.41,0.000000000,0.107217588,4.0122,15.053900,-3.9830,-4.0122,-4.0058,4.3528,0.077991,1.081113,-3.9830,0.000318,4485.97,10000.00
614,COUNT_DOWN,15.561396,5730971.640834,357.41,0.000000000,0.109300941,4.0123,14.884386,-3.9828,-4.0123,-4.0058,4.3534,0.077738,1.080840,-3.9828,0.000321,4481.16,10000.00
615,COUNT_DOWN,15.747977,6906525.565512,357.41,0.000000000,0.116776007,4.0124,15.211100,-3.9826,-4.0124,-4.0058,4.3541,0.076795,1.079820,-3.9826,0.000323,4474.58,10000.00
616,COUNT_DOWN,15.550829,5670732.940296,357.41,0.000000000,0.122953175,4.0125,15.638306,-3.9823,-4.0125,-4.0058,4.3548,0.077391,1.080465,-3.9823,0.000325,4467.89,10000.00
617,COUNT_DOWN,15.898363,8027334.703095,357.41,0.000000000,0.127624463,4.0126,15.592783,-3.9821,-4.0126,-4.0059,4.3556,0.080441,1.083764,-3.9821,0.000327,4463.78,10000.00
618,COUNT_DOWN,15.601651,5966381.523906,357.41,0.000000000,0.137027023,4.0127,16.066713,-3.9819,-4.0127,-4.0059,4.3563,0.077840,1.080950,-3.9819,0.000330,4457.57,10000.00
619,COUNT_DOWN,15.357914,4675814.690861,357.41,0.000000000,0.137158827,4.0129,15.699305,-3.9817,-4.0129,-4.0059,4.3570,0.078177,1.081314,-3.9817,0.000332,4452.07,10000.00
620,COUNT_DOWN,15.547365,5651124.944916,357.41,0.000000000,0.147223974,4.0130,16.238977,-3.9815,-4.0130,-4.0059,4.3577,0.077980,1.081101,-3.9815,0.000335,4446.31,10000.00
621,COUNT_DOWN,15.835091,7535160.099084,357.41,0.000000000,0.158950899,4.0131,16.777323,-3.9813,-4.0131,-4.0059,4.3584,0.078900,1.082096,-3.9813,0.000338,4439.22,10000.00
622,COUNT_DOWN,15.610562,6019786.337370,357.41,0.000000000,0.165751801,4.0132,16.826982,-3.9811,-4.0132,-4.0060,4.3591,0.078328,1.081477,-3.9811,0.000342,4435.73,10000.00
623,COUNT_DOWN,15.626639,6117348.849765,357.41,0.000000000,0.176342047,4.0133,17.399547,-3.9808,-4.0133,-4.0060,4.3599,0.079175,1.082394,-3.9808,0.000344,4432.85,10000.00
624,COUNT_DOWN,15.566402,5759737.365140,357.41,0.000000000,0.180478874,4.0134,17.225522,-3.9806,-4.0134,-4.0060,4.3606,0.078359,1.081511,-3.9806,0.000347,4425.12,10000.00
625,COUNT_DOWN,15.714952,6682164.158532,357.41,0.000000000,0.186552691,4.0136,17.115562,-3.9804,-4.0136,-4.0060,4.3614,0.079352,1.082586,-3.9804,0.000350,4418.01,10000.00
626,COUNT_DOWN,15.945485,8414652.715440,357.41,0.000000000,0.202526288,4.0137,17.933377,-3.9802,-4.0137,-4.0060,4.3621,0.079245,1.082470,-3.9802,0.000354,4413.13,10000.00
627,COUNT_DOWN,15.825976,7466794.673370,357.41,0.000000000,0.213918044,4.0138,18.207592,-3.9800,-4.0138,-4.0061,4.3629,0.079606,1.082860,-3.9800,0.000358,4406.36,10000.00
628,COUNT_DOWN,15.838301,7559387.338237,357.41,0.000000000,0.231182636,4.0139,18.935384,-3.9797,-4.0139,-4.0061,4.3636,0.079959,1.083243,-3.9797,0.000362,4402.28,10000.00
629,COUNT_DOWN,15.715613,6686581.835761,357.41,0.000000000,0.236989538,4.0140,18.882106,-3.9795,-4.0140,-4.0061,4.3644,0.078709,1.081890,-3.9795,0.000366,4399.39,10000.00
630,COUNT_DOWN,15.929209,8278801.383975,357.41,0.000000000,0.262264159,4.0141,20.009163,-3.9793,-4.0141,-4.0061,4.3651,0.078124,1.081257,-3.9793,0.000371,4390.86,10000.00
631,COUNT_DOWN,15.692926,6536591.478149,357.41,0.000000000,0.272994983,4.0143,19.895615,-3.9791,-4.0143,-4.0061,4.3659,0.082257,1.085735,-3.9791,0.000375,4387.76,10000.00
632,COUNT_DOWN,15.685107,6485680.022969,357.41,0.000000000,0.283138779,4.0144,19.955656,-3.9788,-4.0144,-4.0062,4.3667,0.079626,1.082882,-3.9788,0.000381,4380.07,10000.00
633,COUNT_DOWN,15.934968,8326618.544471,357.41,0.000000000,0.298708990,4.0145,20.261290,-3.9786,-4.0145,-4.0062,4.3675,0.078072,1.081200,-3.9786,0.000385,4375.02,10000.00
634,COUNT_DOWN,15.823454,7447983.653588,357.41,0.000000000,0.315048710,4.0146,20.524755,-3.9784,-4.0146,-4.0062,4.3682,0.079201,1.082422,-3.9784,0.000389,4371.90,10000.00
635,COUNT_DOWN,15.735358,6819919.581766,357.41,0.000000000,0.342961532,4.0148,21.548553,-3.9781,-4.0148,-4.0062,4.3690,0.080306,1.083619,-3.9781,0.000396,4365.10,10000.00
636,COUNT_DOWN,15.753027,6941489.690653,357.41,0.000000000,0.350433877,4.0149,21.158856,-3.9779,-4.0149,-4.0062,4.3698,0.080084,1.083378,-3.9779,0.000401,4360.58,10000.00
637,COUNT_DOWN,15.703482,6605952.366033,357.41,0.000000000,0.376151273,4.0151,21.794723,-3.9777,-4.0151,-4.0062,4.3706,0.081036,1.084410,-3.9777,0.000407,4357.30,10000.00
638,COUNT_DOWN,15.779584,7128304.249751,357.41,0.000000000,0.407404324,4.0152,22.763732,-3.9774,-4.0152,-4.0062,4.3714,0.081849,1.085292,-3.9774,0.000415,4349.13,10000.00
639,COUNT_DOWN,15.526618,5535087.894950,357.41,0.000000000,0.428619087,4.0154,22.934420,-3.9772,-4.0154,-4.0063,4.3722,0.079569,1.082821,-3.9772,0.000420,4346.51,10000.00
640,COUNT_DOWN,15.586105,5874346.317394,357.42,0.000000000,0.440283907,4.0155,22.809255,-3.9769,-4.0155,-4.0063,4.3730,0.081374,1.084776,-3.9769,0.000427,4340.29,10000.00
641,COUNT_DOWN,15.588280,5887133.260292,357.36,0.000000000,0.481725646,4.0157,23.754934,-3.9767,-4.0157,-4.0063,4.3738,0.080960,1.084327,-3.9767,0.000434,4339.92,10000.00
642,COUNT_DOWN,15.609332,6012385.109796,357.36,0.000000000,0.498707013,4.0158,23.664265,-3.9765,-4.0158,-4.0063,4.3747,0.081244,1.084636,-3.9765,0.000443,4331.80,10000.00
643,COUNT_DOWN,15.614088,6041047.961809,357.36,0.000000000,0.565968928,4.0160,25.739222,-3.9762,-4.0160,-4.0063,4.3755,0.082046,1.085506,-3.9762,0.000451,4325.91,10000.00
644,COUNT_DOWN,15.665693,6360981.727546,357.36,0.000000000,0.574296791,4.0161,25.044656,-3.9760,-4.0161,-4.0063,4.3763,0.079417,1.082655,-3.9760,0.000458,4322.08,10000.00
645,COUNT_DOWN,15.584608,5865557.423966,357.36,0.000000000,0.632612777,4.0163,26.362593,-3.9757,-4.0163,-4.0063,4.3771,0.080759,1.084110,-3.9757,0.000469,4318.02,10000.00
646,COUNT_DOWN,15.362850,4698952.592611,357.36,0.000000000,0.661906168,4.0164,26.828237,-3.9755,-4.0164,-4.0063,4.3780,0.081149,1.084532,-3.9755,0.000479,4315.76,10000.00
647,COUNT_DOWN,15.392069,4838275.255017,357.36,0.000000000,0.711377511,4.0165,27.155397,-3.9752,-4.0165,-4.0063,4.3788,0.083754,1.087361,-3.9752,0.000490,4312.11,10000.00
648,COUNT_DOWN,15.335730,4573226.809773,357.36,0.000000000,0.754913907,4.0167,27.757241,-3.9750,-4.0167,-4.0064,4.3797,0.083172,1.086729,-3.9750,0.000501,4306.81,10000.00
649,COUNT_DOWN,15.550986,5671625.335845,357.36,0.000000000,0.796152906,4.0168,28.166652,-3.9747,-4.0168,-4.0064,4.3805,0.080683,1.084027,-3.9747,0.000509,4304.75,10000.00
650,COUNT_DOWN,15.536067,5587636.845519,357.36,0.000000000,0.875003439,4.0170,29.354700,-3.9745,-4.0170,-4.0064,4.3814,0.082340,1.085824,-3.9745,0.000523,4299.23,10000.00
651,COUNT_DOWN,15.436428,5057728.715661,357.36,0.000000000,0.961373444,4.0171,30.811434,-3.9742,-4.0171,-4.0064,4.3822,0.083955,1.087580,-3.9742,0.000536,4297.87,10000.00
652,COUNT_DOWN,15.576756,5819678.186026,357.36,0.000000000,1.020842749,4.0172,31.006616,-3.9740,-4.0172,-4.0064,4.3831,0.083463,1.087045,-3.9740,0.000549,4291.38,10000.00
653,COUNT_DOWN,15.226234,4098921.449766,357.36,0.000000000,1.069201669,4.0174,31.116086,-3.9737,-4.0174,-4.0064,4.3840,0.086002,1.089808,-3.9737,0.000565,4288.73,10000.00
654,COUNT_DOWN,15.192733,3963875.677203,357.36,0.000000000,1.153129208,4.0175,32.198258,-3.9734,-4.0175,-4.0064,4.3848,0.085885,1.089681,-3.9734,0.000581,4284.83,10000.00
655,COUNT_DOWN,15.193506,3966942.642943,357.36,0.000000000,1.286587223,4.0177,33.875314,-3.9732,-4.0177,-4.0064,4.3857,0.084048,1.087681,-3.9732,0.000600,4281.29,10000.00
656,COUNT_DOWN,15.189413,3950738.457535,357.36,0.000000000,1.383705798,4.0178,35.216324,-3.9729,-4.0178,-4.0064,4.3866,0.086134,1.089952,-3.9729,0.000610,4282.31,10000.00
657,COUNT_DOWN,15.483593,5301991.099166,357.36,0.000000000,1.511383484,4.0179,36.242378,-3.9727,-4.0179,-4.0064,4.3875,0.085765,1.089550,-3.9727,0.000631,4276.46,10000.00
658,COUNT_DOWN,15.231699,4121381.537975,357.36,0.000000000,1.542797288,4.0181,35.415645,-3.9724,-4.0181,-4.0064,4.3884,0.085830,1.089621,-3.9724,0.000651,4274.22,10000.00
659,COUNT_DOWN,15.183463,3927301.460101,357.36,0.000000000,1.691914173,4.0182,36.477529,-3.9721,-4.0182,-4.0064,4.3893,0.085307,1.089051,-3.9721,0.000670,4274.77,10000.00
660,COUNT_DOWN,15.213514,4047112.929650,357.36,0.000000000,1.840749658,4.0184,38.337131,-3.9719,-4.0184,-4.0064,4.3902,0.086762,1.090637,-3.9719,0.000690,4269.09,10000.00
661,COUNT_DOWN,14.984674,3219299.842744,357.36,0.000000000,1.968590950,4.0185,39.470788,-3.9716,-4.0185,-4.0064,4.3911,0.090416,1.094630,-3.9716,0.000709,4269.50,10000.00
662,COUNT_DOWN,15.012648,3310625.256584,357.36,0.000000000,2.131810470,4.0186,39.981911,-3.9713,-4.0186,-4.0064,4.3921,0.085865,1.089659,-3.9713,0.000739,4268.46,10000.00
663,COUNT_DOWN,15.275449,4305693.605530,357.36,0.000000000,2.376062889,4.0188,42.702663,-3.9711,-4.0188,-4.0064,4.3930,0.094008,1.098569,-3.9711,0.000765,4264.84,10000.00
664,COUNT_DOWN,14.817814,2724550.104794,357.36,0.000000000,2.527476787,4.0189,43.125317,-3.9708,-4.0189,-4.0064,4.3939,0.093128,1.097602,-3.9708,0.000788,4267.66,10000.00
665,COUNT_DOWN,14.901294,2961758.549876,357.36,0.000000000,2.658953727,4.0190,43.131065,-3.9705,-4.0190,-4.0064,4.3949,0.093373,1.097872,-3.9705,0.000817,4263.31,10000.00
666,COUNT_DOWN,14.736304,2511282.867532,357.36,0.000000000,2.901231116,4.0191,44.560152,-3.9702,-4.0191,-4.0064,4.3958,0.093827,1.098369,-3.9702,0.000846,4262.34,10000.00
667,COUNT_DOWN,14.819110,2728083.529206,357.36,0.000000000,3.260201165,4.0193,46.859193,-3.9700,-4.0193,-4.0064,4.3968,0.095617,1.100337,-3.9700,0.000879,4262.20,10000.00
668,COUNT_DOWN,14.693987,2407229.099378,357.36,0.000000000,3.518034216,4.0194,48.409906,-3.9697,-4.0194,-4.0064,4.3977,0.093562,1.098079,-3.9697,0.000912,4262.26,10000.00
669,COUNT_DOWN,14.664168,2336508.684148,357.36,0.000000000,3.793460278,4.0195,49.746909,-3.9694,-4.0195,-4.0064,4.3987,0.098324,1.103320,-3.9694,0.000950,4263.55,10000.00
670,COUNT_DOWN,14.429192,1847218.568763,357.36,0.000000000,4.089360830,4.0197,50.874551,-3.9691,-4.0197,-4.0064,4.3997,0.099703,1.104843,-3.9691,0.000987,4264.11,10000.00
671,COUNT_DOWN,14.572529,2131909.977867,357.36,0.000000000,4.446585163,4.0198,52.224249,-3.9689,-4.0198,-4.0064,4.4007,0.104304,1.109938,-3.9689,0.001025,4262.70,10000.00
672,COUNT_DOWN,14.425670,1840724.257059,357.36,0.000000000,5.024676314,4.0199,55.750339,-3.9686,-4.0199,-4.0064,4.4017,0.110373,1.116695,-3.9686,0.001081,4267.63,10000.00
673,COUNT_DOWN,14.223794,1504233.438866,357.36,0.000000000,5.412634962,4.0200,56.775436,-3.9683,-4.0200,-4.0063,4.4027,0.112416,1.118978,-3.9683,0.001122,4271.08,10000.00
674,COUNT_DOWN,14.008518,1212892.085486,357.36,0.000000000,5.729528096,4.0202,56.885607,-3.9680,-4.0202,-4.0063,4.4037,0.118607,1.125928,-3.9680,0.001171,4270.11,10000.00
675,COUNT_DOWN,14.131916,1372186.548257,357.36,0.000000000,6.262376888,4.0203,58.836929,-3.9677,-4.0203,-4.0063,4.4047,0.124623,1.132722,-3.9677,0.001228,4272.30,10000.00
676,COUNT_DOWN,13.819722,1004220.498959,357.36,0.000000000,6.781716222,4.0204,61.117137,-3.9674,-4.0204,-4.0063,4.4057,0.124922,1.133060,-3.9674,0.001276,4277.85,10000.00
677,COUNT_DOWN,13.746065,932911.051965,357.36,0.000000000,7.391855449,4.0205,62.173002,-3.9672,-4.0205,-4.0063,4.4068,0.136888,1.146700,-3.9672,0.001343,4281.75,10000.00
678,COUNT_DOWN,13.391062,654130.258638,357.36,0.000000000,7.892974126,4.0206,62.882853,-3.9669,-4.0206,-4.0063,4.4078,0.150681,1.162625,-3.9669,0.001402,4284.02,10000.00
679,COUNT_DOWN,13.405605,663713.139418,357.36,0.000000000,8.419019276,4.0208,63.696229,-3.9666,-4.0208,-4.0063,4.4089,0.146307,1.157551,-3.9666,0.001456,4287.85,10000.00
680,COUNT_DOWN,13.114470,496069.085789,357.36,0.000000000,9.023381379,4.0209,64.384444,-3.9663,-4.0209,-4.0063,4.4100,0.175453,1.191786,-3.9663,0.001530,4290.45,10000.00
681,COUNT_DOWN,12.798102,361530.749870,357.36,0.000000000,9.871960549,4.0210,66.338069,-3.9660,-4.0210,-4.0062,4.4111,0.185316,1.203599,-3.9660,0.001615,4299.98,10000.00
682,COUNT_DOWN,12.679911,321229.358615,357.36,0.000000000,10.477186074,4.0211,66.678166,-3.9657,-4.0211,-4.0062,4.4122,0.219001,1.244832,-3.9657,0.001690,4307.14,10000.00
683,COUNT_DOWN,12.322776,224757.167038,357.36,0.000000000,11.145606603,4.0212,67.134735,-3.9654,-4.0212,-4.0062,4.4133,0.229468,1.257930,-3.9654,0.001783,4316.77,10000.00
684,COUNT_DOWN,12.198516,198494.345395,357.36,0.000000000,11.463046093,4.0214,65.616452,-3.9651,-4.0214,-4.0062,4.4144,0.278321,1.320910,-3.9651,0.001866,4323.27,10000.00
685,COUNT_DOWN,11.908527,148527.792451,357.36,0.000000000,12.095831590,4.0215,64.826306,-3.9648,-4.0215,-4.0062,4.4156,0.292197,1.339367,-3.9648,0.001979,4335.21,10000.00
686,COUNT_DOWN,11.761554,128226.532565,357.36,0.000000000,12.284067147,4.0216,62.651679,-3.9646,-4.0216,-4.0062,4.4167,0.393429,1.482053,-3.9646,0.002065,4340.56,10000.00
687,COUNT_DOWN,11.340549,84166.265190,357.36,0.000000000,12.591773984,4.0217,60.797623,-3.9643,-4.0217,-4.0062,4.4179,0.441188,1.554554,-3.9643,0.002181,4353.32,10000.00
688,COUNT_DOWN,11.174071,71258.637008,357.36,0.000000000,12.378448294,4.0218,57.478418,-3.9640,-4.0218,-4.0061,4.4190,0.485569,1.625100,-3.9640,0.002267,4361.73,10000.00
689,COUNT_DOWN,10.904521,54421.849012,357.36,0.000000000,12.781016120,4.0219,56.391349,-3.9637,-4.0219,-4.0061,4.4202,0.635007,1.887035,-3.9637,0.002407,4377.94,10000.00
690,COUNT_DOWN,10.596426,39991.651953,357.36,0.000000000,12.084832996,4.0220,50.187694,-3.9634,-4.0220,-4.0061,4.4214,0.788908,2.200991,-3.9634,0.002560,4341.29,10000.00
691,COUNT_DOWN,10.128036,25035.159580,357.36,0.000000000,11.532367166,4.0221,46.081661,-3.9631,-4.0221,-4.0061,4.4226,0.867948,2.382018,-3.9631,0.002678,4243.46,10000.00
692,COUNT_DOWN,10.018724,22442.784570,357.36,0.000000000,11.098301622,4.0222,42.762425,-3.9628,-4.0222,-4.0061,4.4238,1.072861,2.923733,-3.9628,0.002824,4208.54,10000.00
693,COUNT_DOWN,9.845150,18866.629280,357.36,0.000000000,10.590723746,4.0223,39.782020,-3.9626,-4.0223,-4.0061,4.4250,1.180149,3.254859,-3.9626,0.002968,4177.98,10000.00
694,COUNT_DOWN,9.421758,12354.278237,357.36,0.000000000,9.690506449,4.0224,34.939440,-3.9623,-4.0224,-4.0060,4.4262,1.330130,3.781536,-3.9623,0.003140,4132.87,10000.00
695,COUNT_DOWN,9.274346,10660.987736,357.36,0.000000000,8.533381119,4.0225,30.961376,-3.9620,-4.0225,-4.0060,4.4275,1.580510,4.857434,-3.9620,0.003275,4092.90,10000.00
696,COUNT_DOWN,9.135198,9276.110766,357.36,0.000000000,8.002182759,4.0226,28.262187,-3.9618,-4.0226,-4.0060,4.4287,1.724093,5.607432,-3.9618,0.003455,4073.83,10000.00
697,COUNT_DOWN,8.939291,7625.788457,357.36,0.000000000,7.206027664,4.0227,26.031324,-3.9615,-4.0227,-4.0060,4.4299,1.796911,6.030990,-3.9615,0.003613,4056.12,10000.00
698,COUNT_DOWN,8.728261,6174.980440,357.36,0.000000000,6.020533671,4.0228,23.289978,-3.9613,-4.0228,-4.0060,4.4311,2.041831,7.704702,-3.9613,0.003773,4035.10,10000.00
699,COUNT_DOWN,8.703730,6025.342658,357.36,0.000000000,5.687151068,4.0229,21.813264,-3.9610,-4.0229,-4.0060,4.4322,2.115563,8.294255,-3.9610,0.003959,4043.76,10000.00
700,COUNT_DOWN,8.455951,4702.975803,357.36,0.000000000,4.616485939,4.0230,18.428533,-3.9608,-4.0230,-4.0060,4.4334,2.259540,9.578678,-3.9608,0.004179,3915.14,9042.52
701,COUNT_DOWN,8.617803,5529.223230,357.36,0.000000000,4.753469256,4.0231,18.934752,-3.9606,-4.0231,-4.0060,4.4346,2.521820,12.451241,-3.9606,0.004290,3920.44,8863.91
702,COUNT_DOWN,8.365948,4298.183297,357.36,0.000000000,3.927987258,4.0232,15.851466,-3.9604,-4.0232,-4.0060,4.4357,2.730945,15.347381,-3.9604,0.004490,3791.16,7761.49
703,COUNT_DOWN,8.292715,3994.665291,357.36,0.000000000,3.288856375,4.0232,15.638973,-3.9601,-4.0232,-4.0060,4.4368,2.828194,16.914879,-3.9601,0.004687,3684.62,6917.51
704,COUNT_DOWN,8.353319,4244.244752,357.36,0.000000000,3.122198717,4.0233,15.751391,-3.9599,-4.0233,-4.0061,4.4379,2.938207,18.881963,-3.9599,0.004791,3642.39,6442.88
705,COUNT_DOWN,8.351908,4238.258489,357.36,0.000000000,3.061827200,4.0234,15.026574,-3.9598,-4.0234,-4.0061,4.4390,3.057670,21.277914,-3.9598,0.004913,3626.32,6098.58
706,COUNT_DOWN,8.017336,3033.086090,357.36,0.000000000,2.401819105,4.0235,12.806422,-3.9596,-4.0235,-4.0061,4.4400,3.032421,20.747409,-3.9596,0.005064,3574.69,6280.51
707,COUNT_DOWN,8.255221,3847.663527,357.36,0.000000000,2.533645774,4.0236,14.036651,-3.9594,-4.0236,-4.0061,4.4411,3.044447,20.998410,-3.9594,0.005245,3588.08,6510.75
