Step,Task,Loss,Perplexity,Memory_MB,Fried_Grad_Norm,Gate_Grad_Norm,Max_Gate_Mag,Active_Grad_Norm,Gate_Bias_Max,Gate_Bias_Min,Gate_Bias_Mean,Router_Weight_Norm,Probe_Loss,Probe_PPL,Probe_Gate_Bias_Max,Rescue_Openness_Mean,Rescue_Scale_Mean,Rescue_Scale_Max
568,COUNT_DOWN,15.900867,8047455.467904,357.54,0.000000000,0.007931222,4.0073,5.362432,-3.9912,-4.0073,-4.0046,4.3175,0.076430,1.079426,-3.9912,0.000276,4288.29,10000.00
569,COUNT_DOWN,16.048080,9323796.414530,357.54,0.000000000,0.008098561,4.0074,5.321488,-3.9910,-4.0074,-4.0046,4.3179,0.076094,1.079064,-3.9910,0.000275,4306.12,10000.00
570,COUNT_DOWN,15.781867,7144597.447298,357.54,0.000000000,0.008321182,4.0076,5.393329,-3.9909,-4.0076,-4.0046,4.3183,0.077646,1.080740,-3.9909,0.000275,4317.00,10000.00
571,COUNT_DOWN,15.934749,8324792.341845,357.54,0.000000000,0.008653434,4.0077,5.585784,-3.9907,-4.0077,-4.0047,4.3187,0.076425,1.079421,-3.9907,0.000275,4325.19,10000.00
572,COUNT_DOWN,15.802467,7293304.884586,357.54,0.000000000,0.008899052,4.0078,5.596816,-3.9906,-4.0078,-4.0047,4.3190,0.076173,1.079149,-3.9906,0.000274,4338.65,10000.00
573,COUNT_DOWN,15.997164,8860943.197216,357.54,0.000000000,0.009234571,4.0079,5.616622,-3.9904,-4.0079,-4.0048,4.3194,0.076050,1.079016,-3.9904,0.000274,4355.49,10000.00
574,COUNT_DOWN,15.968430,8609954.272633,357.54,0.000000000,0.009652685,4.0080,5.802761,-3.9902,-4.0080,-4.0048,4.3198,0.076211,1.079191,-3.9902,0.000274,4369.25,10000.00
575,COUNT_DOWN,15.700919,6589046.132453,357.54,0.000000000,0.009607314,4.0081,5.694728,-3.9901,-4.0081,-4.0048,4.3202,0.075967,1.078927,-3.9901,0.000274,4378.56,10000.00
576,COUNT_DOWN,15.886333,7931339.635187,357.54,0.000000000,0.010300492,4.0082,5.941938,-3.9899,-4.0082,-4.0049,4.3207,0.076295,1.079281,-3.9899,0.000273,4397.92,10000.00
577,COUNT_DOWN,15.906326,8091513.011193,357.54,0.000000000,0.010733550,4.0083,6.112272,-3.9898,-4.0083,-4.0049,4.3211,0.075791,1.078738,-3.9898,0.000274,4406.26,10000.00
578,COUNT_DOWN,15.998331,8871292.592082,357.54,0.000000000,0.011478756,4.0085,6.269079,-3.9896,-4.0085,-4.0049,4.3215,0.076887,1.079920,-3.9896,0.000273,4427.33,10000.00
579,COUNT_DOWN,15.921874,8218300.931413,357.54,0.000000000,0.011450738,4.0086,6.226611,-3.9894,-4.0086,-4.0050,4.3219,0.075818,1.078766,-3.9894,0.000273,4445.08,10000.00
580,COUNT_DOWN,16.083214,9657195.142934,357.54,0.000000000,0.012207854,4.0087,6.336787,-3.9893,-4.0087,-4.0050,4.3224,0.077631,1.080724,-3.9893,0.000273,4462.33,10000.00
581,COUNT_DOWN,15.862429,7743998.119932,357.54,0.000000000,0.012652238,4.0088,6.384101,-3.9891,-4.0088,-4.0050,4.3228,0.077112,1.080163,-3.9891,0.000273,4473.59,10000.00
582,COUNT_DOWN,15.824305,7454322.181269,357.54,0.000000000,0.013097983,4.0089,6.556947,-3.9889,-4.0089,-4.0051,4.3233,0.076757,1.079780,-3.9889,0.000273,4486.94,10000.00
583,COUNT_DOWN,15.780733,7136500.645629,357.54,0.000000000,0.013490103,4.0091,6.656900,-3.9887,-4.0091,-4.0051,4.3237,0.076336,1.079325,-3.9887,0.000273,4515.98,10000.00
584,COUNT_DOWN,15.740969,6858290.046169,357.54,0.000000000,0.013551402,4.0092,6.354932,-3.9886,-4.0092,-4.0051,4.3242,0.077249,1.080311,-3.9886,0.000274,4524.46,10000.00
585,COUNT_DOWN,16.064686,9479914.180811,357.54,0.000000000,0.014396035,4.0093,6.679032,-3.9884,-4.0093,-4.0052,4.3246,0.075748,1.078690,-3.9884,0.000273,4571.63,10000.00
586,COUNT_DOWN,16.037899,9229348.485186,357.54,0.000000000,0.015417594,4.0094,6.952207,-3.9882,-4.0094,-4.0052,4.3251,0.076872,1.079904,-3.9882,0.000274,4581.49,10000.00
587,COUNT_DOWN,16.102257,9842858.993056,357.54,0.000000000,0.015664770,4.0095,6.864556,-3.9880,-4.0095,-4.0052,4.3256,0.075142,1.078037,-3.9880,0.000274,4607.31,10000.00
588,COUNT_DOWN,15.890872,7967425.714359,357.54,0.000000000,0.016505068,4.0096,7.042399,-3.9878,-4.0096,-4.0052,4.3261,0.075460,1.078380,-3.9878,0.000274,4620.53,10000.00
589,COUNT_DOWN,15.941065,8377539.675943,357.54,0.000000000,0.017603338,4.0098,7.372503,-3.9877,-4.0098,-4.0053,4.3265,0.076424,1.079421,-3.9877,0.000274,4656.04,10000.00
590,COUNT_DOWN,15.765319,7027340.398725,357.54,0.000000000,0.017730759,4.0099,7.244357,-3.9875,-4.0099,-4.0053,4.3270,0.075457,1.078376,-3.9875,0.000274,4671.52,10000.00
591,COUNT_DOWN,16.110554,9924864.593330,357.54,0.000000000,0.018917468,4.0100,7.462473,-3.9873,-4.0100,-4.0053,4.3275,0.075401,1.078317,-3.9873,0.000275,4691.31,10000.00
592,COUNT_DOWN,15.875126,7842952.258353,357.54,0.000000000,0.019975477,4.0101,7.732994,-3.9871,-4.0101,-4.0054,4.3280,0.076543,1.079549,-3.9871,0.000275,4685.65,10000.00
593,COUNT_DOWN,16.120659,10025665.114195,357.54,0.000000000,0.021172289,4.0102,7.969120,-3.9869,-4.0102,-4.0054,4.3285,0.076179,1.079156,-3.9869,0.000276,4679.06,10000.00
594,COUNT_DOWN,16.021025,9074916.200605,357.54,0.000000000,0.021048684,4.0104,7.698906,-3.9867,-4.0104,-4.0054,4.3291,0.076233,1.079215,-3.9867,0.000276,4674.55,10000.00
595,COUNT_DOWN,15.785444,7170201.100296,357.54,0.000000000,0.022187218,4.0105,7.900630,-3.9865,-4.0105,-4.0054,4.3296,0.076793,1.079818,-3.9865,0.000276,4672.10,10000.00
596,COUNT_DOWN,15.982939,8735788.499743,357.54,0.000000000,0.023380924,4.0106,8.064048,-3.9864,-4.0106,-4.0055,4.3301,0.076033,1.078998,-3.9864,0.000276,4664.86,10000.00
597,COUNT_DOWN,16.034878,9201506.486068,357.54,0.000000000,0.024136840,4.0107,8.137286,-3.9862,-4.0107,-4.0055,4.3306,0.075598,1.078529,-3.9862,0.000277,4655.68,10000.00
598,COUNT_DOWN,15.906157,8090139.560842,357.54,0.000000000,0.025623003,4.0108,8.332670,-3.9860,-4.0108,-4.0055,4.3312,0.075866,1.078818,-3.9860,0.000278,4649.27,10000.00
599,COUNT_DOWN,15.888295,7946921.457983,357.54,0.000000000,0.026640873,4.0109,8.427705,-3.9858,-4.0109,-4.0056,4.3317,0.076201,1.079179,-3.9858,0.000279,4642.67,10000.00
600,COUNT_DOWN,15.869061,7795533.270743,357.54,0.000000000,0.027282009,4.0111,8.441666,-3.9856,-4.0111,-4.0056,4.3322,0.077806,1.080913,-3.9856,0.000279,4639.79,10000.00
601,COUNT_DOWN,15.886378,7931702.711413,357.54,0.000000000,0.028740641,4.0112,8.515705,-3.9854,-4.0112,-4.0056,4.3328,0.076914,1.079949,-3.9854,0.000280,4630.74,10000.00
602,COUNT_DOWN,15.936987,8343446.373567,357.54,0.000000000,0.029494222,4.0113,8.662482,-3.9852,-4.0113,-4.0056,4.3333,0.076471,1.079471,-3.9852,0.000280,4625.65,10000.00
603,COUNT_DOWN,16.100012,9820787.057706,357.54,0.000000000,0.031636741,4.0114,8.992921,-3.9850,-4.0114,-4.0057,4.3339,0.076422,1.079418,-3.9850,0.000281,4620.02,10000.00
604,COUNT_DOWN,15.934886,8325935.656602,357.54,0.000000000,0.032547363,4.0115,8.952593,-3.9848,-4.0115,-4.0057,4.3345,0.076471,1.079471,-3.9848,0.000282,4613.03,10000.00
605,COUNT_DOWN,16.010227,8977456.892723,357.54,0.000000000,0.033784325,4.0116,9.068084,-3.9846,-4.0116,-4.0057,4.3350,0.076527,1.079531,-3.9846,0.000283,4606.05,10000.00
606,COUNT_DOWN,15.865479,7767659.616386,357.54,0.000000000,0.035441647,4.0117,9.235156,-3.9844,-4.0117,-4.0057,4.3356,0.075932,1.078890,-3.9844,0.000284,4599.85,10000.00
607,COUNT_DOWN,15.743156,6873310.549787,357.54,0.000000000,0.036692277,4.0119,9.352058,-3.9842,-4.0119,-4.0057,4.3362,0.076008,1.078971,-3.9842,0.000284,4596.50,10000.00
608,COUNT_DOWN,15.867702,7784939.021940,357.54,0.000000000,0.039212482,4.0120,9.657845,-3.9840,-4.0120,-4.0058,4.3368,0.076333,1.079322,-3.9840,0.000285,4589.42,10000.00
609,COUNT_DOWN,15.823211,7446172.621374,357.54,0.000000000,0.039953329,4.0121,9.646897,-3.9838,-4.0121,-4.0058,4.3374,0.076228,1.079208,-3.9838,0.000286,4582.70,10000.00
610,COUNT_DOWN,15.883114,7905852.461543,357.54,0.000000000,0.042133431,4.0122,9.889490,-3.9836,-4.0122,-4.0058,4.3380,0.077329,1.080397,-3.9836,0.000287,4575.00,10000.00
611,COUNT_DOWN,15.721974,6729250.799169,357.54,0.000000000,0.045223562,4.0123,10.129399,-3.9833,-4.0123,-4.0058,4.3386,0.077440,1.080518,-3.9833,0.000288,4567.38,10000.00
612,COUNT_DOWN,16.008076,8958162.753665,357.54,0.000000000,0.047018030,4.0124,10.329641,-3.9831,-4.0124,-4.0059,4.3392,0.076812,1.079839,-3.9831,0.000289,4560.57,10000.00
613,COUNT_DOWN,15.794001,7231815.185392,357.54,0.000000000,0.048851764,4.0125,10.398803,-3.9829,-4.0125,-4.0059,4.3398,0.077139,1.080193,-3.9829,0.000291,4550.68,10000.00
614,COUNT_DOWN,15.793856,7230766.948316,357.54,0.000000000,0.050657310,4.0126,10.432370,-3.9827,-4.0126,-4.0059,4.3404,0.076438,1.079435,-3.9827,0.000292,4546.06,10000.00
615,COUNT_DOWN,15.687218,6499382.383331,357.54,0.000000000,0.052418284,4.0127,10.554952,-3.9825,-4.0127,-4.0059,4.3410,0.078608,1.081780,-3.9825,0.000294,4536.98,10000.00
616,COUNT_DOWN,15.767946,7045828.117765,357.54,0.000000000,0.053446880,4.0128,10.514347,-3.9823,-4.0128,-4.0059,4.3416,0.077372,1.080444,-3.9823,0.000294,4532.80,10000.00
617,COUNT_DOWN,15.878768,7871569.015940,357.54,0.000000000,0.056812181,4.0129,10.950853,-3.9821,-4.0129,-4.0060,4.3423,0.077209,1.080268,-3.9821,0.000296,4526.57,10000.00
618,COUNT_DOWN,15.868536,7791437.992495,357.54,0.000000000,0.059330621,4.0131,10.991692,-3.9819,-4.0131,-4.0060,4.3429,0.077471,1.080550,-3.9819,0.000297,4519.42,10000.00
619,COUNT_DOWN,15.969507,8619237.808194,357.54,0.000000000,0.063167961,4.0132,11.380866,-3.9816,-4.0132,-4.0060,4.3435,0.076933,1.079970,-3.9816,0.000299,4509.15,10000.00
620,COUNT_DOWN,15.936938,8343040.579979,357.54,0.000000000,0.066738988,4.0133,11.731320,-3.9814,-4.0133,-4.0060,4.3442,0.076565,1.079573,-3.9814,0.000301,4503.13,10000.00
621,COUNT_DOWN,15.679934,6452211.821001,357.54,0.000000000,0.070722634,4.0134,12.159732,-3.9812,-4.0134,-4.0060,4.3448,0.075425,1.078343,-3.9812,0.000302,4496.37,10000.00
622,COUNT_DOWN,15.920138,8204048.903332,357.54,0.000000000,0.072923565,4.0135,12.157252,-3.9810,-4.0135,-4.0061,4.3455,0.077891,1.081005,-3.9810,0.000304,4488.65,10000.00
623,COUNT_DOWN,15.863086,7749088.230764,357.54,0.000000000,0.075472966,4.0136,12.189313,-3.9807,-4.0136,-4.0061,4.3461,0.078132,1.081265,-3.9807,0.000306,4480.92,10000.00
624,COUNT_DOWN,15.921479,8215056.812715,357.54,0.000000000,0.079452138,4.0137,12.517460,-3.9805,-4.0137,-4.0061,4.3468,0.077235,1.080296,-3.9805,0.000308,4474.64,10000.00
625,COUNT_DOWN,16.053644,9375816.133745,357.54,0.000000000,0.082609107,4.0138,12.558082,-3.9803,-4.0138,-4.0061,4.3474,0.077849,1.080959,-3.9803,0.000310,4464.80,10000.00
626,COUNT_DOWN,15.792001,7217367.055233,357.54,0.000000000,0.086825457,4.0139,13.001471,-3.9801,-4.0139,-4.0061,4.3481,0.076676,1.079692,-3.9801,0.000312,4458.84,10000.00
627,COUNT_DOWN,16.018827,9054998.089892,357.54,0.000000000,0.093113475,4.0141,13.454565,-3.9798,-4.0141,-4.0061,4.3488,0.078079,1.081208,-3.9798,0.000314,4451.40,10000.00
628,COUNT_DOWN,15.938598,8356896.458704,357.55,0.000000000,0.096097360,4.0142,13.550963,-3.9796,-4.0142,-4.0062,4.3495,0.076538,1.079543,-3.9796,0.000316,4444.12,10000.00
629,COUNT_DOWN,15.860836,7731674.564977,357.55,0.000000000,0.103172205,4.0143,14.025055,-3.9794,-4.0143,-4.0062,4.3501,0.078039,1.081165,-3.9794,0.000319,4434.05,10000.00
630,COUNT_DOWN,15.917287,8180688.492823,357.55,0.000000000,0.106819035,4.0145,14.323370,-3.9792,-4.0145,-4.0062,4.3508,0.075510,1.078434,-3.9792,0.000321,4430.96,10000.00
631,COUNT_DOWN,15.862649,7745704.301098,357.55,0.000000000,0.113160428,4.0146,14.674396,-3.9789,-4.0146,-4.0062,4.3515,0.077957,1.081076,-3.9789,0.000324,4422.23,10000.00
632,COUNT_DOWN,15.999077,8877911.032992,357.55,0.000000000,0.120619684,4.0147,15.106980,-3.9787,-4.0147,-4.0062,4.3522,0.076101,1.079071,-3.9787,0.000327,4413.84,10000.00
633,COUNT_DOWN,15.842879,7594078.033119,357.55,0.000000000,0.125714977,4.0149,15.276056,-3.9785,-4.0149,-4.0062,4.3529,0.075875,1.078828,-3.9785,0.000330,4405.89,10000.00
634,COUNT_DOWN,15.895060,8000859.933632,357.55,0.000000000,0.132263694,4.0150,15.589972,-3.9782,-4.0150,-4.0063,4.3536,0.076559,1.079566,-3.9782,0.000333,4397.24,10000.00
635,COUNT_DOWN,16.005331,8933609.222294,357.55,0.000000000,0.138751493,4.0151,16.185842,-3.9780,-4.0151,-4.0063,4.3543,0.078011,1.081135,-3.9780,0.000336,4391.94,10000.00
636,COUNT_DOWN,15.695277,6551975.820120,357.55,0.000000000,0.141874782,4.0153,16.168861,-3.9777,-4.0153,-4.0063,4.3550,0.077199,1.080257,-3.9777,0.000338,4385.60,10000.00
637,COUNT_DOWN,15.768881,7052416.232721,357.55,0.000000000,0.153245011,4.0154,16.708776,-3.9775,-4.0154,-4.0063,4.3557,0.077473,1.080553,-3.9775,0.000342,4375.82,10000.00
638,COUNT_DOWN,15.937024,8343756.699628,357.48,0.000000000,0.163659843,4.0155,17.437504,-3.9773,-4.0155,-4.0063,4.3564,0.077640,1.080733,-3.9773,0.000346,4368.46,10000.00
639,COUNT_DOWN,15.877428,7861028.865910,357.48,0.000000000,0.168000394,4.0157,17.637812,-3.9770,-4.0157,-4.0063,4.3571,0.080336,1.083651,-3.9770,0.000348,4366.10,10000.00
640,COUNT_DOWN,15.849422,7643930.214357,357.48,0.000000000,0.181976193,4.0158,18.426449,-3.9768,-4.0158,-4.0063,4.3578,0.077180,1.080237,-3.9768,0.000353,4356.02,10000.00
641,COUNT_DOWN,16.028545,9143422.987750,357.48,0.000000000,0.189156600,4.0159,18.591018,-3.9766,-4.0159,-4.0063,4.3585,0.077188,1.080245,-3.9766,0.000357,4347.15,10000.00
642,COUNT_DOWN,15.984177,8746608.959588,357.48,0.000000000,0.195297713,4.0161,18.761373,-3.9763,-4.0161,-4.0064,4.3593,0.077515,1.080599,-3.9763,0.000362,4340.74,10000.00
643,COUNT_DOWN,15.917768,8184621.501054,357.48,0.000000000,0.210464534,4.0162,19.637438,-3.9761,-4.0162,-4.0064,4.3600,0.077993,1.081115,-3.9761,0.000366,4334.09,10000.00
644,COUNT_DOWN,15.629095,6132389.753358,357.48,0.000000000,0.218840133,4.0163,19.740592,-3.9758,-4.0163,-4.0064,4.3607,0.078220,1.081360,-3.9758,0.000369,4326.05,10000.00
645,COUNT_DOWN,15.811603,7360236.272770,357.48,0.000000000,0.230721937,4.0164,20.402371,-3.9756,-4.0164,-4.0064,4.3614,0.077350,1.080420,-3.9756,0.000375,4319.72,10000.00
646,COUNT_DOWN,15.885035,7921051.824982,357.48,0.000000000,0.236466664,4.0166,20.181737,-3.9753,-4.0166,-4.0064,4.3622,0.077516,1.080599,-3.9753,0.000381,4311.16,10000.00
647,COUNT_DOWN,15.773815,7087301.042572,357.48,0.000000000,0.252967006,4.0167,21.019771,-3.9751,-4.0167,-4.0064,4.3629,0.077314,1.080382,-3.9751,0.000385,4305.78,10000.00
648,COUNT_DOWN,15.830688,7502062.018829,357.48,0.000000000,0.272354552,4.0168,22.051853,-3.9748,-4.0168,-4.0064,4.3636,0.078109,1.081241,-3.9748,0.000390,4298.61,10000.00
649,COUNT_DOWN,15.646307,6238853.513021,357.48,0.000000000,0.283652210,4.0169,22.142622,-3.9746,-4.0169,-4.0064,4.3644,0.078598,1.081770,-3.9746,0.000397,4292.76,10000.00
650,COUNT_DOWN,15.796425,7249368.109504,357.48,0.000000000,0.297685520,4.0171,22.808474,-3.9743,-4.0171,-4.0064,4.3651,0.080556,1.083890,-3.9743,0.000403,4286.55,10000.00
651,COUNT_DOWN,15.735936,6823862.134089,357.48,0.000000000,0.326525039,4.0172,24.215608,-3.9741,-4.0172,-4.0064,4.3659,0.079214,1.082436,-3.9741,0.000410,4280.57,10000.00
652,COUNT_DOWN,15.641138,6206688.611227,357.48,0.000000000,0.335720869,4.0173,24.355557,-3.9739,-4.0173,-4.0064,4.3666,0.079079,1.082290,-3.9739,0.000413,4279.58,10000.00
653,COUNT_DOWN,15.508193,5434037.750585,357.48,0.000000000,0.348362580,4.0174,24.391652,-3.9736,-4.0174,-4.0064,4.3674,0.079522,1.082770,-3.9736,0.000423,4267.23,10000.00
654,COUNT_DOWN,16.000383,8889517.904684,357.48,0.000000000,0.372276082,4.0176,25.142662,-3.9734,-4.0176,-4.0064,4.3681,0.079206,1.082427,-3.9734,0.000429,4263.13,10000.00
655,COUNT_DOWN,15.456924,5162463.461117,357.48,0.000000000,0.398256032,4.0177,26.347723,-3.9731,-4.0177,-4.0064,4.3689,0.079285,1.082512,-3.9731,0.000437,4256.54,10000.00
656,COUNT_DOWN,15.710673,6653631.356347,357.48,0.000000000,0.423688180,4.0178,26.625917,-3.9729,-4.0178,-4.0064,4.3696,0.081624,1.085048,-3.9729,0.000446,4250.91,10000.00
657,COUNT_DOWN,15.907972,8104842.948209,357.48,0.000000000,0.445756060,4.0179,27.517763,-3.9726,-4.0179,-4.0064,4.3704,0.079346,1.082579,-3.9726,0.000456,4243.95,10000.00
658,COUNT_DOWN,15.974927,8666078.577278,357.48,0.000000000,0.486976987,4.0180,28.987437,-3.9724,-4.0180,-4.0064,4.3712,0.079929,1.083210,-3.9724,0.000466,4236.75,10000.00
659,COUNT_DOWN,15.752459,6937545.339145,357.48,0.000000000,0.505060673,4.0182,28.933620,-3.9721,-4.0182,-4.0064,4.3719,0.080638,1.083979,-3.9721,0.000474,4234.89,10000.00
660,COUNT_DOWN,15.679894,6451959.540276,357.48,0.000000000,0.532364572,4.0183,29.858014,-3.9718,-4.0183,-4.0064,4.3727,0.082356,1.085843,-3.9718,0.000482,4234.00,10000.00
661,COUNT_DOWN,15.701498,6592861.505737,357.48,0.000000000,0.570855267,4.0184,30.307287,-3.9716,-4.0184,-4.0064,4.3735,0.080080,1.083374,-3.9716,0.000495,4222.41,10000.00
662,COUNT_DOWN,15.519134,5493815.526514,357.48,0.000000000,0.600603989,4.0185,30.768188,-3.9713,-4.0185,-4.0064,4.3742,0.080840,1.084197,-3.9713,0.000505,4217.55,10000.00
663,COUNT_DOWN,15.277658,4315218.258326,357.48,0.000000000,0.632339072,4.0186,31.984386,-3.9711,-4.0186,-4.0064,4.3750,0.082778,1.086301,-3.9711,0.000518,4214.30,10000.00
664,COUNT_DOWN,15.612474,6031307.884952,357.48,0.000000000,0.677496825,4.0187,32.192853,-3.9708,-4.0187,-4.0064,4.3758,0.082082,1.085545,-3.9708,0.000531,4208.74,10000.00
665,COUNT_DOWN,15.430017,5025409.350178,357.48,0.000000000,0.730283857,4.0189,33.931473,-3.9706,-4.0189,-4.0064,4.3766,0.082250,1.085727,-3.9706,0.000544,4203.71,10000.00
666,COUNT_DOWN,15.739921,6851105.719726,357.48,0.000000000,0.783348884,4.0190,34.523290,-3.9703,-4.0190,-4.0064,4.3774,0.081144,1.084527,-3.9703,0.000558,4202.22,10000.00
667,COUNT_DOWN,15.422227,4986410.677619,357.48,0.000000000,0.840684427,4.0191,35.860873,-3.9701,-4.0191,-4.0064,4.3781,0.082865,1.086395,-3.9701,0.000572,4197.42,10000.00
668,COUNT_DOWN,15.362028,4695091.324853,357.48,0.000000000,0.893132996,4.0192,36.323288,-3.9698,-4.0192,-4.0064,4.3789,0.085825,1.089615,-3.9698,0.000587,4193.04,10000.00
669,COUNT_DOWN,15.510396,5446022.064553,357.48,0.000000000,0.955771599,4.0193,37.806137,-3.9696,-4.0193,-4.0064,4.3797,0.083200,1.086760,-3.9696,0.000601,4191.29,10000.00
670,COUNT_DOWN,15.550766,5670376.021393,357.48,0.000000000,1.029886654,4.0194,38.771070,-3.9693,-4.0194,-4.0064,4.3805,0.083353,1.086926,-3.9693,0.000622,4187.05,10000.00
671,COUNT_DOWN,15.334263,4566523.941247,357.48,0.000000000,1.093396329,4.0195,39.730940,-3.9691,-4.0195,-4.0064,4.3813,0.082995,1.086536,-3.9691,0.000641,4182.45,10000.00
672,COUNT_DOWN,15.421549,4983030.725872,357.48,0.000000000,1.154020713,4.0196,40.565691,-3.9688,-4.0196,-4.0064,4.3821,0.083153,1.086708,-3.9688,0.000659,4187.76,10000.00
673,COUNT_DOWN,15.519624,5496509.192396,357.48,0.000000000,1.279632521,4.0198,42.182077,-3.9686,-4.0198,-4.0064,4.3829,0.086969,1.090863,-3.9686,0.000682,4181.34,10000.00
674,COUNT_DOWN,15.403426,4893538.259985,357.48,0.000000000,1.361926473,4.0199,42.704307,-3.9683,-4.0199,-4.0064,4.3838,0.084439,1.088106,-3.9683,0.000700,4178.26,10000.00
675,COUNT_DOWN,15.339979,4592702.422028,357.48,0.000000000,1.445856452,4.0200,43.304800,-3.9681,-4.0200,-4.0063,4.3846,0.087439,1.091376,-3.9681,0.000721,4176.15,10000.00
676,COUNT_DOWN,15.126250,3708916.216703,357.48,0.000000000,1.552869118,4.0201,44.268872,-3.9678,-4.0201,-4.0063,4.3854,0.086621,1.090483,-3.9678,0.000748,4174.17,10000.00
677,COUNT_DOWN,15.303515,4428251.789679,357.48,0.000000000,1.701114416,4.0202,47.311132,-3.9676,-4.0202,-4.0063,4.3862,0.090133,1.094319,-3.9676,0.000768,4179.23,10000.00
678,COUNT_DOWN,15.306230,4440287.086189,357.48,0.000000000,1.845323882,4.0203,47.352604,-3.9673,-4.0203,-4.0063,4.3870,0.088291,1.092306,-3.9673,0.000802,4170.81,10000.00
679,COUNT_DOWN,15.098583,3607707.984883,357.48,0.000000000,1.973784181,4.0204,47.987731,-3.9671,-4.0204,-4.0063,4.3879,0.091517,1.095835,-3.9671,0.000835,4168.44,10000.00
680,COUNT_DOWN,15.074278,3521078.447593,357.48,0.000000000,2.124629995,4.0206,50.149730,-3.9668,-4.0206,-4.0063,4.3887,0.090263,1.094462,-3.9668,0.000861,4172.72,10000.00
681,COUNT_DOWN,14.827902,2752174.378229,357.48,0.000000000,2.199613458,4.0207,48.977842,-3.9666,-4.0207,-4.0063,4.3895,0.090800,1.095050,-3.9666,0.000889,4169.17,10000.00
682,COUNT_DOWN,15.000934,3272070.906484,357.48,0.000000000,2.502572747,4.0209,52.257599,-3.9663,-4.0209,-4.0062,4.3904,0.091974,1.096337,-3.9663,0.000939,4172.32,10000.00
683,COUNT_DOWN,14.865673,2858115.544741,357.48,0.000000000,2.710760408,4.0210,53.283983,-3.9661,-4.0210,-4.0062,4.3912,0.093527,1.098040,-3.9661,0.000965,4172.35,10000.00
684,COUNT_DOWN,14.817924,2724848.929528,357.48,0.000000000,3.034644199,4.0212,55.694566,-3.9658,-4.0212,-4.0062,4.3921,0.096672,1.101499,-3.9658,0.001014,4170.72,10000.00
685,COUNT_DOWN,14.649342,2302121.353101,357.48,0.000000000,3.225306519,4.0213,57.514606,-3.9656,-4.0213,-4.0062,4.3930,0.101404,1.106723,-3.9656,0.001044,4178.85,10000.00
686,COUNT_DOWN,14.799312,2674603.325754,357.48,0.000000000,3.545416580,4.0214,59.254208,-3.9653,-4.0214,-4.0062,4.3938,0.098238,1.103226,-3.9653,0.001096,4179.40,10000.00
687,COUNT_DOWN,14.495649,1974151.685605,357.48,0.000000000,3.794367526,4.0216,59.773260,-3.9651,-4.0216,-4.0061,4.3947,0.104003,1.109604,-3.9651,0.001143,4182.26,10000.00
688,COUNT_DOWN,14.467993,1920301.537766,357.48,0.000000000,4.081284818,4.0217,60.887131,-3.9648,-4.0217,-4.0061,4.3956,0.106282,1.112135,-3.9648,0.001179,4189.87,10000.00
689,COUNT_DOWN,14.332784,1677447.245480,357.48,0.000000000,4.462612778,4.0219,63.396788,-3.9646,-4.0219,-4.0061,4.3965,0.111251,1.117676,-3.9646,0.001229,4191.23,10000.00
690,COUNT_DOWN,14.184772,1446665.104806,357.48,0.000000000,4.880119603,4.0220,65.052617,-3.9643,-4.0220,-4.0061,4.3974,0.110044,1.116327,-3.9643,0.001290,4195.70,10000.00
691,COUNT_DOWN,14.157386,1407584.715914,357.48,0.000000000,5.162685900,4.0222,66.247344,-3.9640,-4.0222,-4.0061,4.3983,0.123734,1.131715,-3.9640,0.001339,4207.73,10000.00
692,COUNT_DOWN,13.976160,1174273.303867,357.49,0.000000000,5.727041885,4.0223,67.392586,-3.9637,-4.0223,-4.0060,4.3993,0.129555,1.138322,-3.9637,0.001423,4207.75,10000.00
693,COUNT_DOWN,13.709348,899278.203941,357.49,0.000000000,6.036865202,4.0225,68.141416,-3.9634,-4.0225,-4.0060,4.4002,0.132970,1.142216,-3.9634,0.001480,4216.79,10000.00
694,COUNT_DOWN,13.562044,776105.810554,357.49,0.000000000,6.924930741,4.0226,71.737531,-3.9631,-4.0226,-4.0060,4.4012,0.146681,1.157985,-3.9631,0.001554,4224.04,10000.00
695,COUNT_DOWN,13.469656,707615.389995,357.49,0.000000000,7.183296264,4.0227,72.231478,-3.9628,-4.0227,-4.0060,4.4022,0.157070,1.170078,-3.9628,0.001615,4235.44,10000.00
696,COUNT_DOWN,13.096648,487306.328809,357.49,0.000000000,7.608907606,4.0229,72.347793,-3.9625,-4.0229,-4.0059,4.4032,0.161769,1.175589,-3.9625,0.001692,4250.42,10000.00
697,COUNT_DOWN,13.051264,465684.576380,357.49,0.000000000,8.121789339,4.0230,73.060767,-3.9622,-4.0230,-4.0059,4.4042,0.183285,1.201157,-3.9622,0.001753,4253.86,10000.00
698,COUNT_DOWN,12.831348,373752.248301,357.49,0.000000000,8.860457906,4.0232,74.543388,-3.9619,-4.0232,-4.0059,4.4052,0.189910,1.209141,-3.9619,0.001868,4272.23,10000.00
699,COUNT_DOWN,12.500719,268530.309320,357.49,0.000000000,9.277381650,4.0233,74.619328,-3.9616,-4.0233,-4.0059,4.4062,0.227231,1.255120,-3.9616,0.001939,4286.98,10000.00
